TRAF2,0.000487205214869,264
LRP8,0.000172186044956,19
DRD4,0.000120035027894,6
GRM2,7.82289094437e-05,8
MAP2K4,4.45801714813e-05,41
EIF4EBP1,4.16420986161e-05,32
CFL1,2.97296102675e-05,40
DTNBP1,2.56098992732e-05,50
TNFRSF14,2.39281220985e-05,32
SREBF1,2.08743763092e-05,42
SRSF9,1.67622757532e-05,14
Snap25,1.55325748381e-05,4
FAM190B,1.49269336902e-05,7
SNX17,1.4872181066e-05,10
UQCRC2,1.35480197832e-05,3
CNN1,1.03256614236e-05,10
UMPS,8.95961675484e-06,14
KCNIP4,8.68159182155e-06,4
RAB6A,7.4248573069e-06,20
KCNE4,7.02118096333e-06,7
LHB,6.5738630162e-06,4
CDH5,5.52975160785e-06,21
PRR16,4.99970042332e-06,7
NAALADL2,4.88910436269e-06,6
CFH,4.79879389261e-06,20
MPG,4.56637533862e-06,10
LGALS3,4.5604655659e-06,21
LAMA1,4.4356961816e-06,19
FAH,4.31854095372e-06,6
TXNIP,3.76915931459e-06,17
PLXNB1,3.39603001442e-06,12
KDM5B,3.13950325181e-06,5
SEMG1,3.11565873504e-06,6
BBC3,2.92794728064e-06,6
NARS,2.7522722873e-06,4
HMGB3,2.70522878569e-06,4
DTX3,2.49431629905e-06,27
01/03/05,2.2877562002e-06,15
ZNF343,1.79489701619e-06,2
C14orf159,1.72030256652e-06,2
RNLS,1.64699550125e-06,1
RABL3,1.62750404645e-06,1
ZNF513,1.45012328007e-06,6
MCAM,1.44235981707e-06,3
NOL9,1.41933247168e-06,4
PCGF6,1.41318497811e-06,24
MARCKSL1,1.35358391464e-06,2
RHPN1,1.33915651044e-06,10
SEMA6D,1.33190370117e-06,1
NMUR2,1.18080958468e-06,7
BTF3L4,1.11342691288e-06,3
SYN2,1.09894709263e-06,8
PRSS1,8.61882345376e-07,8
CHRDL2,8.43703367577e-07,7
PIDD1,8.42470547395e-07,8
REXO4,7.70482957916e-07,2
ZNF10,7.41953071816e-07,6
MATN1,5.82333683754e-07,7
RNF208,5.67876975125e-07,4
WNT1,5.22195622347e-07,9
CRTC1,4.86568162239e-07,4
MTFR2,4.81218473258e-07,5
HES6,4.27963040744e-07,3
CIAPIN1,4.14627920748e-07,7
HTR4,4.06760277172e-07,3
MLXIP,3.83962537154e-07,3
RASGEF1C,3.69025342845e-07,1
MMP26,3.66989343196e-07,3
Cdk2,3.52101272435e-07,4
KLHDC2,3.45092069912e-07,2
ALOX12B,3.15220831445e-07,2
MGA,3.02830877023e-07,6
FUT9,2.49205511262e-07,2
MYH14,2.33856970344e-07,1
CSNK1G2-AS1,2.11889658254e-07,3
EVA1C,2.00984825354e-07,1
WDR24,1.7177438311e-07,2
TNFSF15,1.6199471267e-07,2
CHRNB1,1.61528129727e-07,2
ACKR4,1.55083187102e-07,5
CDC42EP5,1.5482349276e-07,5
DPEP1,1.30431657162e-07,4
DIMT1L,1.22528845928e-07,1
IGDCC3,1.18547066328e-07,1
PHC3,1.07578874798e-07,2
ISL2,8.39086928061e-08,4
CATSPERG,8.38666291741e-08,1
DUSP18,8.31236671079e-08,1
sbr,8.31088015852e-08,3
SOG1,7.85424965469e-08,1
K5,7.40960631523e-08,1
CDC48,6.5286171671e-08,1
KIAA0240,5.7297626592e-08,1
MTHFR,4.87994471604e-08,2
C20orf141,4.76829178167e-08,1
TFB2M,4.66180051395e-08,5
ATP10A,3.63161328824e-08,1
GHRH,3.03050542698e-09,1
TPSB2,0.0,2
CHI3L1,0.0,2
