DAO,0.00797465300123,5
RTN4IP1,0.00133288982528,7
LITAF,0.000788225767753,13
DGCR6L,0.000159721601981,12
SHH,7.98358910248e-05,7
IKBKB,5.05024885001e-05,85
YWHAH,3.94698430267e-05,63
GNB2,2.60574645576e-05,34
NCOA1,2.236370662e-05,84
CDK11B,1.84608248848e-05,25
ATN1,1.53585710051e-05,106
USP2,1.52865991164e-05,76
CFL2,1.48994938099e-05,11
GRM3,1.37845316261e-05,6
DAZAP2,1.33398665559e-05,92
SHANK3,1.21887382497e-05,16
NUDT3,1.07117853633e-05,36
HNF1A,7.40803648189e-06,26
RBFOX2,7.27344987093e-06,51
APH1B,6.16630718634e-06,3
RBM48,5.99477523432e-06,48
CEP44,5.97879931646e-06,43
C7orf64,5.6020346168e-06,45
SLC6A4,5.36250691216e-06,4
EIF3K,5.27359629598e-06,7
RBM14,4.40840187603e-06,13
BAI3,4.06951135212e-06,2
FGL1,3.8935171169e-06,4
EAF1,3.85997888054e-06,15
KRT6C,3.43859858307e-06,9
SNORA12,3.03074355555e-06,1
HIRA,2.70459696824e-06,15
KIAA1267,2.49798040176e-06,9
LIPE,2.49454761934e-06,7
SMG9,1.99330304554e-06,3
SLC1A1,1.94856106203e-06,6
C21orf58,1.86773762427e-06,3
NR2E3,1.81551746482e-06,27
EME1,1.69488552481e-06,5
PIK3R5,1.59451618723e-06,3
RAB23,1.52179638575e-06,2
P2RX6,1.51697822843e-06,2
RFWD2,1.50220016131e-06,18
DENND6B,1.48529826476e-06,2
C3orf33,1.43887467497e-06,1
CAMKMT,1.43887467497e-06,1
ITGA2,1.36069999247e-06,14
FBL,1.32712408852e-06,19
SCN10A,1.11037049056e-06,2
LDLRAD1,9.24275692425e-07,16
RAVER1,8.7474638141e-07,4
CARD8,8.64420696583e-07,10
MFAP4,7.50523005528e-07,3
MICALL2,6.78663272268e-07,2
CCDC103,5.72003657141e-07,5
PRMT3,5.23808036906e-07,8
ICMT,4.2715527718e-07,4
ZNF155,4.22616887359e-07,5
CST1,4.1791473194e-07,1
LANCL1,3.90744949972e-07,3
DYSF,2.9800057606e-07,4
GLIPR2,2.94426931502e-07,3
Dyrk1a,2.81177585449e-07,1
ITLN1,2.61363034123e-07,3
UPP2,2.46697706843e-07,4
SIRT4,2.42080277755e-07,2
ENTPD2,2.32843586028e-07,2
CRIP1,2.17649363357e-07,3
Foxg1,2.14982943081e-07,2
Shank1,2.03920474477e-07,1
MT-ND2,1.73638002108e-07,1
PTGES,1.68624167375e-07,4
ZNF234,1.63196254603e-07,2
ERD10,1.58229702525e-07,1
HIST1H2AE,1.53710503448e-07,2
COX7A2L,1.44848450979e-07,1
SUSD6,1.42189923337e-07,2
ZDHHC16,1.28940640132e-07,1
PGAM2,1.1833207539e-07,1
Mcm2,1.12064437729e-07,2
UEV1D-4,1.05403624964e-07,1
BZW1,1.04479449493e-07,1
GDF7,1.01921448364e-07,1
Mecp2,9.76045708496e-08,1
EMCN,9.10796513754e-08,2
ASPG,8.59112542271e-08,1
GBP1,7.97075842582e-08,4
RNA28S5,7.63394764949e-08,1
STON1,7.21522957628e-08,1
AT3G49660,5.90791232628e-08,1
MYH4,5.62398481006e-08,1
UVSSA,5.60838265408e-08,1
SFRS2B,5.49510252611e-08,1
Stam2,5.43515509905e-08,1
CARD18,4.53579748364e-08,2
KLHL30-AS1,4.05197559251e-08,1
Spop,1.61388958994e-08,1
HSD11B1L,0.0,2
BTN1A1,0.0,1
AGXT2L2,0.0,2
