TRAF2,0.000491458972803,264
GRIA2,0.000397574408654,13
SLC6A3,0.000393087256906,10
SNAPIN,0.000181082441246,33
ELOVL7,0.000157059908938,1
ROGDI,6.97616118233e-05,3
LZTS2,4.954577133e-05,175
IFNGR1,4.01810592764e-05,11
CFL1,3.09721522005e-05,40
RET,2.19526669973e-05,39
MAPK12,2.13930367463e-05,29
UQCRC2,1.35540022013e-05,3
RNY1,1.33099374373e-05,2
JAM3,1.23623494546e-05,10
Actn3,8.82214777357e-06,1
AKAP14,8.39239593795e-06,3
PPP1R2,7.93835276391e-06,14
RPS6KB2,7.42260610698e-06,21
C1QBP,7.31163960379e-06,30
CEACAM1,6.73071974733e-06,19
KLF1,6.16184258967e-06,15
ARL6IP4,5.93844775068e-06,15
PPFIBP2,5.93358766747e-06,11
MYOZ2,5.82316817391e-06,14
ERRFI1,5.53592813638e-06,14
SUMF2,5.05385408616e-06,4
EIF4ENIF1,4.98719648445e-06,19
Fam101a,4.80613281067e-06,2
IRF7,4.55068255616e-06,25
CRADD,3.99751564746e-06,20
KCNN3,3.99659203698e-06,2
MPG,3.89308100867e-06,10
PFDN5,2.82905957006e-06,13
PER2,2.69282235408e-06,14
ZNF609,2.48921121494e-06,1
PRPF6,2.10531099205e-06,15
COMT,2.05149091707e-06,10
CAPN3,2.03731593758e-06,9
CPNE7,2.0084854479e-06,3
RSBN1,1.97028137609e-06,1
ASIC3,1.97028137609e-06,1
RPS6KA4,1.92339812925e-06,11
RPP14,1.73432344225e-06,21
ACE,1.51748716631e-06,5
PSME2,1.42400438613e-06,8
TRIM62,1.26791603667e-06,4
ZNF83,1.22895033283e-06,3
C9orf43,1.15243675446e-06,2
GLI2,1.09917806286e-06,7
ORC5L,1.07314027057e-06,12
ASF1A,1.05680479836e-06,24
ZC3H3,1.05592151361e-06,1
CHAC2,1.05592151361e-06,1
ST3GAL6,1.05592151361e-06,1
C6orf201,1.05592151361e-06,1
PTTG2,1.05592151361e-06,1
FAM189A2,9.68401016213e-07,9
PEX5L,8.56167933799e-07,2
SPATA3,7.49358087829e-07,8
PPIF,6.69102086374e-07,5
NELL2,6.51319616021e-07,5
PPCDC,6.46567280419e-07,11
SIGLEC8,5.71059703166e-07,1
EPC1,5.05627380873e-07,4
SLX5,4.92222799046e-07,6
IL1RN,4.54493854306e-07,4
NAA16,3.3667583475e-07,5
HSPA14,3.30500956192e-07,5
BEX5,3.24613436922e-07,6
URB2,3.22360601471e-07,2
RBM19,2.91978248206e-07,3
ND2,2.45585397624e-07,2
Acat1,2.07700905424e-07,1
PAGE1,1.99260129875e-07,1
CPSF2,1.72760769887e-07,2
ARL14EP,1.63619548836e-07,2
PPAPDC2,1.62807899003e-07,2
SIPA1L2,1.61759065599e-07,3
Abi1,1.5289181445e-07,1
ELC1,1.45337415933e-07,2
ALS2,1.44173767345e-07,1
APOL2,1.3638546645e-07,1
AHNAK2,1.2030500477e-07,2
Baz2a,1.00258255021e-07,1
Tnik,9.29023263916e-08,1
AT5G35530,6.55398837229e-08,1
NDC1,6.37956379776e-08,1
Mecp2,6.22651900901e-08,1
PDZD8,4.95103036661e-08,1
FUT2,4.89734102739e-08,1
CLRN3,4.89734102739e-08,1
MROH5,3.68030210133e-08,1
DREB2A,3.31549701816e-08,1
GMCL1L,2.4237743906e-08,2
IGH,2.36694329136e-08,1
NMRAL1,8.84204387777e-09,1
FUZ,0.0,1
METTL22,0.0,1
OBP2A,0.0,1
CHI3L1,0.0,2
