DAO,0.00797466096087,5
NCK1,0.00240671309927,84
Sytl1,0.000274567996778,1
DISC1,8.33582685156e-05,115
DNM2,6.68842845542e-05,53
GRIA3,4.48090069934e-05,11
RGS10,3.66407483997e-05,8
LMNA,3.6261502802e-05,45
TRAF1,3.42471629456e-05,173
MID2,3.33387092524e-05,120
LMO2,2.65649653618e-05,98
STAT6,2.51205782602e-05,37
PFN1,2.11604293328e-05,32
IRF3,2.05557715172e-05,30
IDE,1.59935403585e-05,10
Snap23,1.55437278684e-05,4
NR5A1,1.49506419955e-05,30
BDNF,1.359640617e-05,17
RPIA,1.1972313885e-05,15
MYCBP2,1.06979293217e-05,7
MAGEA6,6.82211989048e-06,38
FANCC,6.26767296425e-06,27
VAMP3,5.79053280843e-06,15
TDGF1,5.76660902333e-06,12
USP8,4.80970116124e-06,36
SAR1A,4.09015160901e-06,3
BATF2,4.04915608619e-06,17
ADAMTS6,3.97554157062e-06,1
PSME1,3.95924271141e-06,21
RAB3IP,3.78769572299e-06,20
HDAC7,3.45259706111e-06,30
RTP5,2.80758593059e-06,27
CRH,2.5124641307e-06,7
RBM41,2.47730963176e-06,17
PLA2G2A,2.38976365604e-06,28
Prkaa2,2.26070878115e-06,3
ANXA13,2.0633883612e-06,3
TNF,1.97824492575e-06,21
ZMYM5,1.94602478361e-06,6
ATIC,1.92458940722e-06,3
MGARP,1.75972684704e-06,2
TIPRL,1.71906848544e-06,4
KLF7,1.66847209594e-06,2
TTLL6,1.55164634603e-06,1
HPGD,1.55164634603e-06,1
STYXL1,1.34954070663e-06,1
Scnn1b,1.29327342144e-06,1
UBTD1,1.2038354305e-06,13
TAF1C,1.07226624792e-06,14
NOMO2,1.04501005182e-06,3
ATAD2,1.01211759172e-06,12
PCSK7,9.82369367874e-07,8
KCNQ1,9.04122803575e-07,7
SYN2,7.79533939372e-07,8
HBB,7.65521368198e-07,12
DCTN4,6.15409284642e-07,8
Homer2,5.57184671373e-07,1
GPR22,5.10708372745e-07,3
FAM46C,5.0954304787e-07,7
CREG1,5.04358730641e-07,6
RRP9,4.52975891888e-07,3
SEC14L4,4.13684982353e-07,6
Nr1i2,4.07173574073e-07,3
WDR34,3.65278426194e-07,4
PAAF1,3.44081405061e-07,5
ZNF354A,3.02675237422e-07,4
ABCC13,2.92435739063e-07,1
NAA15,2.91335682447e-07,6
OPN4,2.83864273693e-07,1
CAD1,2.82042084696e-07,1
ZNF765,2.70908959342e-07,3
MT-ND4,2.70375560436e-07,1
GLTSCR1,2.47670781075e-07,1
SHCBP1,2.37344836774e-07,2
CTSA,2.22691098721e-07,5
OASL,2.13038887693e-07,3
ACTR8,2.05758355581e-07,1
PTP1,1.98911153197e-07,1
YARS2,1.97149761106e-07,1
FEM1A,1.78004641709e-07,2
Wsb1,1.74207941607e-07,2
SMG7,1.71698176393e-07,2
NSUN2,1.71255091652e-07,1
ZNF33A,1.44720984833e-07,4
SUSD6,1.40077545859e-07,2
PGAM2,1.36585575842e-07,1
SPOCK1,1.28346638602e-07,3
EDDM3B,1.21895924049e-07,1
cdk2,1.21653402976e-07,1
Nxt1,1.10458973927e-07,1
DRC7,1.08775803655e-07,1
CRYZ,1.06314937653e-07,1
JSRP1,1.05917551724e-07,1
AIM2,9.8422662113e-08,1
HIST1H2A9,6.71655152437e-08,1
LOC100272216,6.50509115906e-08,1
ASB12,6.1867805629e-08,1
Slc7a7,5.71521442906e-08,1
Nfatc2ip,4.38944677575e-08,1
plk1,7.61348815502e-09,1
