ADCYAP1,0.00198714742579,8
TGFB1I1,0.00092038919877,30
DRD4,0.000120020426094,6
AKT1,0.000106310370785,239
KRTAP10-7,5.02829199542e-05,218
UBE2K,2.08297605159e-05,76
SLC6A1,1.42776406318e-05,1
CARD9,1.02430503887e-05,68
WWP2,9.95586780928e-06,57
NDNL2,9.32927231702e-06,4
SPERT,8.11885395877e-06,66
KRTAP12-2,6.81641890644e-06,26
UHRF2,6.63188068559e-06,41
CCT7,6.40314270773e-06,19
SCGB3A1,5.84712406434e-06,9
SELE,5.51318219554e-06,14
RMND5A,5.18436331529e-06,5
DPYSL5,5.04249814588e-06,10
TNNT2,4.81417566356e-06,10
NUP54,4.23655431496e-06,13
RAB34,3.87152284137e-06,7
DACT1,3.70797655297e-06,5
DUSP4,3.60420527922e-06,9
ZYG11B,3.39818996846e-06,3
CAMK2D,3.3447880143e-06,29
POU2AF1,3.1815604722e-06,16
ZC3H10,2.99598809771e-06,9
TLDC1,2.9567964967e-06,1
Marcks,2.67771545652e-06,5
RAB11FIP4,2.56573221011e-06,10
PHACTR3,2.51407883068e-06,4
CLCN6,2.40476918866e-06,1
MCFD2,2.39507813259e-06,3
F10,2.37952327298e-06,21
ARID3A,2.37503375085e-06,12
smo,2.13130807612e-06,2
RBM4B,2.09090803872e-06,9
TNF,1.99193498558e-06,21
COASY,1.96136374495e-06,6
USP48,1.94727972363e-06,3
C15orf39,1.78220858325e-06,3
PLCB4,1.75404511626e-06,2
H2AFV,1.73740992139e-06,3
LINC00663,1.68522238587e-06,2
OR1F12,1.67249306317e-06,1
TCP11L2,1.62277302845e-06,1
HYAL3,1.46611767864e-06,2
CD151,1.30641732911e-06,7
RPL28,1.25160996369e-06,6
HEXIM2,1.24504704343e-06,18
SPATA8,1.13781376805e-06,15
PDLIM4,9.87807885754e-07,5
SEMA5B,9.08124390445e-07,8
C9,8.97621316716e-07,4
MOBKL1B,7.36759505146e-07,4
CRNKL1,7.26934228904e-07,5
C19orf25,7.04274673511e-07,6
BTAF1,4.97031645469e-07,5
CTSK,4.88462431365e-07,6
GPR3,4.57261092585e-07,3
POLE,4.06753965282e-07,12
SBDS,3.92227313875e-07,5
CEACAM3,3.40424510622e-07,4
DLC1,3.36524319436e-07,3
RCAN3,2.82668332252e-07,4
SCGN,2.58543233562e-07,1
GNRHR2,2.54902581274e-07,1
PIWIL1,2.53577245572e-07,1
PDE1B,2.32395809152e-07,2
SYCP3,2.19489372357e-07,2
SEMA3A,1.88600262057e-07,2
CPD,1.88402008382e-07,2
SEC24B,1.84686613806e-07,2
Dzip3,1.750226261e-07,1
TLR5,1.72670619968e-07,5
HTR1F,1.70062109817e-07,1
PDGFD,1.46600418005e-07,1
IQCB1,1.40595411084e-07,1
DCAF16,1.37519372118e-07,2
CERCAM,1.1748417764e-07,1
APOL2,1.04722012496e-07,1
KCTD11,1.0013116732e-07,2
MRPS16,9.50116464459e-08,2
UL122,8.97850611536e-08,1
DHFRL1,8.11038542725e-08,1
C1QTNF3,7.8680085933e-08,1
VPS13D,7.77797355139e-08,1
ADA2,7.4973341962e-08,1
ADAMTS18,7.09055414832e-08,1
C9orf116,6.5720296364e-08,1
PAL2,6.31438290219e-08,1
GCN1,6.31438290219e-08,1
PRDM7,5.75402908749e-08,1
MTHFR,4.77889331228e-08,2
NDUFS8,4.76287659356e-08,1
KLHDC9,4.50232696844e-08,1
SET1,3.58033430321e-08,1
LGR4,2.75058474397e-08,4
Id3,1.2235517807e-08,1
CDH19,2.96102946859e-09,1
