SAT1,0.000848923864668,87
PPP1R16B,0.000398654537361,12
KRT40,0.000308349833419,313
IPO7,0.000201318803713,10
UBE2D3,0.000173881815579,213
PPP1CB,7.87682732244e-05,24
ABCA13,7.43632997395e-05,3
QARS,3.18426101141e-05,39
Asap1,2.34846228728e-05,13
RWDD1,1.24283811923e-05,3
DNAJB1,1.05987979714e-05,29
DNAJB4,9.63022799269e-06,8
FANCG,8.62250672503e-06,27
SYMPK,8.15379962533e-06,8
PTPN3,7.17945026353e-06,16
RBM7,5.74939704274e-06,13
DSC1,5.35227473839e-06,8
BLNK,5.28987495023e-06,20
NXT2,5.12460333097e-06,17
MTA3,4.99591912571e-06,19
VPS35,4.83027966685e-06,12
FUNDC1,4.51705893924e-06,14
GPHN,3.81273322847e-06,16
AEBP2,3.7368759022e-06,11
KCNE4,3.12428328976e-06,7
NXNL1,3.10374607684e-06,4
GNA15,2.97567726866e-06,18
TYRO3,2.64613317446e-06,21
VBP1,2.57863256223e-06,10
IL2RG,2.47266179907e-06,24
VPS37A,2.46647909494e-06,6
HMCES,2.17846215042e-06,4
LIFR,2.01872635716e-06,12
SOD3,1.61470294518e-06,2
ACOT8,1.51780609538e-06,3
COL18A1,1.45204449098e-06,8
RIOK2,1.44065107e-06,6
DSK2,1.43002728883e-06,3
CHAMP1,1.27669063764e-06,3
NCR3,1.11507647715e-06,3
DAPK2,1.07820994337e-06,7
HOXA7,1.0686975885e-06,5
STK17B,1.02829199275e-06,5
SLC25A10,1.01677129979e-06,9
FGD6,1.00578899791e-06,2
CACNG2,9.91706271071e-07,10
PDE3A,9.53966056664e-07,3
Cebpb,9.433274868e-07,3
ARL16,8.99502085366e-07,3
NDUFB7,8.90182736597e-07,4
HSCB,8.73560401368e-07,5
CTSK,7.7286301427e-07,6
TMEM189,7.50995328242e-07,3
TCP11,7.26495731767e-07,3
Xrcc6,6.63553095016e-07,1
SEC24C,6.60215977792e-07,7
NEK7,6.37116471743e-07,2
ACAT1,6.20105979973e-07,2
ADCY6,5.85314494834e-07,5
PDE1B,5.27198492826e-07,2
RAB13,4.68326294462e-07,5
ITM2B,4.66203988691e-07,6
GAST,4.31932792719e-07,4
AKAP14,3.90855528577e-07,3
GLTSCR1L,3.67072635066e-07,3
PSMD13,3.59484406205e-07,3
IGLV2-14,3.4371582155e-07,1
Tak1,3.19598797339e-07,1
PLEKHA1,3.17139497915e-07,4
LILRB1,2.89858718862e-07,6
Hk2,2.65325724617e-07,3
USP50,2.48961651105e-07,2
C11orf98,2.44137345907e-07,1
SSR4,2.30137493397e-07,4
GTPBP1,2.18288029004e-07,2
THEMIS2,1.6320750092e-07,2
Jag1,1.49698076616e-07,1
GALNT3,1.44574351974e-07,2
TEKT5,1.42798126635e-07,2
ELMOD3,1.29608818753e-07,1
SSC4D,1.22450142562e-07,1
MRPL13,1.15093789455e-07,1
ERLIN2,1.07202303639e-07,1
KIAA0196,1.03799419362e-07,2
PMS2P1,9.38840312087e-08,1
GJD4,9.09264294185e-08,1
AT5G35210,8.65269232147e-08,1
GPRC5C,8.36870443697e-08,2
C9orf89,7.75845381652e-08,1
RSPH1,7.72663497881e-08,1
CCDC167,6.2890743344e-08,1
GKN1,5.81364218297e-08,1
TRPM2,5.30839919586e-08,2
PIGK,4.67156302398e-08,3
AT2G31610,4.12517893019e-08,1
Gli2,4.11595244093e-08,1
SLC15A2,3.77559777242e-08,2
SMLR1,7.99654554654e-09,1
CABP4,0.0,1
IL17RA,0.0,1
