HAP1,0.005521324797,74
NEFL,0.000110572533743,31
PKD1,9.34120040237e-05,25
NOC4L,9.14666149767e-05,13
TERF2,4.03621434577e-05,60
TRIP13,3.69215118808e-05,84
NSF,2.12845188137e-05,29
RBFOX1,1.94303457621e-05,29
ETS2,1.92310017765e-05,22
TP63,1.60165852082e-05,35
RNF111,1.16605197011e-05,46
UHRF2,1.15857830071e-05,41
ING1,1.12235268304e-05,27
FGF2,9.72578306811e-06,33
ACTR1B,9.3357832649e-06,8
KPNA5,9.30608817325e-06,9
ITGB2,8.10876130813e-06,46
SCGB2A2,7.60551133758e-06,5
SURF2,7.28665989521e-06,6
PTK6,7.12980607931e-06,16
NEU4,6.09705142979e-06,8
RRAS2,5.21032724494e-06,29
ANK3,5.08916320714e-06,13
TRN-GTT2-1,4.73568881221e-06,3
HMMR,4.32428969212e-06,14
FAM156A,4.08169831613e-06,5
IGFBP7,3.95852852265e-06,11
RHOG,3.94963018438e-06,18
TAB3,3.55296299125e-06,9
HMGN3,3.50398634195e-06,8
TACO1,3.28919033858e-06,2
ATRIP,3.22055349154e-06,19
IRF9,3.20396843802e-06,19
ARHGEF10L,3.11664985286e-06,4
LMX1B,2.68852896552e-06,3
RGS19,2.62269549381e-06,15
TNS1,2.47980273016e-06,9
TIMM44,2.35342872938e-06,8
Thra,2.29965641493e-06,2
TOM20,2.28266138251e-06,2
FKBP5,2.21840515971e-06,10
SLC9A2,2.0403060344e-06,11
PSME4,1.99827646162e-06,2
TRA@,1.87930062051e-06,14
TIAL1,1.64964432296e-06,3
PTPRR,1.64725583303e-06,4
ATXN7L2,1.50318685005e-06,4
TRAPPC3,1.32992538821e-06,9
SH3PXD2B,1.22938035188e-06,1
VLDLR,1.08844046716e-06,10
Cdk9,9.55912506107e-07,2
PHIP,7.70567564869e-07,3
ALOX12B,7.3380403252e-07,2
SLC6A5,7.32065054975e-07,3
UBAC2,6.69808242628e-07,4
SRPR,6.18710707718e-07,3
CLCN1,5.82775877269e-07,4
THAP5,5.53224138073e-07,2
TMEM241,5.10450835296e-07,2
MOCS2,5.00871845871e-07,6
HPR,4.95296681748e-07,3
CHURC1,4.02431324797e-07,3
CAMSAP2,3.94184605399e-07,3
ANKRD7,3.81010874719e-07,2
xlmo1,3.53326888811e-07,1
WNT3A,3.52882594281e-07,13
C4orf19,3.50420198722e-07,2
CFAP58,3.28772511386e-07,2
TNFAIP8L2,2.86016489575e-07,1
AGPAT1,2.79461478448e-07,3
STEAP4,2.5269836346e-07,2
C1orf116,2.51569423422e-07,2
TMX3,2.39776123778e-07,2
SLC17A9,2.25742471941e-07,1
SERPINB4,2.21115030069e-07,3
VWA5B2,2.14024991779e-07,1
GREM1,2.09847199809e-07,2
NAGA,2.08571416518e-07,2
IFNA8,1.94401786109e-07,2
GLP2R,1.91372351585e-07,2
RRH,1.90770147846e-07,1
ADAMTSL5,1.89900057879e-07,3
COL5A2,1.78954038606e-07,2
ZFYVE27,1.61776141285e-07,1
CTDSPL,1.60186256306e-07,4
SLC30A8,1.42576302489e-07,1
Prkg1,1.15178354981e-07,1
C3orf34,9.42256245696e-08,2
GAS2L2,8.2975242056e-08,1
VNN2,5.40576006124e-08,1
Gnb2,5.31933972877e-08,1
LINC00852,4.71775912367e-08,1
GLTP,4.67641885024e-08,1
PHYA,4.3144325754e-08,1
UPL2,4.3144325754e-08,1
GFRA2,3.19342607274e-08,2
KCNK16,2.50011774401e-08,1
KIAA1715,2.25777318782e-08,1
SLC19A2,1.67653322113e-08,1
CYP4F2,2.53375086197e-09,1
