C1orf103,0.000708320912325,98
VASP,0.000403923924888,40
rev,0.000403323900492,206
SMAD3,0.000372373525908,278
PIAS1,0.000174257101855,96
PSMD2,0.000129838661649,21
S100A10,0.00011650102794,15
C14orf1,9.50685100408e-05,64
KIAA1804,7.41746464234e-05,2
IL7R,5.67615671235e-05,104
STAT1,4.04339019149e-05,108
FOS,3.74801047518e-05,110
CFL1,2.42220655563e-05,40
HSPD1,2.01801283885e-05,47
ZC3H15,1.75702322065e-05,4
CLDN1,1.44786746824e-05,14
LASP1,1.42383468222e-05,37
MLPH,1.41767944675e-05,3
NOTCH1,1.37824566828e-05,58
TRIM42,1.31123789732e-05,65
GET4,1.20183554658e-05,14
DLAT,1.02108613705e-05,7
SEPT7,9.81832488652e-06,10
AKAP1,8.67584229094e-06,11
EDN1,7.31313174116e-06,13
ZNF263,6.87293007819e-06,15
ABCD4,6.52882069733e-06,5
BAG5,6.17085534567e-06,13
HLTF,5.58516685501e-06,17
LIMK2,5.42928066668e-06,9
DTX3L,5.17668814424e-06,22
CD22,5.05464508182e-06,16
HGD,4.94717845955e-06,6
HMGN2,4.88427241415e-06,13
ELANE,4.22885733672e-06,33
SIRT2,3.90687160653e-06,12
FARS2,3.63179214708e-06,23
CDCA8,3.62717573166e-06,16
METTL18,3.51231227975e-06,4
DNAJC8,3.31685853872e-06,6
ZFC3H1,3.07241489151e-06,14
MGAT5B,2.8196076446e-06,22
MT3,2.71948073404e-06,2
THRSP,2.67195149868e-06,24
Lmnb1,2.48863735968e-06,4
Eps15l1,2.30082709729e-06,7
FBXO18,2.1576625672e-06,9
DAAM2,2.05670203375e-06,9
SATB2,1.8700317398e-06,4
UL44,1.57186848295e-06,1
SHOX2,1.33080575879e-06,3
KRT72,1.29767758919e-06,4
PARD6G,1.24424791332e-06,5
WDR82,1.22489943154e-06,6
Rab11b,1.20969092906e-06,1
PRDM10,1.12713899047e-06,1
ARL14,1.01325648514e-06,2
TRIM47,7.96158560509e-07,3
DMRT1,6.66034187089e-07,1
LAPTM4B,5.95111815287e-07,2
MAML2,5.61332602621e-07,6
UROS,4.80182185206e-07,3
RAB15,4.03338861668e-07,2
DPPA3,3.90243105572e-07,1
RPL39L,3.61083043578e-07,2
AIF1,3.28044979492e-07,2
AT4G38520,3.19598797339e-07,1
FCP1,3.0811857054e-07,1
ANKRD1,3.01778068214e-07,5
DLX3,2.83740860132e-07,3
BVES,2.44137345907e-07,1
FBXO9,2.39666144572e-07,2
RTTN,2.27109805565e-07,1
UGT2B7,2.2296762777e-07,2
ABCC13,2.20441872248e-07,1
FBXL8,1.74351725726e-07,2
TMEM242,1.68988648981e-07,3
KANK1,1.57205257762e-07,2
TRIM40,1.56062120085e-07,1
GALK1,1.56062120085e-07,1
Efs,1.42382797573e-07,1
CNOT6L,1.27994100837e-07,2
PTPLAD1,1.18173030294e-07,1
YDJ1,1.08732035271e-07,1
GFM1,1.00078977272e-07,2
MKLN1,9.54566855506e-08,2
JMJD7,8.29557817825e-08,1
HIBADH,6.82958806505e-08,3
GZMH,6.30956524619e-08,1
CACTIN,5.56332582934e-08,1
SMPD2,5.16529313763e-08,1
Hba-a1,5.03066105079e-08,1
ACKR1,4.56800619599e-08,2
HSP70,4.12517893019e-08,1
NANOGNB,3.38876986259e-08,1
FAM153A,2.64580970304e-08,1
USP12P1,1.60325973807e-08,1
FBXW12,1.09562875828e-08,1
PDCD1,1.9681004997e-09,3
SLC24A1,0.0,3
