WDR33,0.00111835866485,15
C8orf33,0.000464041889431,42
TOLLIP,0.000371689274155,45
CSNK1A1,0.000290020625908,47
PCLO,0.000232013118313,3
XRCC6,0.000211367923871,130
PPP1R8,0.000133758885736,26
NFATC2,8.90338622535e-05,21
PEX5,5.98822648449e-05,62
FBN3,1.69582344382e-05,13
DDX6,1.66587947198e-05,27
TTC23,1.45948867504e-05,22
AP2M1,1.28785715837e-05,46
ACVR1B,1.26282719679e-05,23
SFPQ,1.16949304881e-05,35
MAP7D1,1.05350913459e-05,7
UFD1L,8.65546374939e-06,21
SOX10,8.2373100198e-06,31
ODC1,7.66590377816e-06,10
CRELD2,7.51483085964e-06,6
ZNF572,7.18240464257e-06,29
ARHGEF11,6.95660729443e-06,15
BCOR,6.44791560011e-06,17
SIP1,6.07142008972e-06,19
CEP250,5.83946454347e-06,6
RBP1,5.63669102012e-06,14
PTPN5,5.08545596818e-06,14
LNX2,4.97489110649e-06,40
KIAA0513,4.9387353391e-06,4
GDPD2,4.71285529812e-06,5
ORC1,4.36723542605e-06,19
GPHN,3.81273322847e-06,16
MRPL11,3.75729416543e-06,15
BEND5,3.71230225222e-06,20
UTRN,3.58724583236e-06,19
ATP6V1B1,3.31103533927e-06,5
DGCR6L,3.18966094525e-06,12
CHN1,2.85180693666e-06,13
SPHK1,2.6610097364e-06,12
CDKN2D,2.47508076236e-06,11
Tes,2.42993108423e-06,1
SERPINA3,2.42978427844e-06,28
TRPC3,2.15480237309e-06,22
ABHD16A,2.10333563041e-06,15
CCDC88A,1.86637202831e-06,7
LOC100289290,1.73569954659e-06,1
GRK1,1.68857392332e-06,10
IGDCC3,1.6831125124e-06,1
ZNF385C,1.63226315514e-06,7
HOXB13,1.27352616349e-06,7
SSBP2,1.23906829541e-06,8
CYB5R2,1.22633615379e-06,8
TMSL4,1.08300279827e-06,1
CDH7,1.02884048536e-06,8
ZNF473,9.6976943834e-07,14
WDR25,8.24454087511e-07,7
MYPN,5.69175485226e-07,9
Gnao1,5.36193308065e-07,1
PSMD6,5.09574400451e-07,3
CDH19,4.13459319489e-07,1
CCDC7,4.10737053546e-07,3
LZIC,4.09363553429e-07,1
CPNE7,3.273532817e-07,3
cdk1-a,2.89255943417e-07,2
SSM4,2.60646247069e-07,1
SCAF8,2.55983615802e-07,1
GRAMD4,2.43890690474e-07,2
Nfic,2.35364607972e-07,1
RNF175,2.29078192094e-07,2
Stam2,2.27109805565e-07,1
PRCP,2.24458097708e-07,2
LAMA2,2.20936485826e-07,2
ABCC13,2.20441872248e-07,1
PDIK1L,2.19455732435e-07,2
PDYN,1.96655275484e-07,2
MMP17,1.85420422129e-07,3
HIST1H3I,1.6818994372e-07,2
ATP5F1,1.62886172395e-07,2
Rad23b,1.57026028068e-07,1
LYRM7,1.56062120085e-07,1
MRPS2,1.56062120085e-07,1
Pias2,1.42181345808e-07,2
Pafah1b1,1.3634263883e-07,1
Mcm2,1.0900009041e-07,2
SLC38A7,1.01826281075e-07,1
GATC,9.71329897698e-08,1
CXCR5,6.05374697459e-08,3
Socs7,4.73939564694e-08,2
MT-ND3,4.16201913347e-08,1
TRMT2B,3.83838761981e-08,1
UBIAD1,2.44788668941e-08,1
C1orf21,2.01297419756e-08,1
NMRAL1,1.39555180997e-08,1
EFT1,4.28509408323e-09,1
IVD,0.0,2
ERGIC3,0.0,3
ATP6V1C1,0.0,2
SUP45,0.0,1
STK10,0.0,2
AMIGO1,0.0,4
