ITGA8,7.17570936445e-07,4
HELLS,8.88103478752e-07,4
NCSTN,5.05143433936e-06,10
CNRIP1,2.04865567208e-07,1
CX3CR1,1.29563568776e-06,1
ASXL1,1.12096268762e-06,7
HIRA,2.38676495227e-06,15
PUSL1,6.84633908952e-07,1
GGTLC1,1.00243118721e-07,1
PDLIM1,2.4833422689e-06,13
AUNIP,1.76315952109e-07,3
TUBA3C,4.9564367601e-06,12
GCC2,2.91032511889e-07,4
MARS2,6.84633908952e-07,1
PARK7,5.4456971633e-06,22
C5orf22,1.03421878215e-06,2
ANAPC1,2.8195971761e-07,6
KIF4A,4.2961117859e-07,6
RGS11,3.51373884528e-06,1
F2R,4.50526338532e-05,18
RBMX2,2.9242644658e-07,4
POLR2C,6.27237160055e-06,32
BCL2L14,6.3636551667e-07,3
TBCD,1.99545888201e-06,11
TEK,7.2411524011e-06,22
RET,2.83081158966e-05,39
ARSE,4.57908813371e-07,4
GH2,6.01620939992e-08,1
Rgs12,5.04157039744e-08,1
Rag1,8.51763068373e-07,7
NOP56,7.87195513729e-07,6
CBFA2T3,7.393453727e-06,17
DOCK8,9.92681057914e-06,27
PSD3,2.28671818412e-06,2
TAL1,5.76934567846e-06,23
ADAD2,7.54331304113e-08,1
EPHA1,3.57553692405e-07,4
HSP90AB2P,2.81477425651e-07,2
TPSB2,3.83822682482e-07,2
NBEA,0.000143375373719,5
RNR2,1.06836248382e-07,1
RAD51L3,6.39849687965e-07,6
RMDN1,2.94700656506e-06,1
BCL7A,1.41552616141e-07,2
Sytl1,3.44441488882e-08,1
TBX3,7.96957596221e-07,6
Nr0b2,1.30238064732e-06,6
FAM111B,2.50988317091e-07,2
SPRED2,1.03911640363e-06,4
ZNF652,3.4061606593e-07,3
PTCHD2,7.52486561749e-07,4
SLC16A9,4.45024084922e-07,3
MON1B,1.05760714609e-06,6
PAX5,4.76032331962e-06,17
FAM115A,2.98144655437e-06,13
NSUN5P2,1.04525096302e-07,1
ADRA1D,1.37326676186e-05,8
TUBB4A,4.1547791995e-07,4
PBRM1,2.97122922794e-06,12
TRIP13,2.26093771833e-05,84
SLIT1,1.79612951604e-07,3
RALA,1.99863891487e-05,30
PVR,3.06615546295e-06,18
C16orf45,4.99085043269e-07,3
ANXA6,5.97512261651e-06,13
arl-13,9.36042506594e-08,1
Wbp2,3.2283371223e-07,1
DNAH9,5.75568579729e-07,1
GTF2A1,2.94111877415e-06,18
RWDD1,4.39947986317e-07,3
ANAPC11,2.76453764991e-06,24
RTN2,6.25545767889e-08,1
PARD3,0.000332804650043,32
DCBLD2,1.73047078765e-07,1
CDH10,3.65084571939e-06,5
MUC1,1.38352518319e-05,28
CEP83,3.47643117469e-06,4
RRS1,0.000493208063852,1
DBI,1.47892305312e-06,11
MDN1,1.00793826616e-05,3
LCORL,1.66139395109e-07,1
TRIM39,2.37807321394e-05,55
RAD51AP2,4.41429611414e-09,1
RNASE11,6.84633908952e-07,1
SETD5,2.71456634355e-06,7
DUSP4,5.32043086822e-06,9
SPI1,7.12936087795e-06,44
EGFR,0.000178815265629,311
CENPI,6.84633908952e-07,1
ITPRIPL1,6.13728991482e-07,3
Fbxo32,1.56563885997e-06,2
C17orf82,1.48544039426e-06,6
SOHLH2,1.22289027817e-06,1
CLDN15,7.39353020144e-08,1
LETM2,6.84633908952e-07,1
HIC2,8.88099397394e-06,5
NFE2L2,4.94358892707e-06,39
TGIF1,1.71338896932e-05,22
MPP1,5.04421255851e-05,19
ZNF287,9.37745785358e-08,1
