SPPL2A,4.9668541855e-07,2
SDK2,1.63024552375e-07,2
GAB2,4.94158654459e-05,31
RNF135,4.42031394736e-07,6
Csnk1d,6.5240353197e-07,2
FOXN3,1.29411573375e-06,3
ITGB3BP,9.93746306627e-06,23
RCSD1,2.00400839786e-07,3
HIPK1,9.31522956139e-06,12
CCDC53,7.79897665927e-06,30
SDG26,8.50216541393e-08,1
ME3,1.10673597881e-06,1
SLC9A3R1,6.1621154875e-05,58
TRIM65,7.9179951981e-07,9
TEX264,8.54205147445e-08,2
MAL,6.50617951541e-07,9
PIP4K2B,5.36146233279e-07,7
ARRDC3,2.39892993273e-06,13
WDR27,2.05805685024e-07,1
POLR2D,2.49278565093e-06,20
kif22,4.76994666682e-08,1
CDIP1,2.15297531123e-06,2
DIRAS3,5.12669795686e-06,11
Per2,1.14469996794e-07,2
Casp7,3.54825389164e-08,1
KCNAB3,7.18356028882e-07,2
NDUFA7,4.88673349051e-07,5
NUTM2F,3.18067164443e-06,3
SYNPO2,6.21672063345e-06,6
USP12,1.78331226839e-06,5
IL27RA,9.80185262522e-07,4
BAZ2A,3.81213655481e-07,7
ZNF180,1.20893161599e-06,3
MMP1,4.62846691823e-06,17
C18orf25,7.94204279014e-07,6
Spred2,4.4617109504e-08,1
FSTL3,1.36230976807e-06,5
C11orf49,1.72155332981e-06,13
REXO1L6P,1.17262975994e-06,4
LSP1,2.52658561578e-06,10
anapc11,2.66517476207e-07,2
UHRF1BP1L,2.07754218082e-06,1
ATP2B4,1.27833286542e-05,14
EED,2.94077099025e-05,46
SIGLEC7,1.56128953926e-06,4
SZT2,2.40554493386e-06,3
THYN1,9.71633881771e-07,1
C4orf26,1.08009965473e-07,1
SFRP1,2.58256002037e-06,7
PDZRN3,1.090266927e-05,8
ACTL7B,1.69087481958e-07,1
DNAJB3,2.22681706203e-06,1
Mtor,4.40295494627e-07,3
TIAM2,6.27703794767e-05,9
Myod1,8.67162532685e-08,1
DNTT,1.32571684254e-06,7
SMCP,8.56804376354e-06,20
IL33,3.9510854111e-07,5
LOC576779,8.43037125752e-08,1
ETF1,3.65451901478e-06,5
TMBIM1,1.49725096058e-07,2
HSN2,2.07754218082e-06,1
TTC39B,8.67002851306e-08,1
PRL1,2.33455861045e-07,1
NCKIPSD,8.63482940593e-06,20
C19orf2,4.8495201251e-07,6
C3orf19,1.83013349274e-07,1
SLIT2,6.25993186779e-07,7
VASN,1.04352230699e-06,4
KIF5B,5.0132913606e-06,23
RPL21,2.4774511153e-07,3
KRTAP13-1,7.37750579764e-07,9
IL20RA,1.72958931426e-07,5
METTL18,3.99094738597e-06,4
ACO2,9.63683605914e-07,3
TMEM222,2.61058062628e-07,4
SLC25A5,3.72005074983e-07,3
KCNK1,1.27677428395e-06,7
FLT3,8.07409000057e-06,16
HMGB4,1.17951587086e-06,3
STX1A,0.000846363521358,63
LCT,1.24812913012e-05,2
IK,1.89475545244e-05,25
GIP,1.77311367524e-06,5
Sik2,1.41424531489e-07,1
ZBTB3,3.53479018457e-06,21
nxf1,2.26771401276e-06,4
SLC6A9,4.42950011607e-06,3
PHB,4.70492434225e-06,24
MIB2,8.04825314345e-07,9
KANSL1,7.71697131485e-05,32
DIP2A,5.46175957466e-06,18
PIH1D2,2.53690199743e-06,13
ZNF267,1.11136676714e-07,3
STK17A,0.0,2
TOMM40,1.16772052315e-06,9
AP4B1,4.31911064133e-07,5
ZFAND2A,1.01397574781e-07,2
Ube2n,1.11873308301e-07,1
PLAT,2.98163751054e-06,26
