HAMP,1.99581389572e-07,3
IGFBP2,6.03622947258e-06,6
LY6G6C,1.50723842787e-07,1
PRRX1,5.10603197556e-07,5
ZCCHC24,2.94700656506e-06,1
AT2G30170,1.06774997923e-07,1
SLC40A1,1.8836907032e-07,2
AIP,3.4620233874e-06,16
URB2,5.86277613909e-07,2
XRCC6,5.96748820058e-05,130
IFIT2,4.69403260292e-07,3
HEMK1,1.73241251261e-06,2
AZIN1,1.01312760181e-06,6
CD69,4.97819453696e-07,3
HRK,3.73500467557e-06,7
KCNJ16,4.60070357698e-07,3
SEC22C,1.34883602679e-07,1
C2orf42,3.74804937022e-07,3
EIF2AK2,9.42136100846e-06,52
LIN28A,9.28468890278e-07,2
EIF4EBP2,1.43544640393e-07,2
NAP1L3,9.00164155773e-08,2
HIST1H3A,3.43981897229e-05,120
CTSA,4.50274842338e-07,5
PSMD8,2.56247049722e-07,4
ELA1,9.92860179969e-07,2
SLC39A2,1.27260910629e-06,3
CAD,5.47246814503e-06,11
HCRTR2,1.04864320944e-08,2
SEMA5B,8.29112790919e-07,8
JUB,2.00499813005e-06,8
RBM26,2.22911170723e-06,3
GYPB,6.0424265178e-05,2
SLC17A9,4.43221861103e-08,1
AMD1,7.56649949448e-08,3
MYO6,0.000153521122026,20
ADAMTS2,3.51539635097e-06,1
MED15,0.000575920697312,13
BZRAP1,7.72677764481e-05,20
CD86,8.69653268541e-07,8
PTPN22,1.4453251678e-06,11
NR0B1,2.6002473241e-06,16
KSR2,1.30594880247e-06,4
LRP2BP,8.82829348328e-06,7
DYNLL2,3.58575803679e-05,21
Nsd1,1.33775451091e-06,4
OPN4,2.6137156856e-07,1
CCDC146,5.82191487944e-06,34
SDSL,3.24614298553e-07,3
Pax5,8.11143313557e-08,1
ZNF155,7.44039768252e-07,5
CPT1A,1.26730258453e-05,7
SASS6,3.72788619821e-07,1
KCNN4,7.10082131037e-06,3
IQCE,2.04379835316e-06,14
HCK,2.23269882748e-05,83
ZNF426,6.3121940385e-06,15
MKLN1,6.90904514185e-06,2
SLC41A3,2.71871921186e-06,5
HSH2D,1.04184749773e-06,12
GPX2,1.08817524913e-06,5
AT5G06750,1.06774997923e-07,1
CEP290,2.95250140686e-07,2
SH2D5,2.65057479275e-07,1
LAMA2,3.20474381466e-07,2
LAMA4,2.58615196074e-06,16
AOC1,2.36348019479e-07,1
JAM3,1.3151715465e-05,10
ASCL4,1.81618339545e-06,3
CACNG2,5.47205819271e-06,10
B9D1,4.61027284195e-07,2
PRL1,2.33455861045e-07,1
ICAM3,1.35240277598e-06,10
MAGEA1,6.27728757318e-06,20
HOMER1,4.75476754516e-06,23
IL1F8,0.0,2
FDX1,8.68012238596e-06,7
SLC6A12,1.12179131759e-06,3
FXYD3,1.30609056965e-05,7
TMEM62,1.53525900331e-06,7
Rel,1.43643986791e-07,1
CEP44,9.96421885817e-06,43
SF3B2,1.26697161934e-05,29
SLC26A1,1.10673597881e-06,1
RSR4,8.30724149028e-08,1
LEP,3.27633480771e-06,10
PLEKHA6,0.000127642006202,2
RPP25,8.43403903346e-07,7
RACGAP1,6.56671896391e-05,28
VGLL2,2.40923622528e-07,3
MAPRE2,6.35620284806e-06,19
CC2D1B,3.51188717131e-07,3
CYBRD1,1.27499213667e-07,2
KLHL3,3.3827404607e-06,16
FKBP6,9.58143439571e-06,11
SLC24A1,0.0,3
CD9,6.68560101632e-06,21
MAP3K19,8.15813851925e-07,1
SELE,4.78931890948e-06,14
RPS20,4.18959100947e-06,14
