ZNF7,6.00676944143e-07,3
PDK4,3.55832064066e-07,5
CHD7,5.55618091996e-07,2
CCL28,5.33819144969e-07,6
MAP1A,6.56740507591e-05,23
WWC2,3.59386869112e-07,5
NGLY1,1.71363286129e-06,12
PCOLCE,2.70046426886e-06,4
TMEM14A,8.43577659581e-07,4
NUDT15,6.27349019956e-08,1
CRIM1,3.44757067555e-07,2
IL27,7.35099878586e-08,1
TIPIN,7.89756269248e-07,3
KRT16,2.70408811149e-07,1
HSP70,8.30724149028e-08,1
MBD3,6.90002567601e-06,31
SHE,5.43423471323e-07,3
SUPV3L1,1.91768495085e-07,2
NINL,1.51526326441e-05,47
HPRT1,2.52273669982e-06,7
IL12B,3.51022717158e-07,5
ACTR1B,2.923397385e-06,8
SFMBT2,9.24384457233e-07,1
SPRR4,1.51641431927e-07,1
PPAT,2.12666890526e-06,2
MAPK11,7.45212378162e-06,26
ANKRD39,6.84633908952e-07,1
HNRNPAB,4.69915791563e-06,17
UBC10,1.73040939018e-07,1
TAP1,2.08280881874e-06,13
SLC39A7,3.55705776064e-08,1
TGFB2,6.72479137705e-06,17
WASF2,6.35595303976e-06,25
KBTBD8,2.91318586806e-07,3
COL9A1,4.43450089633e-07,2
ARL13B,9.36042506594e-08,1
C19orf29OS,1.14783746081e-07,1
MOB1B,1.19277220463e-06,4
LOC401296,2.41974511398e-07,1
ZIK1,9.1823799762e-08,1
CENPC,3.13037050059e-06,5
HARS2,1.53983990518e-06,2
CHRNA4,1.0067312215e-06,8
RCC2,7.26231471361e-07,6
B2M,1.10912971757e-05,25
LOC155060,3.86004392886e-07,5
C4orf26,1.08009965473e-07,1
PSMA7,3.28736229395e-05,26
TMEM190,1.77299234834e-07,3
Cenpf,5.1028502423e-07,3
CCNI,2.9889980217e-05,5
JAGN1,9.34545250953e-07,5
FAM114A1,1.25963788186e-06,6
ZNF322,6.84633908952e-07,1
IL10,1.88564698734e-06,5
SSX4,3.25783230608e-07,4
EP400,1.07738597771e-06,6
PDZD4,2.10628533949e-06,3
STAG3L1,1.39095484642e-05,1
ZC3HC1,1.91569798007e-06,11
Wbp2,3.2283371223e-07,1
GNB2,1.28954284882e-05,34
TOR1AIP2,1.3090154462e-07,2
TRMT1L,3.49349857565e-07,2
TBC1D1,9.03414301822e-07,6
KRT27,4.45489707547e-07,4
LAMA2,3.20474381466e-07,2
IL17B,5.30294477405e-06,3
NUDT22,1.76295283118e-08,1
ATP8A2,6.17357347302e-08,1
NFE2,5.42841654614e-06,25
Trp53,1.85947838801e-06,11
PVRL2,1.47286073591e-05,21
chfr,5.69367231526e-08,1
Mycbp2,2.78673723477e-06,4
PRELP,5.26402699806e-07,7
RBMXL2,1.63745602352e-07,1
SAPS2,2.07754218082e-06,1
OTUB1,8.69791349298e-06,41
NSFL1C,2.35074607563e-06,15
LAC1,1.4339050187e-07,1
IMPA2,7.36354708277e-07,5
PPOX,5.73069289003e-07,6
IL23R,2.89311148569e-06,5
PEMT,1.92360471186e-07,1
C1orf94,1.28920254145e-05,65
Mpp6,5.13608705916e-08,1
USP20,0.000241848123678,24
CAPZA1,8.43651224787e-06,7
TAH1,2.01864078171e-07,1
Pak3,1.26170031495e-07,2
CAPN3,3.59300869194e-06,9
RNU5A-1,1.24760710306e-07,1
ADCYAP1,0.00172498994077,8
KIF13A,7.05868427982e-07,7
SKI,4.17875342661e-05,21
ACCN1,8.33510781607e-06,4
KIAA1715,1.22001800697e-06,1
FZR1,1.14480363955e-05,72
RIMBP3,9.52774072117e-06,18
