MAST1,0.000171667259224,37
DTNB,0.000144162485323,33
TYRO3,0.000141798942864,21
IRS1,5.92217652995e-05,79
MAPK8IP2,4.27618497434e-05,85
PRKCE,3.77302249773e-05,62
PIAS4,2.28643517479e-05,80
SNAP29,1.780990928e-05,24
ENOX1,1.34930270443e-05,11
APTX,1.31693282472e-05,16
IL2RB,1.2804945017e-05,27
TRIM55,1.13523731358e-05,64
DDO,1.02453043491e-05,2
RPL14,9.3607794524e-06,6
LZTR1,9.29680511408e-06,52
AP2B1,8.09723141098e-06,45
KCNN2,7.6517277635e-06,6
APH1A,6.98792432731e-06,15
ZSCAN1,6.85847673047e-06,40
CCS,5.50091531234e-06,5
ABLIM1,4.51114044909e-06,17
TBC1D7,4.30390663278e-06,15
RECQL5,4.06583434278e-06,19
CPEB1,3.98139733928e-06,6
MLST8,3.69816659161e-06,7
CBFA2T2,3.61741595512e-06,25
MRE11A,3.03054626491e-06,16
FBXO28,2.93837600705e-06,7
CTSZ,2.91172698198e-06,6
FKBP1B,2.71787660539e-06,9
PNLIP,2.60840882062e-06,2
CLIC4,2.44036543233e-06,5
LMAN2,2.41233592483e-06,4
GDI2,2.32223715814e-06,10
ATG12,2.11050519468e-06,10
ZNF383,2.09522394497e-06,1
GP5,1.94263326129e-06,3
ENTPD5,1.90437365444e-06,4
AP4M1,1.85012243416e-06,13
RSL1D1,1.82602545044e-06,5
GCGR,1.72794869313e-06,4
IDO1,1.6042314665e-06,4
FAM19A4,1.4701142506e-06,2
GRAMD1C,1.45048437967e-06,2
GALNT6,1.43743695844e-06,5
NUSAP1,1.42596262846e-06,2
CMAS,1.42513952152e-06,2
CARF,1.41414069376e-06,2
FCF1,1.38339500395e-06,1
TNFRSF8,1.23411484651e-06,11
DTL,1.20882220312e-06,13
TBL3,1.16465482653e-06,10
E7,1.10945867996e-06,4
ABCE1,1.10553770682e-06,2
FAM213B,1.09246511509e-06,2
RPS17P16,1.07532091128e-06,1
SAMD3,1.04818243717e-06,7
FCER2,9.91956894519e-07,5
TNFRSF17,9.70982853583e-07,5
PSMB10,8.83705732795e-07,12
GEMIN6,8.15319719071e-07,12
Nr1i2,7.71595043363e-07,3
CD53,6.7485562582e-07,6
SPINK7,6.24138466701e-07,11
PITPNM1,5.30123348601e-07,5
DGKH,4.53149275422e-07,4
PCBP4,4.50317896012e-07,6
TRAK2,3.56053109077e-07,3
NPAS4,3.42181841755e-07,3
KANK1,3.09838628592e-07,2
LSS,2.60169202338e-07,1
Rarg,2.399775014e-07,1
WFDC9,1.91714056236e-07,1
Jak1,1.76491877955e-07,1
DDX50,1.74640855531e-07,2
UBAP2,1.57962600625e-07,1
FEM1A,1.55813161975e-07,2
SIPA1L2,1.53371325935e-07,3
HBE1,1.38642485775e-07,1
ZNF510,1.10264930146e-07,1
HARS2,1.0502159908e-07,2
SURF1,9.71916911668e-08,1
CHRM5,9.49846586668e-08,1
Bcas2,9.15390718722e-08,1
PI4KAP2,8.67192466524e-08,1
Vdr,8.39233100756e-08,1
CCDC108,6.98195019695e-08,1
EMILIN2,6.94332199174e-08,1
Grip1,6.92676965947e-08,1
DFNA5,6.55055079488e-08,1
RGPD3,6.1779805111e-08,1
HEY,6.10626083828e-08,1
NUP82,6.08191289515e-08,1
HSC70-1,5.76454014977e-08,1
TRG@,3.60192124297e-08,1
Acaca,3.55055210884e-08,1
NDUFV3,2.80545070879e-08,1
C2orf7,0.0,1
CX3CL1,0.0,3
NKX2-8,0.0,2
