LNX1,0.00673452077925,229
VKORC1,0.000742267448024,81
MACF1,0.00043644438935,25
EIF3F,0.000426754345184,18
CPE,0.000425527744719,18
SYTL2,0.000234477077359,6
DNM2,0.000197820702565,53
LONP1,0.00014061186301,10
LSM7,6.05942881009e-05,24
AGTPBP1,6.04752711368e-05,8
COL1A1,3.6387248826e-05,38
ACD,2.18114402078e-05,60
PARP1,1.57439469057e-05,96
NMT1,1.28523802527e-05,15
CLNS1A,1.10929147319e-05,17
AP2A2,1.02541864014e-05,17
BYSL,9.09005235098e-06,64
ENKD1,9.01388795392e-06,37
ID1,8.23453529531e-06,21
SOS2,7.56740942253e-06,16
SHB,7.49704411685e-06,19
LACTB,6.7069994943e-06,2
MACROD1,6.19291770066e-06,3
SMARCA2,5.99836305913e-06,29
PDLIM7,5.90185445094e-06,37
HOXB7,5.69566320705e-06,15
POU2AF1,5.55948789197e-06,16
MSL2,4.91828386971e-06,11
CATIP,3.91368700527e-06,12
RBP4,3.80569152327e-06,6
RIF1,3.58835529335e-06,16
PRKAB1,3.36485057058e-06,15
KLF2,3.23373135296e-06,7
CCDC115,3.21094421348e-06,5
SALL2,2.73409253841e-06,8
LBP,2.73204387065e-06,18
STAC3,2.54526161257e-06,20
PPAT,2.37644240595e-06,2
DHRS1,2.30757078791e-06,7
LMX1A,2.28569697309e-06,7
ZNF35,2.09488395127e-06,3
RSRP1,2.06647309405e-06,6
FBXO7,1.9237051237e-06,13
GOLGA3,1.70732677857e-06,10
ETHE1,1.66142599601e-06,6
ACSL3,1.63176139784e-06,2
ATRAID,1.57746021417e-06,2
C4A,1.5629698692e-06,6
C9orf114,1.54284447337e-06,2
SMO,1.53271574504e-06,3
C15orf39,1.52997774519e-06,3
DZIP1L,1.52423506208e-06,4
SLC22A6,1.4701142506e-06,2
B4GAT1,1.42245026948e-06,2
KIAA0930,1.38339500395e-06,1
TMEM35,1.38339500395e-06,1
C5orf28,1.38339500395e-06,1
TSPAN5,1.38339500395e-06,1
BIN3-IT1,1.38339500395e-06,1
SLC22A4,1.28714863305e-06,4
CD55,1.00798013545e-06,8
ABCG8,1.00687058415e-06,8
P4HA2,9.72956277881e-07,9
RHOBTB3,9.50776755016e-07,10
FGF3,8.77203544616e-07,6
ANKRD17,7.30083502633e-07,5
MOBKL1B,6.75147851359e-07,4
DPP6,6.61339398827e-07,1
PGAM5,6.06402938251e-07,7
PCGF1,6.04909391114e-07,9
SMNDC1,6.0475909285e-07,4
SLAMF6,6.02424657548e-07,6
RND2,5.83094351819e-07,7
CDC45L,5.61017194078e-07,10
TAF6L,4.47043614575e-07,6
Tsc2,4.38191017659e-07,2
MEGF8,4.02860871967e-07,3
RMI1,3.85231467042e-07,4
TSEN15,3.55141608459e-07,4
SP7,3.54706017592e-07,2
ARL2BP,3.49028195837e-07,6
RPS24,2.75963179037e-07,5
ADH1A,2.68321102694e-07,4
ZNF239,2.66209052007e-07,2
NUDCD3,2.60132243715e-07,4
UBXN8,2.57951206294e-07,1
ABHD5,2.33224135387e-07,3
Cftr,1.96353466467e-07,1
ANKRD23,1.89714494726e-07,2
FAM100A,1.40732818633e-07,2
EDDM3B,1.05073184285e-07,1
HCFC2,9.76902002579e-08,2
MRPS16,8.70570580919e-08,2
PAL1,5.76454014977e-08,1
SPANXC,4.74628378261e-08,1
PROCA1,4.59126534829e-08,1
PBDC1,4.32283598894e-08,1
MIRLET7B,2.42707842423e-08,1
EOS,2.22623724531e-08,1
NPC1,8.1378565482e-09,1
