CHI3L1,0.2,2
TNF,0.143299507056,21
RTN4R,0.14188695509,6
APOL2,0.14006082054,1
KCNN3,0.140029678162,2
PRKACB,4.98648278335e-05,13
CSNK2A2,3.63020067517e-05,100
DDX5,3.25565176957e-05,38
GNAS,3.03421418176e-05,33
CDK4,1.05234746188e-05,91
RBX1,9.3623681153e-06,64
PSMC1,7.34147942718e-06,24
GNAI2,6.46720430877e-06,65
SOS2,5.2607884552e-06,16
RNF7,4.53289611973e-06,39
MED28,4.48246317985e-06,13
TYMSOS,4.30297357655e-06,10
KIF3A,3.79005726513e-06,12
MRPL28,3.78282108712e-06,13
SOCS5,3.72348920875e-06,7
TRAPPC3,3.72114401689e-06,9
SPZ1,3.37888143074e-06,4
TCEAL2,3.3743684672e-06,5
KIR2DL3,3.334892501e-06,4
INTS3,3.27337561434e-06,3
CASK,3.25857857784e-06,62
STOML2,3.25362737857e-06,2
MCEE,3.23803273249e-06,3
MRPL24,3.17441232573e-06,1
FAM47B,3.17441232573e-06,1
SYT14,3.16636101308e-06,3
CYB5R2,3.12525235752e-06,8
RPL19,3.10883270168e-06,3
NMUR2,3.05896327186e-06,7
SNTB2,2.87976097459e-06,18
BDKRB2,2.76512750606e-06,12
TP63,2.51171976589e-06,35
WHSC1L1,2.5036810119e-06,32
ALDOA,2.33870964594e-06,27
MDK,2.27958481556e-06,19
KRT20,2.00238234719e-06,30
CPNE4,1.13775726529e-06,36
HSPB8,9.5835469374e-07,15
CDCA8,9.39681366831e-07,16
PLEKHA1,8.82870994207e-07,4
DEDD2,8.67688881571e-07,13
APOH,7.32321359022e-07,14
ADCY3,6.79075434108e-07,2
ZNF107,6.0052041443e-07,2
PPP2R5D,4.85630596808e-07,16
TYROBP,4.75127793519e-07,14
MPPED1,4.46656792173e-07,4
UBAP2L,4.26549926854e-07,8
HYAL2,4.15994595324e-07,4
TECR,3.1847720084e-07,4
ASB3,2.7479405195e-07,6
GNA14,2.74614938582e-07,9
MAGEA2,2.72012494294e-07,4
ZIC3,2.6728111697e-07,5
ZNF341,2.52229585511e-07,8
CABLES2,2.49725982522e-07,6
DEFA1,2.49375723441e-07,5
SHH,2.04547808424e-07,7
EYA2,1.82167122096e-07,6
SRGAP2,1.81653533713e-07,5
CCNG2,1.76843191225e-07,5
HIST1H2BI,1.4520992603e-07,1
ANKRD24,1.37105622374e-07,4
FGF18,1.36994716069e-07,5
SGOL2,1.33369341619e-07,4
SLN,1.30992077147e-07,5
MAGEA3,1.15931119188e-07,4
BRK1,1.03839241717e-07,4
HNRNPUL2,9.57939101119e-08,2
VPS33A,9.27308662044e-08,6
OAT,8.62055508431e-08,6
ANP32C,7.89414089139e-08,2
THAP2,7.16510330772e-08,2
AQPEP,6.72361963027e-08,1
SOWAHC,6.14546366257e-08,2
GUCA1A,5.43921958187e-08,2
ADCK4,5.19391501337e-08,1
ZNF750,4.8910133869e-08,1
COG6,4.46518249011e-08,1
ABCC8,4.08651248003e-08,4
Nkx2-5,3.50375687346e-08,1
Trpc5,3.48889652006e-08,1
CLEC1B,2.73223610258e-08,1
WDR90,2.35851859125e-08,1
SIX4,2.3579742658e-08,2
PKHD1,2.24429943827e-08,1
FUCA2,2.11536455866e-08,1
ZSCAN31,1.96808099686e-08,1
SAM-2,1.760127989e-08,1
C12orf40,1.60981935931e-08,1
DGKE,1.19096284617e-08,1
SLCO1C1,7.91329427402e-09,1
CYP4F2,1.12256519667e-09,1
SCGB2A1,0.0,1
GFRA4,0.0,1
