LSM8,0.00349310172046,47
RNF5,0.00117105769806,37
PRKAR2A,0.000609936877491,36
DCTN1,0.000243171637682,45
CCDC53,0.00015020137742,30
DTNB,0.000148812888076,33
CCDC146,0.000140691326375,34
LSM3,8.43406851236e-05,31
NCF1,6.46141425132e-05,45
MTNR1A,5.74311453427e-05,28
ITPR1,5.54599030388e-05,32
FURIN,5.1339204887e-05,31
FOXO3,4.86166337731e-05,26
SMARCD1,4.12742791233e-05,46
GSK3A,3.93498042635e-05,45
COL2A1,3.85285052241e-05,34
EIF4EBP1,3.64168120211e-05,32
FGFR1,3.63288536575e-05,48
COMMD1,3.60959163463e-05,30
CASP9,3.59461819965e-05,47
WHSC1L1,3.1546274756e-05,32
PDE4D,2.89587876804e-05,28
EPOR,2.86821209112e-05,41
ROCK1,2.73747055488e-05,34
SNAP23,2.64683505828e-05,36
CDR2,2.64153656766e-05,42
MAX,2.21088348592e-05,45
RAB3A,2.15066831432e-05,26
CPNE4,2.03189726278e-05,36
PFN1,2.02709754208e-05,32
IRF3,1.95278461878e-05,30
TUBB3,1.93499575575e-05,33
SUPT5H,1.8812406631e-05,39
GTF2H1,1.87673033005e-05,45
CSNK1D,1.78673179697e-05,32
UBA52,1.76191203329e-05,34
PPIA,1.71473594058e-05,26
TRIM21,1.71229079845e-05,48
HIST1H1C,1.70277807551e-05,29
COPS2,1.65510261009e-05,46
ITGB5,1.6197761465e-05,35
GHR,1.6171216343e-05,45
FLT1,1.56494255005e-05,27
CTSG,1.55649351654e-05,30
EPS15,1.55597074576e-05,50
SH3KBP1,1.47557292672e-05,46
DYRK1A,1.46905576247e-05,27
MAPK10,1.40986328662e-05,36
HCFC1,1.3814447293e-05,34
ZNF451,1.37316213604e-05,29
NSD1,1.32039359742e-05,30
SRSF1,1.29627919829e-05,31
KHDRBS3,1.21380810152e-05,32
MAP3K14,1.13857892099e-05,43
KRT19,1.09050167735e-05,40
MED8,1.08739891579e-05,34
FRS3,1.08012468778e-05,30
MNAT1,1.04556875426e-05,43
GOLM1,1.0423723575e-05,26
C1QA,1.01143287532e-05,28
CD2AP,9.94324069101e-06,35
FSD2,9.25610431065e-06,42
PABPC1,8.70261247182e-06,49
AATF,8.52954045127e-06,28
CD4,7.97833438902e-06,41
WBP4,7.73026729987e-06,44
ZNF250,7.53872186668e-06,50
CFLAR,7.38251215326e-06,26
EIF3E,7.37400308177e-06,28
TXN2,6.87537005861e-06,34
MTA1,6.57073161233e-06,36
FGFR3,6.08634989468e-06,44
QKI,5.98812971826e-06,37
SF3B2,5.88951433867e-06,29
UBE2M,5.62298295657e-06,32
CHRD,5.57126483386e-06,26
NAN,5.56289797389e-06,29
RABEP1,5.19569075139e-06,27
S100A4,4.94868965582e-06,28
C1orf216,4.87225735418e-06,28
DHX9,4.68535097403e-06,45
EED,4.66844925918e-06,46
KPNA1,4.65833493354e-06,33
BHLHE40,4.52863716899e-06,50
TRIM29,4.48049216152e-06,42
IGFBP3,4.3952879818e-06,32
UBASH3B,4.09131081427e-06,27
RARG,4.0657051721e-06,29
MBD3,4.06384738714e-06,31
LMO3,3.8086312826e-06,36
UBE2L6,3.46489393151e-06,42
RING1,3.4489425858e-06,32
ORC4,3.17894447221e-06,28
MSH2,3.09370335629e-06,29
RBM4,2.91994302161e-06,30
RNF114,2.75289214251e-06,29
APPL2,2.58258649273e-06,26
TOPORS,2.22463153533e-06,28
UBE2C,2.0630045262e-06,27
JMJD6,2.03590178867e-06,26
