MRPL48,2.42883187519e-05,4
SACM1L,1.63205708487e-05,5
TEF,1.00573524167e-05,2
CTSC,9.96437148474e-06,5
ASCL2,7.09611141251e-06,3
PHKB,7.06577443132e-06,4
HIVEP3,5.56076457444e-06,5
HMCES,2.8363204545e-06,4
LRR1,2.75856084982e-06,4
BDH2,2.65812756099e-06,3
GUCY2D,2.61550996611e-06,5
ube2i,2.34750590637e-06,2
SIX5,2.33352999573e-06,3
UQCC2,2.27436161747e-06,4
ACSL4,2.17747288408e-06,4
ICK,1.9645785697e-06,4
TUBGCP2,1.94482272528e-06,2
NDUFA5,1.91279859355e-06,4
DLX3,1.9041917752e-06,3
numb,1.88879662776e-06,2
SPAG1,1.7407981711e-06,2
ATIC,1.72447863182e-06,3
NELFA,1.69989797407e-06,3
HAVCR2,1.68002679712e-06,3
UGGT2,1.62636438263e-06,3
CCL16,1.62392982207e-06,5
TSPO,1.61812765143e-06,3
SNAI2,1.59729129146e-06,3
NDUFS4,1.5963679803e-06,2
ACTL7A,1.53873267324e-06,2
SF3B6,1.53673862426e-06,2
CMSS1,1.5149522644e-06,2
LLPH,1.44906146902e-06,2
SUCLG2,1.16382266771e-06,2
ATP2A1,1.05586054535e-06,4
INA,1.05354482575e-06,4
SLC4A8,9.51114498193e-07,3
NPY2R,7.10553201419e-07,5
MICALL1,7.02847594245e-07,5
C9orf106,6.26239540664e-07,2
RPL18,5.58114813219e-07,4
MASP2,5.28539379692e-07,5
ANKRD27,5.25748753447e-07,4
EML4,5.25227856055e-07,2
ART3,5.24781181044e-07,2
LCA5L,5.17410631323e-07,5
EGFL6,4.85140431894e-07,2
FLT3LG,4.78884706667e-07,5
ADPGK,4.73110582971e-07,3
IGKC,3.85541464554e-07,4
Cdk2,3.83825857783e-07,4
ARHGAP27,3.79252595577e-07,3
GBF1,3.54140492774e-07,4
RBM19,3.39473386008e-07,3
LSP1P3,3.24307634173e-07,2
TMOD1,3.24248842991e-07,4
FAM82A2,3.07041936132e-07,2
CDX1,3.03320292397e-07,3
PDCL2,2.94925695399e-07,3
CYBRD1,2.86559692635e-07,2
Ppara,2.85202200232e-07,4
UMOD,2.70339238071e-07,2
NDUFB11,2.54246295024e-07,3
TTC21A,2.45406574113e-07,3
CFAP36,2.39534684888e-07,2
RIMS3,2.36634415819e-07,3
C15orf29,2.28099662262e-07,3
OGDH,2.22202162715e-07,4
TRN-GTT2-1,2.09924761702e-07,3
RPE65,2.05684286302e-07,2
Ktn1,2.00885006935e-07,2
SPRTN,2.00351650123e-07,3
PKLR,2.00195607626e-07,3
HORMAD1,1.67350925443e-07,2
RNF169,1.64362153583e-07,2
ATF7IP2,1.64045917895e-07,3
CNTRL,1.57695761228e-07,2
SPOCK2,1.522632168e-07,3
TMEM43,1.49524012641e-07,2
CTBP1-AS2,1.42738897214e-07,2
FAM74A1,1.41739468854e-07,2
PHF20,1.39581673e-07,2
IL21,1.36269328503e-07,3
PYDC2,1.29692003102e-07,2
SLC1A3,1.25546014345e-07,2
TCIRG1,1.18211607543e-07,2
ABLIM2,1.06126475509e-07,2
INTS6,1.05971506019e-07,2
HIST1H3J,1.04371472407e-07,2
RENBP,9.24425055297e-08,2
DESI1,8.93721343367e-08,2
GSR,8.66430004091e-08,5
Pias2,8.41336319002e-08,2
UBE3D,7.82888184379e-08,4
TTC28,7.80790812033e-08,2
PTP4A3,6.73184323572e-08,2
Casp3,6.63491356043e-08,2
MFF,4.87422192127e-08,3
ADK,2.17880354555e-08,2
ISY1,2.05005663063e-08,3
