LNX1,0.00695176338504,229
AR,0.00692538897244,210
CALM1,0.00554472883255,244
EP300,0.00195290232298,372
EGFR,0.00151466503638,311
ERBB2,0.000964147626113,138
NEDD4,0.000876231809386,233
SNCA,0.000873637002459,117
KRT40,0.000759764558255,313
DLG4,0.000647850511969,110
SMAD2,0.000630296346895,207
SMAD4,0.000600426346511,189
MAPK1,0.000537431508457,234
YWHAQ,0.000521497430767,235
RHOU,0.000473604747522,128
RAF1,0.000187414232849,133
YWHAG,0.000162607702997,288
PRKCD,0.000158261984714,124
HSPB1,0.0001574125549,250
UBQLN1,0.000149883953312,162
MEOX2,0.000137210103137,208
UBQLN4,0.000129661409204,168
CREBBP,0.000129571419044,264
GSK3B,0.000122819634431,229
GOLGA2,0.000111083880101,293
CALCOCO2,0.000102608258219,155
PTEN,9.82903573424e-05,145
rev,9.30147329208e-05,206
HSP90AA1,8.87487067073e-05,148
TFIP11,8.51459409224e-05,107
MAPK14,8.23596297687e-05,149
TP53,7.82561527163e-05,429
NR3C1,7.78905530017e-05,141
KRTAP4-12,7.74094333101e-05,113
CDKN1A,7.71914886716e-05,176
MAPK3,7.27792546447e-05,168
POT1,7.13269625108e-05,165
NOTCH2NL,6.89482682698e-05,241
ABL1,6.8432139622e-05,155
UBE2D2,6.66988597597e-05,196
CRK,6.63667117587e-05,158
YWHAB,6.57933292453e-05,145
RB1,6.50772604809e-05,179
STAT1,6.49794390013e-05,108
MAPK8,6.49487916131e-05,137
-,6.27569099519e-05,174
MBP,6.13841443614e-05,101
ACTA1,5.90765213772e-05,115
JUN,5.73377613877e-05,180
KRTAP10-3,5.66400882586e-05,290
SYK,5.62974768147e-05,104
HGS,5.47261986572e-05,142
HTT,5.4509379269e-05,118
SMAD1,5.38760698702e-05,143
CASP8,5.26132806309e-05,130
UBE2D3,5.2320084867e-05,213
UBE2D1,5.17142097401e-05,226
CDK1,5.15318470148e-05,189
UBE3A,4.96358834901e-05,109
NEDD4L,4.83092549614e-05,129
KRTAP10-8,4.64851788313e-05,165
KAT5,4.62174575845e-05,147
PIN1,4.59117929705e-05,189
ACTB,4.49199058411e-05,155
XRCC6,4.44546521754e-05,130
CBL,4.25299906663e-05,131
ANXA7,4.13122158254e-05,112
IKBKG,4.13059870315e-05,228
EEF1A1,4.1248696781e-05,135
SMN1,3.88052113534e-05,142
PPARG,3.64035560138e-05,109
PRPF40A,3.48276558138e-05,123
SMURF1,3.47421720101e-05,187
HIST1H3A,3.47093280065e-05,120
LRIF1,3.27043718666e-05,131
PSMA3,3.2579565566e-05,118
AES,3.23682422996e-05,141
KRTAP10-9,3.16193512941e-05,165
USHBP1,2.98277730113e-05,129
RAD23A,2.85625921098e-05,144
ZDHHC17,2.82968581342e-05,181
MYC,2.8256150014e-05,125
FOS,2.81076303782e-05,110
USP7,2.7658644942e-05,102
KPNA2,2.76193657395e-05,111
PML,2.72147717177e-05,110
HIST3H3,2.68480250744e-05,195
TRIP6,2.62497798081e-05,110
ADAMTSL4,2.58461521843e-05,108
UCHL5,2.36797540236e-05,102
HDAC3,2.31817210881e-05,101
CDK2,2.27913620277e-05,133
PTN,2.27652615678e-05,102
CEP70,2.09456864471e-05,144
PLK1,1.96163975189e-05,110
KRTAP10-5,1.94613797153e-05,110
CLK1,1.88689727556e-05,163
ATN1,1.71997411537e-05,106
BARD1,1.69011699756e-05,104
SETDB1,1.20755973839e-05,108
