ADCYAP1,0.00173079698396,8
EGFL7,0.000501709191115,6
SYT7,0.000253497560329,8
EXOC4,7.44352091008e-05,9
RABGAP1,6.1530367732e-05,10
PFKFB1,3.55425773686e-05,8
SMU1,3.50743748335e-05,6
ZFP36L1,2.99707602403e-05,9
MGA,2.26208028688e-05,6
ADD2,1.9331220043e-05,10
CXADR,1.52059974805e-05,9
MEF2B,1.51192880329e-05,6
SST,1.4943235331e-05,6
SYT16,1.20291424939e-05,9
EDNRA,1.19534867854e-05,7
NCAN,7.63848338509e-06,7
PTOV1,6.69409925174e-06,9
ASB2,6.62164692585e-06,9
AKAP4,6.30163406653e-06,6
CNTFR,6.00814439529e-06,9
CLTA,5.87730008736e-06,8
OXSR1,5.838312128e-06,10
EFNB3,5.58402257563e-06,9
GNG4,5.55002904923e-06,9
DPYSL4,4.84319025701e-06,8
DMTN,4.5518658008e-06,7
HOXB13,4.43781042468e-06,7
HSPA2,4.26940568766e-06,9
NR6A1,4.18726851952e-06,8
KCTD15,3.67197076653e-06,7
GLCE,3.57345449487e-06,10
CHRNA4,3.31356541196e-06,8
BAMBI,3.16015188594e-06,7
CETP,3.11827352354e-06,7
HPS6,3.03472041471e-06,9
TFDP2,2.92640865471e-06,6
AICDA,2.91524743199e-06,6
GOSR2,2.86708203162e-06,10
VPS72,2.84236395407e-06,7
MOB1A,2.78397420756e-06,10
PKMYT1,2.64371735495e-06,8
PSG9,2.29200451374e-06,6
CALB1,2.17673650881e-06,6
01/03/03,2.12703625195e-06,8
RPL34,2.07554722125e-06,6
MTERF3,1.96932180663e-06,6
PIP5K1C,1.89796162688e-06,9
FBXL15,1.86407996049e-06,6
IL4,1.78226295693e-06,6
OSTM1,1.72306673167e-06,6
NRBF2,1.62274197633e-06,8
CHRNG,1.58454104459e-06,7
CXXC5,1.47008004772e-06,7
PI4KA,1.43693890167e-06,9
ZNF101,1.38439162761e-06,9
NCAPH2,1.37440832548e-06,9
MEAF6,1.22498747796e-06,10
CCDC94,1.13118195596e-06,6
ZNF26,1.09946102267e-06,6
SGTB,1.06814980139e-06,9
EIF4G3,1.01509105622e-06,8
RBM22,1.01259027142e-06,9
KCNE3,1.00783759289e-06,10
AKR1C1,1.00140617891e-06,6
MPHOSPH8,9.95398634429e-07,6
CALU,9.86854854719e-07,8
SEMA3F,9.4037702795e-07,8
TRAPPC5,9.36372612256e-07,6
ZFYVE20,9.02410227507e-07,7
STRBP,9.00600879784e-07,7
PRKRIR,8.43968856239e-07,9
EP400,8.27955011519e-07,6
DDI1,8.07959358841e-07,8
STK36,7.83687554169e-07,10
CUL9,7.63061353925e-07,9
TMEM173,7.54320440338e-07,9
AVP,7.15696254491e-07,10
CCNO,6.99199603533e-07,7
TWF2,6.9248952812e-07,6
TMSB10,6.51678916911e-07,8
SERPINF1,6.48617832267e-07,7
SCAP,6.3166867186e-07,7
DYNLRB1,5.97708642091e-07,6
CCNL2,5.37971795733e-07,6
NEU4,5.33003414521e-07,8
PAN2,5.21432263884e-07,7
SHFM1,4.94851221872e-07,7
KRTAP10-4,4.86286860132e-07,7
CRLF3,4.67688894059e-07,6
KLRK1,4.57674668205e-07,10
HLA-F,4.57054761379e-07,6
KCNG3,4.49185611209e-07,6
RABEP2,4.40928629725e-07,7
KCNB2,4.401868006e-07,6
PARP2,4.36813377818e-07,7
ARID1B,4.2709628052e-07,7
CRYBA1,3.93925374335e-07,9
PIH1D3,3.57340161231e-07,6
DARC,3.27203692574e-07,8
ZNF396,2.14719189803e-07,7
