DLL4,0.000573438519876,2
F11R,0.000525104322666,19
SEC61A1,0.000423072040751,9
DRD3,0.000212230067458,14
MME,0.00015335503682,16
rev,8.91111639578e-05,206
STAT6,4.78897789545e-05,37
RGS7,3.88390304471e-05,12
BNIP3,2.98440181509e-05,19
MTNR1B,2.17287325681e-05,22
PSMD11,1.84213798515e-05,38
KAT2A,1.51773045504e-05,50
GRM3,1.37033373266e-05,6
CD59,9.85719602618e-06,12
GKN1,8.25199452185e-06,1
SKAP1,8.17069193909e-06,13
CISH,7.59955163965e-06,17
STIP1,7.41491549249e-06,25
RS1,7.2555116026e-06,3
RALB,7.13967173881e-06,7
CACNA1C,6.12234628024e-06,11
ATF1,5.63402637266e-06,25
FBN1,5.52381043361e-06,13
SLC6A4,5.45130165605e-06,4
ANKZF1,5.23725069209e-06,9
PCBP2,5.15402035761e-06,29
RIN2,4.90731592051e-06,9
COPS3,4.75869329814e-06,20
PPM1D,3.95829267978e-06,20
SPIB,3.8635030813e-06,22
LDB1,3.60295757939e-06,27
PPP3CC,3.41453355243e-06,12
RING1,3.34437166117e-06,32
TMEM128,2.87860250657e-06,5
NSUN4,2.63112336986e-06,2
RAG1,2.62552539072e-06,18
SNRPA,2.25130338712e-06,29
ZMAT1,2.22183519437e-06,7
MLLT3,2.14368551639e-06,19
ARPC1B,2.04055845386e-06,10
TBC1D15,1.89955123134e-06,7
SOX8,1.80400692039e-06,18
FNBP1L,1.62161923438e-06,5
CHRNA7,1.60656892279e-06,4
KMT2A,1.5995221304e-06,26
DZIP1L,1.38734777652e-06,4
USP11,1.28173526889e-06,17
HCAR1,1.263698633e-06,1
ADAMTSL3,1.24610267451e-06,6
TMEM97,1.23713072474e-06,1
SERAC1,1.23713072474e-06,1
RCOR1,1.10298121343e-06,11
CBLL1,9.85235699516e-07,3
KLHDC5,9.48782304374e-07,6
STX1B,7.6851056475e-07,4
AKR1C3,7.38326704867e-07,7
PSMB3,6.67967936884e-07,14
DCTN4,6.65163341219e-07,8
Rps3a1,6.30681395197e-07,1
MYO1B,5.73033683715e-07,2
ZFAT,5.3487861228e-07,2
SFTPA1,4.91036572772e-07,8
DAZ1,4.8674012559e-07,12
DNAAF5,4.71239280785e-07,2
SEMA4D,4.23365254607e-07,6
BAMBI,4.19281928019e-07,7
GGCX,4.13326780983e-07,7
EEF1E1,4.04064181668e-07,4
OPN1LW,3.82026778452e-07,4
PYGL,3.61265550132e-07,7
RAB21,3.18315225583e-07,2
DSG1,3.02143908319e-07,7
LONRF3,2.8296189005e-07,4
Gnb2,2.6593301757e-07,1
B4GALT3,2.62310623464e-07,3
PRL1,2.37613649706e-07,1
ERCC6L,2.34704679829e-07,3
COX6C,2.26030776367e-07,3
MRM1,2.00578767212e-07,2
SMCHD1,1.67428685037e-07,3
POU2F3,1.64229519317e-07,1
C6orf211,1.62060754983e-07,1
CEACAM8,1.465898137e-07,2
INTS9,1.40738648307e-07,1
ZSCAN31,1.14398243333e-07,1
FOXP4,1.03754080794e-07,5
THADA,7.68546873446e-08,1
COG8,6.89723981578e-08,2
SLC2A4RG,6.73533857286e-08,3
HYDIN,6.46279178932e-08,1
KBTBD10,6.29838058442e-08,2
Nfatc2ip,5.67070303821e-08,1
TADA1,4.36602689266e-08,1
ZDHHC12,3.25001149755e-08,1
CCL25,2.96401057257e-08,5
RP2,2.62425149577e-08,1
RHOF,2.5508799777e-08,1
RNF180,1.42876088286e-08,1
SULT1A1,6.39452102124e-09,1
PADI3,0.0,2
