DAO,0.00797466291071,5
PRKCA,0.00143140135991,226
THAP7,0.000683531365323,38
OLFM1,7.44992273273e-05,4
CFTR,5.45199307506e-05,33
RNF115,3.84759789332e-05,32
HNRNPD,3.46497306197e-05,94
ARCN1,2.36767793089e-05,8
GTF2H1,1.70029194437e-05,45
SLC6A9,1.62213301615e-05,3
PCBD1,1.55821829124e-05,51
TMF1,1.28727693112e-05,8
DOCK3,9.12092598418e-06,6
Asap1,8.31562640218e-06,13
NRXN1,6.53442976814e-06,29
NPHP1,6.43579840501e-06,17
TGOLN2,6.21072943023e-06,10
STK35,5.90482075388e-06,7
CDH5,5.0504658162e-06,21
PTGS2,4.9577853608e-06,13
ARHGEF5,4.75821241506e-06,15
SH3BP4,4.40740471595e-06,19
WDR4,3.97089557971e-06,5
GPANK1,3.83211801451e-06,11
KCNN3,3.73465179499e-06,2
FZD7,3.33984875083e-06,6
GEMIN4,3.13425758219e-06,25
ZNHIT1,2.86254537958e-06,10
S100A8,2.70565680234e-06,23
TM6SF1,2.50425186358e-06,1
RNF130,2.4789401161e-06,13
ORC1,2.44489696449e-06,19
C10orf88,2.30137223707e-06,7
KRT17,2.29560618459e-06,10
HIST1H1E,2.14320366323e-06,6
HIC2,1.99628190455e-06,5
COMT,1.98492639508e-06,10
PRC1,1.84209705722e-06,12
RUSC1,1.8022481974e-06,8
RNF125,1.71668481761e-06,20
PIM2,1.67625127962e-06,11
GLOD4,1.61923509428e-06,5
Enah,1.54777005703e-06,1
FRMD6,1.51018172576e-06,20
SPRED1,1.39890316161e-06,11
KIAA1551,1.37412467865e-06,2
ABTB1,1.28381352654e-06,6
CHRNA7,1.15019531221e-06,4
NEK11,1.12581986683e-06,6
CHRAC1,1.07066756991e-06,5
AJUBA,8.48091038462e-07,5
POGK,7.92566633176e-07,2
TOX2,7.86206458081e-07,2
HOXB4,6.93295580264e-07,3
RFC4,6.36346160182e-07,11
DCUN1D4,5.3923881666e-07,6
SMPD1,5.37305746987e-07,6
NDRG4,5.04516289864e-07,4
UBA7,4.80875791167e-07,5
IP6K1,4.79888237521e-07,7
EXOC6B,4.22816862963e-07,2
SCFD1,3.81331713285e-07,5
OLA1,3.79984949498e-07,6
RBBP9,3.69972808229e-07,5
ZSWIM2,3.14550306289e-07,2
NLRP4,3.05642080841e-07,2
CLCF1,2.9420137576e-07,4
CXorf57,2.85033574534e-07,4
FAM131B,2.78835379664e-07,3
ND2,2.61745776716e-07,2
SHCBP1,2.41776796222e-07,2
TPTE,1.94630481985e-07,1
MIDN,1.87862159402e-07,3
EVA1A,1.82026023367e-07,2
DPP7,1.81431249882e-07,1
DSC2,1.81080124901e-07,8
VHLL,1.73196482787e-07,3
CHAMP1,1.5344899136e-07,3
TBC1D10B,1.43634539199e-07,2
SPIN1,1.38732501541e-07,2
Abi1,1.25259083806e-07,1
DSCR3,9.57352430574e-08,1
KLRB1,7.79404763713e-08,2
LACE1,7.77480838057e-08,1
ATP6V1B2,7.50492297252e-08,1
HIST1H2AD,6.9669461778e-08,1
NBPF14,6.54848427886e-08,1
DNASE2B,6.54848427886e-08,1
MTO3,6.31567077514e-08,1
FRMPD1,5.47067414232e-08,1
GOLGA2P10,5.13349168311e-08,1
SLC43A2,4.75754420163e-08,1
TLR7,4.7018439877e-08,2
LPCAT2,4.21736857804e-08,1
CCM2L,3.44202315467e-08,1
Ring1,3.09695212838e-08,1
CXorf40A,2.50984654678e-08,1
ZBTB46,1.47040326791e-08,1
UGT1A4,1.27052073479e-08,1
BCKDHB,0.0,1
