ITGAM,2.44003025146e-05,19
TNRC4,2.35066014692e-06,5
OR4D6,5.03777662446e-07,1
ENTPD3,2.06944703814e-06,1
NFKBIL1,1.78645796113e-06,4
AKAP6,5.20162757638e-06,7
ZNF302,3.35109955415e-06,4
LIF,4.37063524051e-06,2
ZCWPW2,5.79698637982e-07,1
RNF7,2.94418973668e-05,39
FAM118A,1.0512185384e-05,12
NAPB,0.000143669620906,10
CCDC50,1.81402352961e-06,4
DFFA,7.70622703143e-06,11
LMTK3,1.7737658243e-06,1
TRMT2A,9.07369276277e-06,14
NECAP1,4.74843872734e-06,6
Prdx6,1.50052737724e-06,1
DDOST,3.16605151338e-06,4
DAOA,0.0863958454732,1
CMTM3,9.14905907688e-06,9
MAGEB2,2.59173029144e-06,3
ZNF473,9.57217338615e-06,14
Gadd45b,5.76345539684e-06,6
NPLOC4,3.49314867504e-06,5
MAK,5.47772356435e-06,8
SNRPB2,9.41825784104e-06,16
Stam,5.79698637982e-07,1
BPIFA1,7.17554146698e-06,3
EEF1A1,0.000248000059139,135
RDH11,1.02455829515e-06,5
Rdx,1.32895563841e-05,4
MEC1,1.02885759178e-06,2
TBCB,1.25726512901e-06,3
EEPD1,5.03777662446e-07,1
Vasp,4.14233163305e-07,1
SUN1,3.36840899322e-07,1
HIST1H3B,2.80727116908e-06,2
ZNF792,2.02845422612e-05,13
UBE2T,9.75368199647e-06,18
TRAK1,6.65618578095e-06,9
FHL5,8.69809736671e-06,14
HIST2H3D,3.39929819429e-07,1
PSIP1,1.21919539161e-05,11
TCERG1,6.71918183688e-05,53
SUV39H2,2.19066040371e-05,40
Zfp128,3.28053333558e-06,3
BDP1,4.94227616595e-06,4
IL2RG,1.58906086595e-05,24
MOB1A,6.00282115158e-06,10
SLC12A3,1.433939442e-05,2
PDS1,1.82023643054e-06,1
MSR1,3.60736166713e-06,6
TRAPPC5,2.03325517986e-06,6
SATB1,3.62271315837e-05,25
SET,5.63654449962e-05,55
OPN4,9.18764902927e-07,1
DBNDD2,6.59759083905e-06,5
TIPRL,1.59485586103e-06,4
Ktn1,1.94663963775e-06,2
ORC6L,4.14897095505e-06,12
RBAK,0.000144356934992,2
RNF144A,6.57594865628e-06,14
Nab2,1.02621041612e-06,1
COMT,0.0812416918476,10
PYGB,2.2899609552e-06,5
UL114,2.88584459006e-06,1
ZNF426,1.12770669425e-05,15
LOC576779,4.83050404155e-07,1
NDUFS1,2.99460750698e-06,3
SCGB2A1,0.0,1
DRD4,0.0839033296213,6
ARPC2,4.0619910476e-06,6
APOL2,0.0801426841234,1
AATF,2.32236195228e-05,28
Tcf7l1,3.09546116844e-06,1
ZNF662,1.17985343811e-06,2
WNT2B,1.29807565404e-06,2
CIRBP,1.75124351786e-05,18
SESTD1,1.68504387562e-06,2
SCRN1,2.18004529286e-06,2
SLC6A15,9.76691494661e-07,1
SF3B1,2.32646708657e-05,26
SLC26A8,3.08455090112e-07,1
Prkch,3.78925900969e-07,1
SLC38A3,1.52938070406e-06,3
EXOC1,2.50649583212e-05,28
CENPI,5.03777662446e-07,1
LCE1B,5.58898839349e-05,22
SLC6A1,0.000125127507159,1
SLC6A4,0.0806485439389,4
SLC6A9,0.000127800638087,3
GUCY1B3,2.55053206646e-06,4
SH3GL1,2.34367811843e-05,28
TBCA,9.12802477185e-07,2
PLXNC1,0.0,1
HPS1,9.03259883941e-07,2
RNF38,5.64593723911e-06,13
MPP6,4.07771837683e-05,29
MPP5,4.24673686525e-06,7
