ITGAM,7.00685978293e-06,19
TNRC4,4.35721248094e-07,5
OR4D6,9.93891532746e-08,1
ENTPD3,7.29604144482e-07,1
NFKBIL1,3.26328257273e-07,4
AKAP6,1.36267081152e-06,7
ZNF302,9.46008757469e-07,4
LIF,1.49993152808e-06,2
ZCWPW2,1.25494920997e-07,1
RNF7,7.77476124118e-06,39
FAM118A,3.22146345802e-06,12
NAPB,8.47089140693e-05,10
CCDC50,3.22231955199e-07,4
DFFA,1.94838900181e-06,11
LMTK3,5.51660916481e-07,1
TRMT2A,2.01949602879e-06,14
NECAP1,1.06523066402e-06,6
Prdx6,4.91029165422e-07,1
DDOST,7.59542630553e-07,4
DAOA,0.124016393315,1
CMTM3,2.69820244648e-06,9
MAGEB2,6.8950967311e-07,3
ZNF473,2.23165747667e-06,14
Gadd45b,1.33012236479e-06,6
NPLOC4,8.27406279066e-07,5
MAK,1.24278631287e-06,8
SNRPB2,2.06464845611e-06,16
Stam,1.25494920997e-07,1
BPIFA1,2.57431406401e-06,3
EEF1A1,0.000113922050754,135
RDH11,1.26377238818e-07,5
Rdx,4.92950309098e-06,4
MEC1,1.78761488391e-07,2
TBCB,2.05617082739e-07,3
EEPD1,9.93891532746e-08,1
Vasp,6.55834315291e-08,1
SUN1,4.56544152599e-08,1
HIST1H3B,9.45485452748e-07,2
ZNF792,8.90159413587e-06,13
UBE2T,2.32062839998e-06,18
TRAK1,1.8880839501e-06,9
FHL5,2.04882354683e-06,14
HIST2H3D,4.62317938004e-08,1
PSIP1,3.60593191022e-06,11
TCERG1,2.35602780746e-05,53
SUV39H2,4.76933997337e-06,40
Zfp128,9.60699969152e-07,3
BDP1,1.58311366728e-06,4
IL2RG,3.49948189146e-06,24
MOB1A,1.21112580179e-06,10
SLC12A3,5.55804617599e-06,2
PDS1,5.77957684486e-07,1
MSR1,6.55205961495e-07,6
TRAPPC5,3.69868643117e-07,6
SATB1,1.1836826949e-05,25
SET,1.61106081988e-05,55
OPN4,1.92886039015e-07,1
DBNDD2,2.15673379612e-06,5
TIPRL,2.69099428724e-07,4
Ktn1,3.51395748613e-07,2
ORC6L,6.85542873359e-07,12
RBAK,9.38881335589e-05,2
RNF144A,1.26194600994e-06,14
Nab2,2.23690328513e-07,1
COMT,0.120805083974,10
PYGB,4.18002937879e-07,5
UL114,1.07709553893e-06,1
ZNF426,2.74983697991e-06,15
LOC576779,8.3899845759e-08,1
NDUFS1,8.83817734512e-07,3
SCGB2A1,0.0,1
DRD4,0.122476083007,6
ARPC2,9.03597413122e-07,6
APOL2,0.120093338876,1
AATF,5.53035138706e-06,28
Tcf7l1,1.12648750468e-06,1
ZNF662,2.28464550485e-07,2
WNT2B,3.05612738304e-07,2
CIRBP,5.00332757347e-06,18
SESTD1,4.10595686358e-07,2
SCRN1,6.74707399535e-07,2
SLC6A15,2.87351434881e-07,1
SF3B1,6.40090738731e-06,26
SLC26A8,3.81226855677e-08,1
Prkch,5.14723634804e-08,1
SLC38A3,2.74097890389e-07,3
EXOC1,7.18675852559e-06,28
CENPI,9.93891532746e-08,1
LCE1B,2.52923317189e-05,22
SLC6A1,8.00476037017e-05,1
SLC6A4,0.120417505972,4
SLC6A9,8.06834419122e-05,3
GUCY1B3,5.95702368276e-07,4
SH3GL1,5.90178228828e-06,28
TBCA,1.53772040516e-07,2
PLXNC1,0.0,1
HPS1,1.50955195725e-07,2
RNF38,1.07984919701e-06,13
MPP6,1.02968075717e-05,29
MPP5,9.12614858645e-07,7
