MDK,3.91432695803e-05,19
SIX2,1.11863087934e-05,5
PTPN11,0.000266762262747,118
PPP3CC,0.0634199307356,12
UBC12,1.23580104446e-06,1
SPZ1,8.58367675212e-06,4
RUSC1-AS1,2.33963164447e-06,2
SHANK3,0.0612927418539,16
CRADD,4.12998038097e-05,20
STX11,8.20051140645e-05,64
HINT2,5.592282401e-06,1
TLN1,5.97854805503e-05,23
CX3CR1,0.0,1
MTHFR,0.0609182262507,2
SMYD1,3.58337896704e-05,19
CRLF3,3.76901825243e-06,6
ARAF,8.42594701649e-05,39
FNIP1,2.48960870844e-06,2
MINA,9.13057808959e-06,4
SMYD2,6.01391362025e-06,5
RPS29,3.9317246144e-06,4
Rqcd1,9.14533076935e-07,1
PPP6C,2.64573092961e-05,5
RPUSD2,5.592282401e-06,1
CD22,3.37297246606e-05,16
AZIN1,0.000194767106151,6
TMCO6,1.82173675435e-06,1
SLC38A2,6.50344808889e-06,2
Skil,5.16738871717e-06,3
GMCL1P1,2.60307263896e-05,22
F13B,2.74181516223e-06,2
KCNAB2,3.66621015287e-05,11
CARD6,1.69701025206e-06,2
EOGT,7.4070947394e-06,2
MTG1,9.37600221473e-06,4
Pak3,3.07105049758e-06,2
GOLGA8DP,3.85882546474e-06,4
Bag6,7.2717995507e-07,1
PIN1,0.000426997826471,189
ZFP69B,1.28266064228e-06,1
Mapk1,1.05690847025e-05,6
C11orf49,1.81756236657e-05,13
GNPDA1,4.60779368603e-05,6
PDCD7,1.22519515518e-05,6
NUPL1,1.03431905631e-05,7
ANKMY2,3.94184671668e-06,3
TIAL1,1.50117229266e-05,3
KLK3,3.72230979738e-05,14
PLD1,0.000216703689388,30
UAP1,0.0,2
SACS,9.1306558274e-05,5
AP1M2,4.15936828207e-05,20
DNAL4,2.79669631228e-05,9
NOL12,2.44203390939e-05,13
KRT9,4.84436161325e-06,3
FKBP4,7.09002097221e-05,22
C11orf87,8.96422885996e-06,9
TCP10L,1.54652478047e-05,9
BMPR2,0.000195216510611,51
G3BP2,7.97081282113e-06,5
STON1,9.12182141882e-07,1
NUDT22,9.43627157243e-07,1
PKHD1,1.14029549097e-06,1
PLXDC1,1.6574203529e-06,2
Apbb1,1.26018731943e-05,4
VPS39,4.945112707e-06,6
Cat,1.0106891125e-06,1
VAT1L,6.47723367394e-06,2
CD53,9.06777510756e-06,6
NTHL1,4.37564833616e-06,2
ube2v2,2.11354903757e-06,1
Bid,2.99438555953e-06,3
OAZ1,1.82863552859e-05,11
COMMD8,3.96052436979e-06,5
COMMD5,9.1358754148e-07,1
POLR1B,2.35620749507e-05,16
VPS29,1.20556054991e-05,7
ZWILCH,1.97094573167e-06,2
TOP2B,4.82211969206e-05,19
AT4G38520,1.25530054443e-06,1
GCN1,7.54804417031e-07,1
SLC6A3,0.0657037409718,10
TMOD1,3.72683056239e-06,4
FMNL1,1.91665701006e-05,10
MED22,1.19272453713e-05,9
UBE2D4,0.000332335493041,93
KLHL8,6.78067393799e-06,4
PTMA,5.16609550332e-05,41
ST13,1.91093610064e-05,16
ZNF521,8.67685121582e-06,6
EHF,6.7046150747e-06,2
N4BP2,2.33078694946e-05,5
SLC1A6,2.4589913782e-06,2
SLC1A1,0.061319185216,6
CERS1,1.85574361433e-06,1
INHBE,1.39427730881e-06,3
ATIC,2.50439745759e-06,3
AKR1B1,3.38774516098e-06,2
BTBD3,9.42041558202e-07,1
ELF3,2.06866885533e-05,15
