GBP2,5.64085254078E-05
P2RY12,3.84162083337E-05
FYB,3.69268023213E-05
WDR5,0.00003642
RAB3C,3.00555746676E-05
IL7,2.81598161432E-05
KCNJ6,0.000026955
KLHL1,2.06775345805E-05
CTNND1,1.51557045692E-05
HCN2,1.37752353911E-05
MCTP1,1.27994914779E-05
GABRB3,4.46509440183E-06
IGKC,3.59092563736E-06
SCARF2,1.91309663724E-06
RHOBTB3,8.9045850502E-07
ZXDA,8.46299358506E-07
XIST,1.97238002493E-07
SV2C,1.91766624312E-07
ZNF577,2.42793137983E-08
