FOXM1,1.22734111212e-06,15
AKAP8,7.39708115764e-06,10
Rnf25,6.37727020501e-08,1
SLC22A18,2.86109731722e-08,1
ABCB4,7.49997168774e-06,3
WNT6,1.14334623978e-06,2
GLB1,2.44047823395e-06,7
OPALIN,6.8453428148e-06,1
APBA1,0.000264585470864,16
TLN1,8.39964601008e-06,23
MRPL43,1.67451235526e-07,2
TBP,3.12473792727e-05,119
IGLV3-25,1.40405842923e-07,1
CDC42EP1,9.640843952e-07,10
APPL2,2.58258649273e-06,26
CAPN10,7.652094701e-07,5
Park2,1.93346789657e-07,3
ACTN1,4.00444386242e-05,75
PTPRS,6.29486571161e-06,24
RNASEH1,1.38162802481e-08,1
MX2,4.77662749399e-07,5
ZFP28,3.29009724433e-07,5
NAT6,1.48641400136e-06,2
ZNF280D,1.08478278545e-07,1
TXNDC12,9.99416309975e-07,5
BBS2,3.30027731434e-06,11
CLIP2,1.77009173815e-06,5
DZIP1L,1.57340393505e-06,4
ARGLU1,1.96704840185e-06,9
CYTH4,1.78198743029e-06,9
C21orf33,1.4596040223e-06,2
NTSR2,8.77680135922e-07,1
TMEM74,8.53913518312e-08,1
BCL2L10,3.31287107668e-06,10
GUSB,2.05777424116e-06,5
EXOSC3,1.99833919903e-06,9
E4F1,1.09497596131e-06,14
GDF15,1.82152834088e-06,5
SI,1.72537000831e-06,1
ADAR,6.79265176119e-07,9
SCN5A,2.12978191336e-05,21
CAPRIN1,1.88401568674e-06,7
TAL1,4.2910473e-06,23
PPIE,1.47228983274e-07,4
ZBTB1,2.90844280915e-05,15
H2-Aa,1.61604542001e-07,1
NOS1,5.56953392137e-05,34
CHAT,3.85120523081e-06,9
LENG1,7.83344443171e-06,36
TLX1,1.92540165928e-06,8
CHRNA5,2.78634040828e-08,1
ANKRD1,3.56376948841e-07,5
FAM156A,7.01725842661e-07,5
CTBP2,1.99125153602e-05,73
PPM1G,2.98363978412e-06,10
COL6A2,2.99315053332e-07,4
RAP2B,4.96080332829e-07,7
RAP2C,6.12249892955e-07,1
SNORD3A,1.32038283874e-07,1
MARCH5,1.97056480539e-06,5
GUCA2B,1.56887005094e-07,1
COL12A1,0.0,2
DSC1,3.04806625188e-07,8
GIP,1.97487415792e-06,5
RNF180,1.30260778673e-08,1
RHNO1,5.48394234619e-07,5
CCND2,8.91574326696e-06,19
EPPK1,1.53614066912e-06,2
PER1,2.77668103081e-06,16
TNFRSF25,3.65693434539e-06,10
GALNT6,1.48380589258e-06,5
GALNT3,2.47164673463e-07,2
PAPOLG,2.07663480336e-07,3
KIF5B,7.15152131753e-06,23
STRIP2,1.42802064923e-06,1
Tsn,1.64039122055e-07,1
KANK1,3.19833423063e-07,2
HOXB4,1.75577884112e-06,3
RIMS2,3.94069406206e-06,12
ARL8A,9.72655840307e-08,2
ALS2CR11,3.41295663021e-06,18
MTF1,4.15560815954e-08,1
PDE2A,0.0,2
ELMO1,1.40544681711e-05,5
RCVRN,2.89887752701e-06,11
JAG2,3.52346570603e-06,8
MEF2D,2.49313705059e-05,24
NDUFB7,2.75253208765e-07,4
IL18BP,1.56959754648e-07,2
CDC42EP5,1.82315430771e-07,5
IL9R,2.70293094505e-06,6
TST,6.12680550303e-08,3
NR3C1,7.78905530017e-05,141
CFAP53,1.941799578e-06,9
EIF2S2,1.27775617766e-05,25
SUMF2,4.43796173658e-06,4
STK31,1.22403301231e-06,3
RWDD3,1.65917341279e-06,4
DYX1C1,3.72715383893e-07,5
JMJD7,5.94302003184e-08,1
