NCOR1,0.000259934444559,95
SMAD9,4.66714571089e-05,120
IL7R,4.22799797137e-05,104
GABARAP,3.51628942825e-05,40
TMEM22,3.2770667615e-05,2
PSMA1,2.78654884117e-05,87
LRIF1,2.10387526205e-05,131
RHOXF2,2.09418262982e-05,63
CASP10,1.62989528704e-05,32
CLTC,1.51713475016e-05,62
SPG7,1.35154428099e-05,25
NUDT3,1.18458012994e-05,36
ATP2B4,1.15308308004e-05,14
PDZRN3,1.12278824926e-05,8
TSHZ3,1.00773825976e-05,16
HNF4A,9.11497060419e-06,65
IFIT5,9.08554984106e-06,14
HSFX1,8.42967531729e-06,4
ENOX1,7.07316946648e-06,11
RSPO2,6.64989798508e-06,9
PTPN2,6.16895068276e-06,18
CDC42BPB,5.98930282498e-06,3
GLI3,5.97707175229e-06,21
LZTR1,5.40605139122e-06,52
CSE1L,4.75068129286e-06,17
VEPH1,4.47368901948e-06,4
HNF1A,4.05330246776e-06,26
BHLHE41,4.04121453107e-06,24
DCLRE1A,3.29051666586e-06,2
ZNF273,3.24611538411e-06,3
DUSP9,3.20107744915e-06,5
FKBP2,2.99140167776e-06,14
MICALL1,2.75647991951e-06,5
HIST1H3H,2.37485775745e-06,5
FRAT2,2.21812987468e-06,1
MGAT1,2.20352339554e-06,2
FAM110A,2.16732901159e-06,17
SLAMF6,2.10654043055e-06,6
MZB1,2.08684518915e-06,1
SCYL3,2.04627802552e-06,4
HS1BP3,2.00168060998e-06,2
SH3BP1,1.77830843841e-06,13
RGS10,1.75675166364e-06,8
TAF1A,1.75337343757e-06,21
SH3BGRL3,1.20825126908e-06,3
ARHGAP22,1.18081192056e-06,1
TMEM183A,1.1410417872e-06,2
ZZZ3,1.02652624368e-06,16
GAL3ST1,1.01954836464e-06,2
PCP4,1.01020340238e-06,4
ANKRD39,9.88560448059e-07,1
ACAD11,9.88560448059e-07,1
NIM1K,9.88560448059e-07,1
VPS25,9.71242168454e-07,12
HIBADH,9.58189616662e-07,3
HIP1R,9.13333914378e-07,10
Crebbp,5.87729887319e-07,9
PARP4,5.72893420302e-07,2
CCDC92,5.6705328146e-07,6
AT3G09440,5.43625353319e-07,1
GCN1,5.43625353319e-07,1
FARP2,5.33506294341e-07,4
STK32C,4.9846475882e-07,1
NBPF12,4.95203882341e-07,1
SERPINB1,4.61490536998e-07,3
ITGA11,4.55819803458e-07,1
SPANXC,4.20695110133e-07,1
TMEM66,4.07656173742e-07,5
IFT46,4.02563033052e-07,1
C15orf29,3.97361791651e-07,3
CLDN19,3.86786688627e-07,1
GPR25,3.65031263855e-07,8
DSC1,2.61836116608e-07,8
OGDH,2.44546381731e-07,4
Fbxo32,1.93315164307e-07,2
Csnk1e,1.86951045154e-07,1
TMEM45B,1.81349899476e-07,3
KIAA0101,1.71556396494e-07,1
UL122,1.54523631426e-07,1
LEFTY2,1.54147698182e-07,2
NEURL1,1.32686149891e-07,3
Hdac1,1.24393971853e-07,2
C14orf4,1.23040724551e-07,1
NLRP4,1.07515933288e-07,2
GPRC5B,1.03752741326e-07,1
STBD1,9.80420796106e-08,2
epc2,9.60515966435e-08,1
MKLN1,9.29272711169e-08,2
C19orf80,8.22274965224e-08,1
pho,8.02753509077e-08,1
RALGAPA1,7.38545045037e-08,1
RNF17,6.81261605685e-08,1
CST1,4.58533679445e-08,1
LAMTOR2,2.9123072009e-08,1
ATRNL1,2.40388323153e-08,1
CHRNE,2.35897068738e-08,1
SMLR1,8.76531963437e-09,1
CLPX,0.0,1
IL17A,0.0,4
SUP35,0.0,1
