APC,0.00712910391793,124
FLT1,0.000987169282593,27
NCOR1,0.000237524239525,95
UBQLN4,0.000129332228855,168
SSX2IP,3.06450783941e-05,92
PNMA5,2.58188627422e-05,34
BUB1B,1.93886718422e-05,22
DYNLT3,1.88029069012e-05,9
SEMA3A,1.6407711727e-05,2
LOXL1,1.63657689649e-05,3
FEZ2,1.61395679692e-05,18
UBE2D4,1.58503242371e-05,93
TOP1,1.17429291821e-05,59
MAGEA1,8.50985623448e-06,20
ZNF266,7.8597143649e-06,9
SKI,7.67632296139e-06,21
NQO2,6.89827021908e-06,6
FHL3,6.82583151758e-06,91
CBX5,6.5705840376e-06,58
ANAPC11,5.49171461567e-06,24
ITGA5,5.19492752691e-06,28
MSMO1,4.21527790319e-06,2
SLA2,3.74453808131e-06,7
DLX2,3.22279918427e-06,16
CDK16,3.03272055964e-06,17
DLEU1,3.02109629117e-06,21
DYRK1B,2.64783324967e-06,12
ZNF41,2.56256462547e-06,4
MID1IP1,2.45640739445e-06,6
CCNC,2.45330155521e-06,32
LATS2,2.39967955156e-06,26
ROR2,2.1728953482e-06,15
PLXNB1,2.08600620615e-06,12
TXLNG,1.91399821355e-06,3
POLB,1.88642304395e-06,18
PI4KA,1.78742033334e-06,9
AP4S1,1.70520731694e-06,5
SLX1A,1.48741489486e-06,5
CD8B,1.47534310802e-06,5
PKP2,1.43349125844e-06,18
CHMP5,1.20703654386e-06,17
NRGN,1.12435013935e-06,7
SH2D1B,1.09370350687e-06,11
MMP8,1.04763598948e-06,6
PADI4,8.39969095497e-07,7
EIF3M,8.04299071931e-07,6
LYAR,7.94540983272e-07,11
GCN5,7.88774034724e-07,3
FBXO4,7.22456841248e-07,7
CXorf56,6.55949551232e-07,4
Ccdc64,5.81844896057e-07,1
PPP3R1,5.57154635746e-07,8
TRIM50,5.34632240994e-07,9
UBE2Q1,5.14624905576e-07,7
C15orf39,5.09137342541e-07,3
APOBEC3F,5.03116510938e-07,4
AZIN1,4.94691134866e-07,6
DNAH7,4.90892577182e-07,1
CD6,4.60771197563e-07,5
ASCL3,4.36501513763e-07,10
CDO1,3.83639216961e-07,1
UBXN2B,3.76732433328e-07,6
LRR1,3.60594253434e-07,4
DZIP1L,3.34575140631e-07,4
FAM86B3P,3.13812199687e-07,2
TSEN54,2.96948452801e-07,3
GCM2,2.95658570191e-07,4
HMT1,2.8542043316e-07,1
LILRB4,2.83089065123e-07,3
RPL22L1,2.7614322114e-07,1
DHRSX,2.74861596585e-07,3
ZNF558,2.51665518924e-07,2
PTCHD2,2.1346667371e-07,4
FCF1,1.87739948418e-07,1
OR7A5,1.87739948418e-07,1
KIFC1,1.87739948418e-07,1
ZNF22,1.87739948418e-07,1
PNPO,1.87739948418e-07,1
ACP6,1.80387053117e-07,4
CDYL2,1.76837889198e-07,3
KDM4D,1.71673455396e-07,2
ADH1A,1.67327605675e-07,4
FAM46D,1.57546156186e-07,2
MTX1,1.25475986382e-07,3
C4orf19,1.24818473501e-07,2
RIMBP2,1.08013606313e-07,1
ERD10,8.84916245193e-08,1
SLC17A9,7.45301343129e-08,1
ETFDH,4.46083941579e-08,1
Arl2,3.06067599503e-08,1
NUDT7,2.75662457634e-08,1
PCDHB10,2.52807899223e-08,1
Cggbp1,2.03829532139e-08,1
MS4A3,1.71256637427e-08,1
KLF17,1.58321964326e-08,1
GHITM,1.45062470111e-08,1
CD274,1.41536326768e-08,2
PROL1,9.19918496261e-09,1
Sept6,6.19504049159e-09,1
NT5M,0.0,2
