ATF7IP,0.000239243493521,68
IGSF8,0.000228557429921,10
CSNK2A1,0.000123573294205,398
PLG,8.35035330866e-05,63
CDK6,5.04714300486e-05,94
GAPDH,4.0436440478e-05,81
KRTAP9-2,2.42883143677e-05,56
MLH1,2.23972940871e-05,78
PTPRC,2.05174015347e-05,45
DKK3,2.02981785136e-05,8
YAE1D1,1.67009311176e-05,17
UBE2E1,1.54164394188e-05,113
TIRAP,1.41741109132e-05,27
BEGAIN,1.41417785707e-05,27
HBG1,1.40550577419e-05,4
TSLP,1.28621061454e-05,7
PRPSAP2,1.22895385755e-05,2
NPL,1.19542976542e-05,4
MYBBP1A,1.17095661246e-05,13
RBM42,1.13679324403e-05,10
DECR2,1.13425374742e-05,4
SNURF,1.10926665051e-05,2
TCF19,1.09556280714e-05,5
STK40,1.09467650158e-05,4
GRM7,1.08724918764e-05,14
MYD88,1.0812447839e-05,42
DEFA6,1.07579875848e-05,2
GPR15,1.0640782163e-05,1
HDAC9,1.02529976121e-05,30
LONRF1,8.85915928688e-06,35
FXYD3,7.93492350606e-06,7
EIF4A1,7.66883953741e-06,11
BZRAP1,6.75725207817e-06,20
TOPBP1,6.10441313476e-06,22
SRGN,5.18888542772e-06,13
CDC27,4.55542797683e-06,29
SRSF2,4.07309057606e-06,22
COPG1,4.03678069886e-06,7
PIP5K1C,3.84580967268e-06,9
JDP2,3.58925006595e-06,20
SCAMP1,2.63260117517e-06,15
VRK2,2.48556502528e-06,11
TNNI1,2.38743680417e-06,10
ZFYVE19,2.27920644603e-06,6
SH2B1,2.1992521066e-06,16
MAF1,1.886729047e-06,9
GGTLC1,1.73057925456e-06,1
DARC,1.40714781279e-06,8
GPM6A,1.31848069626e-06,3
CCRL1,1.20233734991e-06,10
Tpd52,1.14281036485e-06,3
ZBED8,1.03707671262e-06,7
S100A12,8.56096904536e-07,4
MED26,8.49092868631e-07,7
OFD1,8.48492654899e-07,8
ZC3H18,7.77270830182e-07,4
KDM4C,7.58664618145e-07,2
RBM19,6.60762815839e-07,3
RPL18,6.60107473036e-07,4
Hsp70b,6.49896913308e-07,1
ZNF385C,6.49334280392e-07,7
DHX34,6.1260385892e-07,3
LRRC29,5.78553786888e-07,2
Rab11fip5,5.5882341709e-07,1
LGTN,4.20242895972e-07,2
PTGER1,3.80142039503e-07,5
STAP1,3.44814415938e-07,6
GNG3,3.35939343274e-07,5
GSTM2,3.32524062212e-07,5
VPS39,3.31784456542e-07,6
SH3BP5L,3.19410328188e-07,3
ISCA2,3.13239507491e-07,1
DENND5A,3.11469793817e-07,3
HPRT1,3.09845876391e-07,7
FBXL3,2.91392774038e-07,3
HSP90AA2P,2.81800594436e-07,1
ICE1,2.5486301897e-07,3
RNF208,2.34871145946e-07,4
MANBAL,2.15369711932e-07,2
tor1,1.59761990847e-07,1
Usp8,1.56110810655e-07,1
TEFM,1.2380015807e-07,1
ST8SIA2,1.22844273172e-07,1
RCN1,1.03539500036e-07,2
NT5C,9.93868055525e-08,3
TGM3,9.22969567172e-08,2
Tiam1,8.25047679592e-08,1
FNDC4,8.1649515496e-08,1
Zbtb33,8.09923389344e-08,1
TPTE,5.97141371177e-08,1
ELL3,5.44099510153e-08,1
Dlg2,5.2099087956e-08,2
Traf7,4.35417529373e-08,1
SEC16A,4.22088136915e-08,1
DHX33,4.17661917193e-08,1
MMRN2,4.15848495886e-08,1
ATP8A2,3.65916390797e-08,1
TARSL2,3.22943803428e-08,1
TRS-AGA2-4,3.1278737689e-08,1
NPTX2,2.23888049181e-09,1
