CRMP1,0.00152652065725,82
CTBP1,0.00116797795691,83
DUS2,0.00107895112809,3
TBK1,0.000264061538287,45
PCYT1B,0.000255345506832,5
ATP1B3,0.00025477513049,5
YWHAG,7.91791529264e-05,288
HIST1H1A,2.54508801958e-05,53
CDH2,2.31306057843e-05,23
WWC1,1.9971054595e-05,14
PCDHA4,1.24050620444e-05,17
EXOSC1,1.1866375605e-05,22
AP1B1,1.00677033084e-05,24
RNPS1,8.26100448824e-06,34
UTRN,6.80449756899e-06,19
BAMBI,6.72254452996e-06,7
CRBN,5.8162780477e-06,8
TNPO1,4.665175678e-06,21
PA2G4,4.48681042913e-06,20
CDS2,4.41131791955e-06,2
RPS6KA6,4.24122025428e-06,28
CLEC7A,4.23199012109e-06,21
MAGEA6,4.02539203624e-06,38
TLR1,3.58190165719e-06,9
EFHC2,3.06117395564e-06,30
PINK1,3.00815786465e-06,20
CIRH1A,2.74857564285e-06,2
Dnaja2,2.72312066726e-06,1
RORA,2.08944960253e-06,24
ARFGAP3,2.03470293008e-06,4
ENO3,1.97612030951e-06,4
ATP5O,1.91122975439e-06,14
TMEM62,1.9035581433e-06,7
KLF6,1.87956914365e-06,16
RAB12,1.80435956693e-06,1
FBLIM1,1.59774107694e-06,7
UBI4,1.55444720697e-06,12
PDE3B,1.55005406534e-06,5
CNPY2,1.42582578625e-06,3
RAGE,1.36638542855e-06,3
ZNRF1,1.28666088422e-06,16
PRKACB,1.27954158622e-06,13
ORMDL3,1.12894256026e-06,3
SYT11,1.09824384673e-06,4
hsp16,9.81467360332e-07,1
DTWD1,9.81467360332e-07,1
MTFMT,9.81467360332e-07,1
OLA1,9.01090990563e-07,6
FBXO44,8.17897925465e-07,5
GSG2,7.88136266355e-07,2
AUP1,7.36215341867e-07,7
OLFML3,7.29307182904e-07,5
SHPK,6.55407047997e-07,1
RNF182,6.00327705208e-07,3
HOXD9,5.8201962975e-07,9
EMX1,5.80340070639e-07,7
PPCDC,5.33789441276e-07,11
YPEL2,4.58472734714e-07,2
GLIS3,4.20325724742e-07,14
ARL4A,3.96868775218e-07,5
GDA,3.77785375925e-07,4
ZBTB8OS,3.54329064211e-07,1
APMAP,3.39109707279e-07,1
TMSB4XP6,3.36558815146e-07,3
KBTBD4,3.31566721306e-07,2
COMMD3,2.77063110369e-07,4
SLC23A2,2.16180381839e-07,3
FAM86B3P,2.12411522957e-07,2
RIM15,2.03765560111e-07,2
UQCC1,2.02690021683e-07,1
TLN2,1.95611773261e-07,2
SGCD,1.84172144578e-07,5
OSBPL3,1.82131546851e-07,2
UPRT,1.54155097505e-07,1
Aurkb,1.39607398407e-07,2
TMEM234,1.37309599043e-07,2
MRPL42,1.34555409354e-07,2
TFF2,1.29269173537e-07,3
RFX7,1.23238816473e-07,1
METAP1,1.16904601999e-07,1
ACBD3,1.03394276835e-07,2
DUSP26,1.00903875801e-07,2
ADHFE1,9.31676890813e-08,2
CRABP2,8.06085104264e-08,4
TM9SF1,7.97315852461e-08,3
FKBP11,7.90769270537e-08,1
RAB32,6.96679325586e-08,2
STIM1,6.69515669736e-08,3
MYH4,6.57639948572e-08,1
Sptbn1,6.32332355909e-08,2
Parp2,4.65125681712e-08,1
SLC22A24,4.2428362244e-08,1
pparg,3.97832553587e-08,1
ark1,3.87505484278e-08,1
ASUN,3.218451302e-08,1
BPIFA2,2.64705552694e-08,1
LOC100363176,1.44586362402e-08,1
SEC16A,1.29274825783e-08,1
POLRMT,4.72673727753e-09,2
UPK1A,2.75956086019e-09,3
