Skp1a,4.97891884529e-08,1
C14orf139,2.74886456085e-07,4
KRT20,3.87090868364e-06,30
HIST1H3F,1.19483767741e-07,2
PDE5A,3.64879641622e-07,2
ATOH8,4.7148454941e-08,1
FGFR1,3.69908009403e-05,48
VPS4B,4.39116763757e-07,10
GABPB2,6.81484301672e-07,6
SNRPN,9.21986100979e-07,13
LARP1,3.92498864216e-06,9
LIPE,3.19917806502e-06,7
MPHOSPH9,2.56092639106e-06,3
ADSS,1.59412795612e-07,2
LRP2BP,1.6622412182e-05,7
RPS18,1.20109947747e-06,3
CRABP1,1.72543551365e-07,2
BRCC3,8.84823292882e-07,8
TRIM36,8.11241981697e-07,13
RGPD5,3.15100878715e-06,5
GBA,4.01579196398e-06,3
MEOX1,4.49829988068e-06,28
NR1I2,3.85905798478e-06,36
GTF2H1,2.11390898789e-05,45
CENPBD1P1,4.95922560236e-08,1
BHLHE41,4.88745308681e-06,24
01/03/02,3.96797911658e-07,7
BCKDK,2.80026144437e-05,6
DHX33,9.88039135703e-08,1
GIS1,2.56184257497e-08,1
SLC39A1,1.57190520729e-06,10
DDX39B,3.47467435426e-06,14
RITA1,2.32955418981e-06,4
DZANK1,2.66793953781e-07,1
RBM23,3.05995941068e-06,24
CRCT1,4.87280747049e-06,21
CRYBA1,3.92816296116e-07,9
RIPPLY2,1.57493067278e-07,3
MMP26,3.31087694162e-07,3
ZNF714,1.60773891857e-07,2
FAM19A4,9.86247405039e-07,2
PDGFC,9.99007197736e-07,5
CHEK2,1.38130784946e-05,77
ABHD10,8.87605622986e-07,1
NFATC1,7.4663639978e-06,17
PPP1R14A,6.05154723681e-06,16
VTI1B,1.33451351645e-06,11
INPP5B,9.43761793531e-07,2
PID1,1.04489160785e-06,12
SQSTM1,4.84805269329e-05,95
PCAP,5.16522190398e-08,1
INSR,3.02641342634e-05,83
CCDC45,8.32203279056e-07,1
ETF1,7.63235608319e-07,5
C1orf122,1.81745549547e-06,2
Chek1,8.0415784684e-08,1
PPP6R2,3.66579296001e-06,3
DRD2,0.00127406850542,22
KCNN3,3.4980198446e-06,2
Ccna2,5.7444874108e-08,1
MAP7D1,7.40216563078e-07,7
ZFY,4.76277270841e-08,1
Spp1,4.59309164438e-07,1
ADTRP,2.387685608e-07,3
ARPC5L,6.58686785353e-08,2
Gnb2,6.65416793909e-07,1
NRG1,4.38168131881e-06,8
SELP,1.13635603959e-06,12
RAB34,4.13679724933e-06,7
GC,5.86186377271e-06,15
PPP1R3D,1.68430755635e-06,2
ADAMTS6,4.04902416023e-06,1
TMEM43,1.63559471105e-07,2
AMPD1,5.20452445246e-08,1
Myocd,3.00363993031e-08,1
ADRB3,2.23800163583e-06,5
MLF2,1.39987920679e-07,1
URI1,3.25957135946e-06,9
ACVR1,1.20960347734e-05,67
SCX,6.80034264308e-08,2
DNAJC13,3.08990499205e-06,6
AUTS2,2.17511563785e-06,3
GALNT11,2.68449139808e-08,1
ZNF193,7.87802579657e-08,1
CLRN3,4.95922560236e-08,1
CDH8,2.51106245712e-07,1
SLC6A4,5.56700582176e-06,4
SLC6A8,1.63310916277e-07,1
EMB2296,6.23092874002e-08,1
TRIAP1,2.33477074304e-07,4
Crhr2,2.39374685219e-07,4
CAB39L,1.40437505736e-07,2
TUBB4B,1.1806925239e-06,13
FNBP4,2.46920119706e-06,10
DAPK3,1.90000333383e-06,17
SORL1,1.63794658528e-06,5
MAS1,4.21700801275e-06,2
SLC1A1,1.40301581566e-06,6
ABCC2,0.000522040405099,11
RGS12,3.15133416502e-05,17
