COL4A2,1.33673883677e-05,25
CLCN7,1.88369695481e-07,3
LGALS1,3.18290010614e-06,17
NTRK2,0.000589971135439,33
FSIP2,3.7168317202e-07,1
RALBP1,7.2627973802e-06,28
DCAF11,3.28731490854e-07,3
LRRC41,3.87856266598e-06,4
BRIP1,1.06348737712e-06,6
DDX23,4.36208788333e-07,4
VPS41,2.39236884489e-06,11
PPCDC,6.35750556414e-07,11
RBMY1F,2.03119926832e-06,18
ANKS1A,1.17631593861e-05,14
DNMT3L,1.45357266005e-05,77
SHANK3,1.27944551202e-05,16
URB1,3.78228785135e-07,2
HTR2A,1.41464621557e-05,16
NEB,8.18488772697e-06,19
MTHFR,4.2361307633e-08,2
ZNF417,1.13861301161e-05,67
LIN28B,0.0,1
EXOSC10,2.74927054093e-05,40
ETNK1,2.63091317303e-07,1
FOS,3.05739364504e-05,110
NFYC,2.35637168574e-05,26
ARAP3,9.09127059619e-08,1
Lep,1.06875161102e-06,3
MOCOS,7.99046344984e-08,1
CTNNAL1,1.75140859787e-06,9
ING1,1.03447085179e-05,27
01/03/05,2.32166601121e-06,15
KCNJ9,0.00187774197979,7
TCEB3C,3.43973458141e-06,2
CXorf56,1.54113572416e-06,4
HAUS8,2.18772426559e-06,4
Bre,2.83786510097e-07,1
ARHGEF18,7.26716311822e-07,2
IAPP,8.80032418537e-07,6
ASIP,9.68715129022e-06,6
MT1F,7.98548873963e-08,2
SUSD6,1.81158546802e-07,2
BROX,6.54710267595e-08,1
Swap70,2.68678772042e-07,1
APOL1,4.48753344065e-07,2
NRPD1B,2.68370541794e-08,1
SPRED2,4.38446797279e-07,4
Sstr2,4.57038990528e-06,3
FBXO46,5.85053975872e-08,1
PBRM1,2.32383846692e-06,12
GRIK5,1.43725169218e-06,8
MSH5,2.33350039227e-07,3
PCDH18,1.87310473695e-07,1
IL1A,1.08612238243e-05,11
RBM8A,2.37990857575e-06,18
C20orf27,5.68384657117e-07,2
SRGAP1,3.75242275148e-06,5
OSTC,2.54700895869e-06,2
C1QB,1.02623819158e-06,10
CBX1,3.47028933463e-06,37
LOXL1,5.078012891e-07,3
LOXL2,5.18651984593e-08,1
ZFC3H1,1.9486125669e-06,14
HNRNPM,3.30898645167e-06,26
TMEM44,1.83950575017e-07,1
EcR,1.14927420927e-07,1
ZC2HC1A,1.48568538935e-06,4
PLCE1,3.15062508622e-07,3
KDM4C,9.01104467153e-08,2
COMMD8,6.06744090237e-07,5
TMEM184C,8.83832042461e-08,1
GRM3,1.4255228334e-05,6
HBE1,1.67910916117e-07,1
GDU7,2.24736308778e-08,1
TPGS2,2.61799566333e-06,2
FBXL8,9.28421061457e-08,2
RPL31,4.80636746791e-06,9
UNC93B3,5.44383652622e-08,1
CSRNP2,3.47498130407e-07,2
DYNC2LI1,1.28893732043e-08,1
OTUD4,9.99304282337e-07,7
SPIC,1.38440171451e-06,1
HAP1,1.77296602296e-05,74
C9orf91,1.01800889219e-07,1
MYO3A,1.47219761481e-06,3
ALX4,1.09033361559e-06,14
MELK,1.75222604434e-06,14
XAGE3,3.93360780819e-08,1
PTBP2,3.96043610326e-06,20
MUTYH,6.85084761173e-07,8
AXL,7.7868386829e-06,23
PGS1,1.18946761147e-07,2
RBKS,2.79064380924e-07,2
DPEP1,1.3209266769e-07,4
CD93,1.34974551523e-05,24
CHRNA7,1.75363858176e-06,4
TSHB,8.52877953679e-07,2
ZFAND2B,2.05471888737e-06,6
SPATS1,2.04006094513e-07,3
RGS14,2.73310493179e-05,16
