ART3,5.96567257883e-07,2
SIX4,6.40888101059e-07,2
Ncor2,1.84981055961e-07,2
AKT1,0.000111649070663,239
MYO1B,5.92677360847e-07,2
NMI,7.91388166562e-06,48
CCDC97,2.91580032824e-07,3
ZFYVE26,2.56977995988e-06,19
DOT1L,3.01113190434e-06,3
DDX24,8.89240263489e-06,37
VPS4A,2.94922782902e-07,11
SAMHD1,2.09183542292e-06,8
ADNP,8.66801533833e-06,3
RPL12,1.87156932321e-06,7
ELAVL3,6.70413779935e-06,9
CABP1,2.18036245436e-06,9
LOR,2.13499411167e-07,9
LIPC,2.20996189342e-06,3
EBNA3A,4.5808987734e-08,1
MLLT1,3.24837129367e-06,9
RHOXF1,4.31609427889e-07,2
ZNF419,5.68157508761e-08,1
FGF2,1.80068275142e-05,33
UL36,1.07025441518e-07,2
DAO,0.00828132096923,5
EEF1A1,4.2309173887e-05,135
RAB21,9.28418190042e-08,2
CSAD,1.08781611445e-06,11
PRKG2,1.97257314171e-06,7
CALCR,1.47867913972e-05,9
RGS1,2.54570593695e-05,9
NUCB1,3.47603054575e-05,15
STK3,2.840749985e-06,31
TBC1D23,1.28117092686e-06,10
IRS2,1.61144111678e-05,39
FAM53A,1.35794196692e-06,1
RAB8B,2.79624032419e-06,7
CDH13,9.51943821207e-07,11
PIK3AP1,3.51580693064e-06,7
RNA18S5,1.10644625039e-07,1
Errfi1,2.49514267697e-06,1
C18orf25,4.81996271576e-07,6
DCPS,1.03266126093e-05,9
PAK1IP1,3.75723137935e-07,3
VAMP5,1.58658607854e-05,6
SLC25A33,6.0780685739e-08,1
svp,6.74716695439e-08,2
AQP1,2.25698282703e-05,45
APOL4,7.70310239551e-08,1
TESK1,1.64363201445e-06,9
SNCAIP,4.9582416006e-06,22
LRP8,4.27322222323e-05,19
Rab11fip5,3.5149452132e-07,1
NBPF22P,7.80330172193e-07,6
DNAJB1,7.04796052917e-06,29
SLC16A1,3.02930905447e-08,1
UQCRH,7.31977867228e-07,4
GRK5,2.78601418767e-05,21
KCNJ8,1.26412509465e-06,6
NECAB2,3.11132725908e-05,59
KRBA1,4.83682870931e-08,1
CCL2,1.12377798865e-06,16
GTF2E1,3.27352044762e-06,27
PHTF1,6.34835157923e-08,1
THSD7A,2.3402314949e-07,2
ISL1,4.03720811998e-06,24
DNAH7,6.47415910719e-08,1
HYAL1,3.57657971015e-07,1
APBB2,2.62065705145e-06,4
SLAIN1,1.63555859228e-07,2
KDM8,9.48112450877e-09,1
Figf,1.13354400062e-07,1
PIK3CB,7.35834308155e-06,11
RN7SK,2.82503446359e-07,5
APOE,1.67568605132e-05,55
Pdgfrb,2.25990783632e-07,2
RPL24,6.6837243054e-05,3
CEBPB,2.24740183267e-05,57
FXYD7,7.7130534282e-07,7
RBP4,2.67364290413e-06,6
METTL17,2.1201666386e-06,14
CELF3,3.94203971874e-07,7
ACO1,1.35794196692e-06,1
APOBEC3C,3.76509004177e-07,6
Stat5b,1.19279480942e-07,1
SLC25A5,2.38504495938e-06,3
EPRS,4.35657355528e-06,13
TBC1D20,1.35794196692e-06,1
Hspa5,6.48200124781e-08,1
CLDN16,1.60992573796e-06,2
KAT6A,1.20189731001e-06,19
STK10,0.0,2
ABCA1,4.875584099e-05,41
CGB,4.00995792768e-06,5
KY,9.64253611825e-08,1
CHRNA7,1.66223550777e-06,4
OTOG,7.61644262884e-08,3
BTAF1,6.35750698421e-07,5
FMN1,8.33017549903e-08,1
CDR1,1.62271259158e-08,1
