ITGA4,1.33014582397e-05,18
HLCS,3.04082387046e-07,4
CCDC112,3.00121933219e-06,8
KHDRBS1,4.50920405926e-05,114
AKT1,0.000106308303078,239
C1QTNF9B-AS1,9.12963812324e-08,1
VPS13D,1.37055412883e-07,1
MTNR1B,4.31456901322e-05,22
ELAVL3,6.51660929074e-06,9
RHM3,2.69083086956e-08,1
CDC42EP2,3.18253432461e-06,7
CAPN15,8.72714552243e-08,1
PTPRR,3.00197877308e-06,4
EEF1DP3,2.06834502487e-06,1
MBD1,4.40699677607e-06,24
CMTM5,9.23818304137e-06,50
SLA,2.26054243162e-06,16
LOC401442,2.56433345107e-06,1
MYPOP,4.19840659951e-07,2
AJAP1,1.57639234554e-07,1
DAO,0.00828130675165,5
PDCD10,2.18767079992e-07,4
C5orf42,2.65353275204e-07,2
ANKRD13A,8.2722250702e-07,8
PPAT,2.86620283307e-06,2
RGS2,0.00087753088794,58
CD28,1.27837692592e-05,17
AGO2,5.21783798875e-07,12
FLJ20712,4.96898670428e-08,1
CRYBB3,2.31775704601e-07,4
KCNAB3,1.77659364568e-06,2
IP6K2,5.56877418169e-07,5
EID1,6.16095454728e-06,18
CTDSP2,2.8601124027e-07,4
MYBPH,0.0,1
NUDC,1.41682031147e-06,5
NOP56,4.76916365339e-07,6
SAAL1,1.38373087921e-06,2
TGFB3,3.13384328366e-06,13
NPRL2,2.02943023441e-07,2
AFAP1L1,4.71198131544e-08,1
MLC1,9.15187029368e-07,6
ITPKA,1.29980774523e-05,7
MSL3,1.98120872392e-06,8
PPIAP11,1.86816451105e-07,1
CACNA1H,5.30999064315e-07,2
TTC17,3.28737756802e-06,3
EXPH5,1.22035162846e-06,3
PATE1,3.41689398976e-07,4
TTC37,7.09297189191e-08,1
PARD6B,6.60302083685e-06,21
FAM57A,1.81050151453e-07,2
RANGAP1,1.7022251243e-05,23
BAMBI,3.70160029344e-06,7
TYSND1,2.70177365543e-07,4
TINAG,4.7993193559e-07,3
MYBPC2,0.0,1
Cbx8,7.46985090293e-08,2
SYT13,0.000335456005147,3
ATP6V1G2,7.54803365462e-08,1
Eif2b5,1.67187822352e-06,2
Pdrg1,1.67239902299e-08,1
HGF,9.20810931418e-06,18
ACAP1,2.80559317067e-06,7
APOL2,1.06741255795e-07,1
TOMM20,6.93782772739e-06,19
NRG1,4.31325882131e-06,8
ICE1,2.0184043314e-07,3
SCN2A1,8.59600161629e-08,1
RAB3C,6.6657372207e-07,3
EVA1C,1.97717357323e-07,1
HAT1,1.49544741858e-06,12
APOE,1.72452758453e-05,55
Ncoa1,2.33824791901e-08,1
Gabarapl1,3.24818393136e-07,1
IGFN1,2.13350422092e-07,1
ZSCAN21,3.05400889163e-06,13
MOV10,4.29834991917e-08,1
TMEM222,6.8272213129e-07,4
MAP3K12,1.95114158508e-06,15
LINC00908,1.34016393764e-07,2
ZNF226,4.93350834471e-07,2
CCSER2,1.89722349393e-05,11
Sync,2.92585647248e-07,1
FMNL2,1.89378748265e-06,4
MAPRE1,1.59566788644e-05,44
MED22,8.09817652339e-07,9
BAHD1,3.78132308515e-06,20
C6orf136,1.85842598515e-06,2
DAPK2,3.66383345103e-06,7
RBM15,1.02314650023e-06,11
NFE2L2,6.19433808004e-06,39
NLGN4X,1.41919739615e-05,2
DPEP1,5.09025796453e-08,4
GBP3,2.02086410463e-07,1
THEG,2.0033766824e-07,3
CD2,2.60621177502e-06,20
RWDD3,1.75163182196e-06,4
ABCC6,4.72706067793e-07,5
MEGF11,4.7004173062e-08,1
