RPE65,0.147759473749,2
FOXE1,0.140986855997,1
SV2A,0.140513125603,2
TUBB7P,0.140329649702,1
MCCC2,0.140146557136,1
BTBD10,0.000491040198942,8
SLC2A1,0.000147998084038,13
NLGN3,2.44196051826e-05,53
ZFYVE9,1.65457660851e-05,38
SLC8A1,1.50066662133e-05,6
RGS2,1.20138277817e-05,58
ANTXR2,1.17394010693e-05,8
HNRNPH3,9.15769620887e-06,29
BAD,4.2433308369e-06,44
TGIF1,3.83402033419e-06,22
CSNK1D,3.56119403631e-06,32
POLA2,3.28643597863e-06,33
RAP2A,2.83000068705e-06,33
MET,2.80801726528e-06,40
BBOX1,2.44148846681e-06,4
SH2B2,1.59622270927e-06,23
XPO5,1.4730937631e-06,8
MAG,1.22647333726e-06,18
NADK,1.14833997929e-06,10
F10,1.1024647328e-06,21
CDH16,1.02637530415e-06,3
KLC1,9.98948757492e-07,21
NR0B1,9.10065002038e-07,16
NDUFA4L2,7.95663909609e-07,14
SMARCD1,7.65588892641e-07,46
SCN4A,6.52368166759e-07,10
COPS3,5.36410126814e-07,20
RPL23,4.52703639077e-07,11
ATP5G2,4.29016727586e-07,3
MRPL10,4.05728648127e-07,9
Hspa1b,3.66874575949e-07,2
CCSER2,3.52318445084e-07,11
INPP5J,3.23103854997e-07,6
LCN2,3.0823889386e-07,6
N4BP2L2,2.57227817789e-07,6
PTPRN,2.49685497944e-07,13
VPS18,2.41922056746e-07,22
EIF2B1,2.30689795983e-07,17
CASQ2,2.06750858202e-07,4
STEAP3,2.01204280265e-07,5
RECQL4,1.81249527643e-07,6
Rnf4,1.79303760072e-07,2
EPB41L4A,1.69263405164e-07,4
ANKHD1-EIF4EBP3,1.63491385903e-07,2
HOXA3,1.63044120166e-07,9
FAM86B3P,1.4802583346e-07,2
CELF2,1.43265323646e-07,5
RBM38,1.36020999411e-07,2
SAT2,1.27000013904e-07,8
Grm4,1.25753495406e-07,3
KIAA1804,1.22543639767e-07,2
C2,1.21519257466e-07,5
DLK2,1.11374757453e-07,4
VARS2,1.10822328615e-07,6
NNMT,1.00516376799e-07,3
C15orf57,9.54886136794e-08,3
COX6C,9.17757461312e-08,3
PREB,8.78340833018e-08,2
TP53TG1,8.16126372329e-08,1
ZNF684,8.16126372329e-08,1
LURAP1L,8.16126372329e-08,1
CHMP6,7.91325796852e-08,7
MT-CO2,7.21687490496e-08,2
GSTZ1,7.13318290455e-08,4
Arhgef11,6.36960240286e-08,2
PSMG3,6.2320636726e-08,5
MAGEF1,6.09496947692e-08,5
EHD4,5.87988107474e-08,2
ACAP2,5.41326288372e-08,2
IL10RB,5.33984148368e-08,7
MTG2,3.94126565726e-08,2
FAM98B,3.53946194705e-08,1
H1FX,3.36606821251e-08,2
GPM1,2.71350574216e-08,1
DNASE2B,2.59680269893e-08,1
ZNF699,2.39869200496e-08,2
SLC10A3,2.22088928631e-08,1
LINC00518,1.96940507173e-08,1
MZB1,1.76560781771e-08,1
TMEM19,1.63636059489e-08,2
NAA20,1.59732487261e-08,4
EBNA3C,1.42463854826e-08,1
ZDHHC11,1.37837862906e-08,1
POF1B,1.36339828634e-08,1
LIMS3,1.29917351256e-08,2
Plvap,1.27642545233e-08,1
THYN1,1.23522629162e-08,1
Socs6,1.2149348968e-08,2
FAM86C,9.73249096307e-09,1
MTF1,8.46129989046e-09,1
PXDN,7.59974179749e-09,1
VTCN1,6.89324388183e-09,1
Hsp70b,5.46990261889e-09,1
SLC37A3,3.67855195489e-09,2
PRR7,2.11212429767e-09,1
