GALNT6,0.142765145275,5
RBMX2,0.141520531209,4
DEPTOR,0.141384040368,12
AIF1,0.141017133618,2
DNAJC5B,0.140195173217,1
MOB3C,0.000197411274948,12
DYNLL1,0.000110749899635,79
KRT40,7.19455070847e-05,313
PIAS1,6.10635317959e-05,96
USP6NL,5.75883976879e-05,6
POLDIP3,4.06366448198e-05,11
CCND3,3.35613120204e-05,38
PAXIP1,1.90962987069e-05,85
tor2,1.88516907243e-05,1
JUP,1.76484229377e-05,46
RPS10,1.45832382002e-05,16
TRIM37,1.04064750953e-05,61
NR2E1,6.30137544103e-06,8
PTGIR,5.38511772065e-06,8
TBCEL,4.80946136994e-06,2
HTATSF1,4.769141158e-06,19
PTMA,4.76417249435e-06,41
SHBG,4.63084403327e-06,66
DES,3.68170032705e-06,24
RIT1,3.6520796976e-06,15
TSHZ3,2.23139999787e-06,16
BRD7,2.21508339075e-06,30
CFAP36,2.16105563278e-06,2
GGA1,1.824021708e-06,39
STAM2,1.75508884011e-06,36
SYNM,1.37050305356e-06,4
NTHL1,1.28802648961e-06,2
SH3BP4,1.09493332738e-06,19
GLS,1.04429847892e-06,4
APBA1,9.91063939868e-07,16
CMA1,9.53741111222e-07,10
PRG2,9.42647773553e-07,8
FIBP,8.93071774507e-07,7
RALGPS1,7.18101118214e-07,4
GNE,6.4199592858e-07,19
TIMMDC1,6.36506573628e-07,3
ROBO4,6.20553394727e-07,6
OR4D6,6.08498010488e-07,1
BHMT2,6.08498010488e-07,1
LOC254896,6.08498010488e-07,1
ANKRD39,6.08498010488e-07,1
YTHDF2,6.08498010488e-07,1
MLF1,5.79818147427e-07,7
FGD1,5.5523979002e-07,4
Slc1a2,5.38678863575e-07,2
PIK3AP1,5.29615378431e-07,7
C2CD2L,5.24652368242e-07,1
SFTPD,3.61268427146e-07,5
KCNK9,3.10397102833e-07,7
FBXL8,3.058537037e-07,2
P4HA2,2.78674540136e-07,9
TTC21A,2.60567504006e-07,3
ARPC5,2.59761534531e-07,6
CD7,2.44960621582e-07,8
TCTA,2.37894340214e-07,2
CSNK1A1L,2.3718100397e-07,7
EPPK1,2.31775318881e-07,2
RPL27A,2.23642912828e-07,5
MRPL42,1.86921717626e-07,2
CCDC50,1.82477437333e-07,4
TMEM66,1.82093559947e-07,5
Zhx1,1.73616930385e-07,1
MED22,1.56671435593e-07,9
NRXN3,1.46572184599e-07,5
NABP2,1.447591708e-07,2
NPAT,1.44747824918e-07,5
EYA2,1.4274019726e-07,6
LHX8,1.33352569856e-07,7
NDFIP1,1.26685007746e-07,3
BBC3,1.13217184012e-07,6
KIR2DL2,1.05455884685e-07,4
NOG,9.74287955981e-08,4
PPAT,9.66861359627e-08,2
ARHGEF18,9.5622353381e-08,2
C5orf55,9.55886133533e-08,2
FGD2,9.05822106324e-08,2
B4GALT3,8.77859514869e-08,3
TBCE,8.38495712001e-08,4
MYO1F,7.00385057129e-08,2
CTPS,6.61784514064e-08,1
Cnot7,6.58869918053e-08,2
LHB,5.10238434359e-08,4
RELT,4.77367909417e-08,2
Cyld,4.57213268379e-08,1
HIST1H2AE,4.53490449068e-08,2
MYOF,3.1986062311e-08,3
EEF1DP3,2.61803983716e-08,1
GZMH,2.59524406569e-08,1
CHAC1,2.56358641867e-08,1
CCDC141,2.49737831902e-08,1
SAR1B,1.96025662377e-08,1
Mcm4,1.75600573193e-08,1
Map3k6,1.73205858986e-08,1
CLEC4A,1.54751274229e-08,1
NMRAL1,3.16640000045e-09,1
