TGFB1I1,0.000812425366599,30
DCN,0.000359968168236,30
CCDC53,0.00015020137742,30
RAB11A,0.000147207692362,30
COL4A1,8.83492743537e-05,30
RAB27A,8.54644339584e-05,30
NAGK,4.82021309802e-05,30
PDZK1,4.52817610308e-05,30
COMMD1,3.60959163463e-05,30
PRKCQ,3.55519476769e-05,30
RALA,3.0567516238e-05,30
SOCS6,2.38981149034e-05,30
HDAC9,2.19266458656e-05,30
CTNND1,1.96371886401e-05,30
IRF3,1.95278461878e-05,30
RB1CC1,1.78921658026e-05,30
PLD1,1.7842357012e-05,30
ESRRG,1.63987460689e-05,30
HOMEZ,1.61668956803e-05,30
BCAR3,1.5679494644e-05,30
CTSG,1.55649351654e-05,30
TTN,1.5193160447e-05,30
FLNC,1.5134246231e-05,30
ABI1,1.48120303807e-05,30
NR5A1,1.3579142938e-05,30
ERCC3,1.33731048634e-05,30
NSD1,1.32039359742e-05,30
GTF2F1,1.29348507374e-05,30
RAD54B,1.1575804565e-05,30
FRS3,1.08012468778e-05,30
WT1,1.02956821867e-05,30
TAB2,8.95661005961e-06,30
MED4,8.29150122158e-06,30
SYCE1,7.36751132229e-06,30
C1QBP,6.71625635197e-06,30
RNF10,6.56099589644e-06,30
PTBP1,6.48821548396e-06,30
KRTAP26-1,5.33312146271e-06,30
KNG1,4.85717592728e-06,30
SRA1,4.76414716035e-06,30
C3,4.59481343772e-06,30
EFHC2,4.46754951781e-06,30
LAMTOR5,4.41219336247e-06,30
CCDC90B,4.25502081563e-06,30
HDAC7,4.2312602007e-06,30
KRT20,3.8463244914e-06,30
TFG,3.73744604771e-06,30
RXRB,3.7042669017e-06,30
KPNA3,3.32846784061e-06,30
RNF20,3.11608283726e-06,30
SERPINB9,2.97196240367e-06,30
RBM4,2.91994302161e-06,30
RXRG,2.75545139411e-06,30
BRD7,2.58730869026e-06,30
