ACTN3,0.14291205158,19
ETS1,0.141393491068,51
CRK,0.14121508132,158
CD82,0.140846482072,22
Set,0.140237857229,1
CBLC,0.000279069645239,33
PTPN6,8.56118698934e-05,102
PTPRC,5.24309948258e-05,45
HNRNPK,2.36516316818e-05,115
FCER2,1.5866409518e-05,5
Tuba1a,1.48550693691e-05,9
TAB1,1.38207466885e-05,58
C6orf165,1.33395094273e-05,28
CREB5,1.25972588067e-05,39
C1QBP,1.14672604622e-05,30
GFI1,1.13799400293e-05,5
HOXA2,9.78573223707e-06,4
MAPRE3,7.40079485111e-06,16
CHN1,6.65464136876e-06,13
KLHL40,5.87648212431e-06,10
ANAPC2,5.28073484141e-06,14
RNF14,4.81282128971e-06,24
PABPC1,4.54358526641e-06,49
IRF3,4.41649404691e-06,30
SSBP4,4.38530394335e-06,7
ZNF511,3.64690293012e-06,1
RSF1,3.1268682737e-06,3
PRDX1,2.98829531261e-06,27
TMED2,2.94813198085e-06,9
ZNF71,2.77666458065e-06,6
GAK,2.63019888393e-06,12
MCM3,2.60237855173e-06,36
GRIK2,2.3500859973e-06,20
RBM17,2.06219209722e-06,20
HLF,1.98704237778e-06,5
CAP2,1.82671267071e-06,9
C4orf33,1.77059525755e-06,2
KCNIP4,1.63716447561e-06,4
GTF2IRD1,1.4944062599e-06,8
MYO1A,1.24613878662e-06,2
PPIAP11,1.22802933189e-06,1
EDC4,9.94261205954e-07,7
SIGLEC10,9.87096533877e-07,3
PPCDC,9.59600142559e-07,11
SAFB2,9.49633116512e-07,8
LINC00663,8.9558194484e-07,2
ENO3,8.31950526547e-07,4
ANKFY1,7.79617399846e-07,6
MYL1,7.63782839234e-07,5
ZNF396,7.22181158078e-07,7
IKBIP,6.42133839556e-07,8
GSTA1,5.95233289233e-07,9
PRKRIR,5.25918067515e-07,9
MED11,5.1912463223e-07,4
PSG3,5.12842212664e-07,5
AP3B2,4.34919954212e-07,6
LMF2,4.3144622136e-07,5
MRPS31,4.12191385533e-07,3
BASP1,4.09700246226e-07,1
ZNF365,3.81910680823e-07,3
COMMD3,3.78272343361e-07,4
LFNG,3.50062851542e-07,3
UCP3,3.35604875047e-07,4
KDM4D,2.96222374519e-07,2
ADCYAP1R1,2.64139345318e-07,3
C5orf42,2.60342572237e-07,2
TAGLN2,2.46335854405e-07,2
PSMB6,2.45882630803e-07,7
CNKSR3,2.4545140725e-07,2
AIM2,2.32440183274e-07,1
RAB28,2.23301710807e-07,1
GNAT2,2.23301710807e-07,1
Snap25,1.77244552421e-07,4
CCR10,1.63497927149e-07,10
Kpna4,1.54058306121e-07,2
Tnfsf13b,1.37402517322e-07,1
ATG4A,1.36970289763e-07,5
syd-2,1.08826749579e-07,1
SEC14L2,1.06506315648e-07,1
GAPC1,1.02039435808e-07,1
RPN1A,1.02039435808e-07,1
PLA2G7,8.87206834779e-08,1
MAN2B1,8.45416774041e-08,2
WDR90,8.28877094665e-08,1
SWI5,7.37057502382e-08,2
MAN1B1,7.1977966972e-08,1
ACTR5,4.62967969325e-08,1
ZNF273,4.0677924962e-08,3
ATP6V1E2,3.5925218462e-08,2
SLC37A4,3.56099932155e-08,1
RHPN1-AS1,2.96632695484e-08,1
CYP2C19,2.82131054154e-08,1
FBXL4,2.53078900227e-08,1
ZNFX1,2.06526765905e-08,1
CCSER1,1.97834944133e-08,1
ULBP3,1.64605615547e-08,1
mcm2,1.39251621956e-08,1
URGCP,1.30677397881e-08,1
SCN4B,1.12668533185e-08,1
LRRN2,2.94170221438e-09,1
