C16orf87,0.140804641324,1
POLR1C,0.140711412455,32
BEX1,0.14061749884,16
HOXA7,0.14034545522,5
daf-12,0.14011779175,1
PRKCA,0.000200526102124,226
TAF1A,5.38965876557e-05,21
ALK,4.81098808099e-05,15
MYC,4.05679843864e-05,125
PDGFRB,2.17483507462e-05,62
FAM101A,2.01184103752e-05,3
MEF2BNB,1.61244158572e-05,1
CDC16,1.54687467359e-05,23
PPFIA1,1.15245575177e-05,28
HIF1A,1.05712887252e-05,74
ANP32B,6.9434138003e-06,21
EPOR,5.97958262572e-06,41
ACTN4,5.67706736202e-06,47
MYO1B,5.66351635661e-06,2
DBP,4.91891493105e-06,12
NAT8,4.46527701418e-06,2
SWAP70,4.3326374921e-06,5
ABT1,3.6509696166e-06,11
SGOL1,3.44751843984e-06,22
PSMD7,3.38100309544e-06,6
OSBP2,2.99490062108e-06,3
SPRR2A,2.38058197313e-06,10
TRIP11,2.03618038123e-06,6
PTMS,1.83411150444e-06,8
GZMK,1.67188586636e-06,12
ANXA11,1.66449699203e-06,11
Myh10,1.62494208239e-06,1
MCM3AP,1.45763492034e-06,19
MPPED2,1.43498513608e-06,7
ANKZF1,1.31512695991e-06,9
PARD6B,1.12196483601e-06,21
ZXDC,1.04411908725e-06,11
UBE2R2,1.0326456664e-06,20
FAM127C,9.353348319e-07,6
PIK3C2B,7.52124705123e-07,9
RECQL4,7.39055165644e-07,6
XAB2,7.2060675612e-07,14
SLC2A5,6.68344014373e-07,2
EDC3,6.59650589584e-07,9
MOB3C,6.47171487729e-07,12
ZBTB33,6.08964559365e-07,5
RAPGEF5,5.73340326031e-07,7
HSPA13,5.72208602305e-07,8
NSMCE1,5.3028494615e-07,4
RNF187,4.18346870815e-07,5
ZG16,3.76873236312e-07,4
IWS1,3.73934309178e-07,7
FGF13,3.36443485115e-07,7
CMA1,2.36601144194e-07,10
TTC8,2.30248263957e-07,1
ZNF765,2.09554587907e-07,3
UBP6,2.08956750747e-07,2
PGC,2.04304833917e-07,1
SIX5,1.97179834023e-07,3
PRELP,1.81163209134e-07,7
ARCN1,1.73467449149e-07,8
COG5,1.72669455895e-07,5
msl-3,1.69876894224e-07,2
DYRK3,1.53781263068e-07,4
U19,1.43580000527e-07,1
Trip6,1.41483718671e-07,1
PLXNB2,1.26721839324e-07,7
STX1B,1.11628831585e-07,4
Atxn3,1.10343097771e-07,1
SLC7A1,8.6353460877e-08,2
CELF4,8.51114906799e-08,2
FAM161B,8.19457081016e-08,1
YDJ1,7.97138622749e-08,1
DDX27,7.13884671465e-08,2
OR4D6,6.83721839566e-08,1
FOXI1,6.83721839566e-08,1
LIMCH1,6.83721839566e-08,1
MRPS18A,6.83721839566e-08,1
TET3,6.83721839566e-08,1
TEX28,6.13628883445e-08,1
ERVK-6,5.52378872816e-08,1
CABC1,4.60833693751e-08,1
SCNN1D,4.40595764977e-08,3
SV2A,4.14383483404e-08,2
TMEM134,3.71375190826e-08,2
BASP1,3.12162455323e-08,1
Pitpnm2,3.08110919681e-08,2
MSLN,3.05638149011e-08,2
IL31RA,2.83298053602e-08,2
CEACAM7,2.38398113274e-08,2
LEFTY2,2.34742292072e-08,2
BEAN1,2.17695558517e-08,1
SLA1,1.84907278601e-08,1
ALMS1,1.83077932625e-08,1
MYH13,1.74380027003e-08,1
WFIKKN2,1.73136553711e-08,1
LGTN,1.30480775013e-08,2
Acaca,1.05701256538e-08,1
GPX8,8.92095051787e-09,1
CA14,3.98799852709e-09,1
