APP,0.00668777852907,2075
KLRC4,0.000514996650423,7
A2M,0.000380608368915,96
UBA52,0.000245814422973,34
BMF,3.9097372643e-05,15
FAM21C,2.78689860957e-05,4
MTUS2,2.73659109767e-05,174
ZNF32,1.36953975543e-05,8
CDH5,1.14851659827e-05,21
JUNB,1.03336215434e-05,41
MXI1,9.27209918911e-06,16
SORBS3,7.92795081814e-06,48
CKM,6.73774337397e-06,14
SOX5,5.89093428336e-06,28
DPYSL2,5.87494496324e-06,16
TNFAIP1,5.85146248697e-06,24
RPS29,5.71473002557e-06,4
CDCA7L,5.5990400469e-06,39
CEP44,5.09523632508e-06,43
SSRP1,4.29061333095e-06,23
LSM5,3.41004653927e-06,11
EID1,3.39800172669e-06,18
KDM2A,3.35446351457e-06,8
ATG12,3.19455836361e-06,10
SENP1,3.18322847652e-06,22
RASGRP3,3.13136294551e-06,9
REPS2,2.96054685494e-06,13
IDH3B,2.4265355014e-06,6
EXOC4,2.26183802653e-06,9
BCAS3,2.15952691057e-06,19
PCBP4,2.10774825853e-06,6
RFX1,1.87094523263e-06,14
FBL,1.86270931469e-06,19
ALAS2,1.84930232973e-06,4
SMARCD3,1.81471574144e-06,21
SPIB,1.62308998483e-06,22
MLXIPL,1.58871558345e-06,3
PON2,1.58411704704e-06,3
FAAH,1.45607193986e-06,1
CHAF1B,1.36198725145e-06,11
RGL4,1.27741285472e-06,4
SOX8,1.18690986636e-06,18
Nr3c1,1.14711441335e-06,4
DCDC2,1.14499412476e-06,3
LSMEM1,1.10431325295e-06,3
CRACR2B,1.08952992632e-06,2
TNPO3,1.07359470711e-06,5
ZFYVE27,9.67374361274e-07,1
KCNMB2,9.67374361274e-07,1
LIMCH1,9.67374361274e-07,1
RNASE11,9.67374361274e-07,1
Hspb1,8.43001784158e-07,4
RPN2,7.53898547346e-07,8
ZC3H7A,7.28257184086e-07,3
C15orf57,7.13068748717e-07,3
SSX2,6.83007861804e-07,11
C17orf82,6.16758035429e-07,6
CB5-B,5.42163510824e-07,1
MGRN1,5.28145896691e-07,17
NCKAP5,5.13640430108e-07,3
MAGEB1,5.10900147859e-07,3
RNF169,5.0874821413e-07,2
RAD23,4.86364483472e-07,1
DOCK9,4.46174946836e-07,2
CC2D1A,4.08013827099e-07,4
PSMD14,4.00808239505e-07,6
GAR1,3.63530419018e-07,2
MTHFD2,3.62828833611e-07,2
KIF15,3.53791703563e-07,5
NRG2,3.33517129868e-07,2
TPBG,2.95280067869e-07,1
BACH2,2.87794021527e-07,8
API5,2.81226652908e-07,1
Efs,2.775354783e-07,1
Tet3,2.66361422254e-07,1
TMEM222,2.5895603268e-07,4
MPC2,2.51074566628e-07,1
MPZL2,2.34340155094e-07,3
LMP1,2.18694964814e-07,3
TTC21A,2.14860302961e-07,3
NANOS1,2.11561486088e-07,3
PI3,2.05604399836e-07,5
ERCC6L,2.04630857764e-07,3
NTN1,1.80361381453e-07,5
Cript,1.68783016822e-07,1
ALCAM,1.48940002729e-07,5
VEZT,1.27439483726e-07,3
ACVR1C,1.24540653769e-07,2
KCNJ3,1.1409687372e-07,4
RAB41,1.02094952977e-07,2
FBXO15,1.00650016494e-07,2
SGCB,9.69662359493e-08,4
ITPRIP,8.71776346006e-08,1
PI4KAP2,7.85978099143e-08,1
PKD1L1,6.96376457907e-08,1
GCD11,5.56993271138e-08,1
CACNG1,5.24930097416e-08,1
ZSCAN31,4.4323203843e-08,1
RBP2,1.29904618807e-08,1
Hmgxb3,1.28357447662e-08,1
