A2M,0.00039333143904,96
ITGB3,0.000125042092742,45
CD44,5.91710421419e-05,40
LZTS2,3.27110822372e-05,175
NCKIPSD,3.17236185929e-05,20
PDE4DIP,2.29671965527e-05,66
ALDH2,2.1439212185e-05,16
COG5,1.89352951193e-05,5
VPS37C,1.49366952849e-05,32
SIGIRR,1.34188440117e-05,11
GLOD4,1.22278745877e-05,5
CEBPA,1.15668131507e-05,57
HIPK3,1.14433361307e-05,36
C19orf40,1.1341460395e-05,4
CHRNA7,1.12756026715e-05,4
NAT6,1.09355245864e-05,2
RAB39A,1.08408303272e-05,4
TXN2,1.07523248617e-05,34
ODAM,1.0747009184e-05,3
FAM122A,1.06851994011e-05,2
C1orf87,1.0600315708e-05,1
Mapk1,1.03177885988e-05,6
SMARCA4,9.73963749579e-06,78
APOA2,7.56637276322e-06,14
NEK2,5.87142874937e-06,29
RTP5,5.63330765031e-06,27
GRIN2D,4.59334395167e-06,34
JADE1,3.95668300452e-06,15
MCM6,3.94104969744e-06,37
BCAS3,3.33971005115e-06,19
SDC4,3.31928721345e-06,16
CDCA7L,3.23089995521e-06,39
TCF25,3.09816881693e-06,9
DYNLL2,2.89113605061e-06,21
BAX,2.89110394947e-06,24
NFATC1,2.82829404404e-06,17
KHDRBS3,2.56359336983e-06,32
PRC1,2.32349297699e-06,12
Lzts2,2.32185848367e-06,3
SLC25A38,1.83725355312e-06,5
NFKBIE,1.81561333959e-06,15
CHD1,1.78607750534e-06,10
TEAD3,1.77740685734e-06,13
ZNF263,1.74467581612e-06,15
ITIH4,1.57430530635e-06,3
SNF8,1.52545466425e-06,20
RNF123,1.43437897528e-06,5
PVRL2,1.35004898161e-06,21
TIE1,1.34108579791e-06,10
MPP2,1.33454260356e-06,6
ANAPC1,1.04243728579e-06,6
SH3GLB2,1.0312602748e-06,9
CPNE3,1.02826911742e-06,6
SPNS1,9.23894802808e-07,2
RCOR1,9.09942158241e-07,11
TLR5,7.69662862768e-07,5
HERC4,7.35070514868e-07,8
SFRS13A,6.81248700476e-07,6
MTO3,6.25995558323e-07,1
PAL1,6.25995558323e-07,1
BET1,5.85655881718e-07,7
DNPEP,5.79391136269e-07,9
Bcl2,5.72642133641e-07,1
KATNAL1,5.61036422898e-07,9
LMTK2,5.05861692452e-07,6
ACAP2,4.37936147716e-07,2
LACE1,4.09042821142e-07,1
MAGED4B,3.9830307685e-07,3
CRYM,3.97905982198e-07,3
LARS2,3.7654515273e-07,2
SEC24D,2.84735751016e-07,5
DGK1,2.83425984685e-07,1
WSB2,2.58500646413e-07,3
LRRC4B,2.56618071955e-07,1
SYT8,2.26720087882e-07,1
LPAL2,2.19658947027e-07,1
GRWD1,2.1378390023e-07,3
LY6D,2.12485545453e-07,3
P2RY6,2.06388600023e-07,3
PKIG,2.02926131008e-07,2
C1QC,1.81153693484e-07,4
KLHL22,1.6376908269e-07,1
NFKBIL1,1.63262623771e-07,4
CCDC85A,1.51102952558e-07,3
ZNF649,1.32641446289e-07,1
FOXD4L6,1.13865170329e-07,2
AMOTL1,1.13633163621e-07,1
MOXD1,1.11142704416e-07,2
GAS2L2,9.88957420472e-08,1
Myh10,9.15238326721e-08,1
C6orf167,8.64803628198e-08,1
OSTC,8.35480022356e-08,2
AKIRIN1,8.00833196081e-08,1
ZNF595,6.69415891691e-08,1
UEV1D-4,5.63703177479e-08,1
Pde4a,5.60716600683e-08,1
Sytl1,3.95436997421e-08,1
DCANP1,3.81207573088e-08,1
NLRX1,1.50432857124e-08,1
ESAM,0.0,2
