SRRM2,13
CCDC174,1
SRRM4,1
C9orf116,1
PDK1,13
SUN2,4
PDK3,4
PDK2,12
EBP,4
PDK4,5
Vps36,1
LNPEP,8
ALPI,8
SEC61A1,9
SEC61A2,1
ALPL,4
PTGS2,13
PTGS1,4
SUN1,1
MGST3,2
RGL4,4
ZFAND6,6
PUF60,32
ZFAND4,1
ZFAND3,2
SUPT3H,5
Cnot7,2
SLC39A13,4
SLC39A11,1
CEP120,1
EIF1AX,8
EIF1AY,3
NTRK2,33
NTRK3,20
EIF1AD,12
LRPAP1,17
ARHGAP21,6
ARHGAP27,3
ARHGAP26,8
SAP18,12
EVI5,5
ARHGAP29,4
ARHGAP28,1
Nfic,1
TBX4,1
DDIT3,61
DDIT4,5
NFKBIL1,4
RXFP3,4
DLGAP1-AS2,1
NKRF,7
AFTPH,7
MYSM1,1
Grasp,8
PAH1,1
BMP7,21
BMP6,9
BMP5,4
BMP4,17
BMP3,5
BMP2,21
BMP1,14
ORC2L,21
DR1,9
RLIM,27
C1orf35,10
ASF1A,24
TERF2,60
Csnk1d,2
TERF1,202
NDUFAF1,1
GOLGA8G,1
GOLGA8F,18
GOLGA8A,2
RASSF9,2
RASSF8,5
RASSF1,41
PTOV1,9
PTPMT1,16
RASSF2,7
RASSF5,33
RASSF4,3
RASSF7,3
C6orf62,1
LPPR4,1
NHP2,8
TRPC3,22
ATP5C1,24
CHD3,96
CHD2,6
CHD4,18
CHD7,2
CHD6,6
CHD9,5
CHD8,11
SIZ1,2
CAP1,12
CAP2,9
NPC2,6
LINC00322,1
SKIV2L,13
EPR1,2
TTC5,2
TTC1,16
IL4R,23
TTC3,6
PIKFYVE,3
C3orf52,3
TTC8,1
UL97,1
DAG1,25
DYNC1LI2,3
EFHC2,30
EFHC1,8
CAPG,3
TPRKB,2
STC2,12
ETHE1,6
PRDM16,1
MPG,10
PRDM14,31
ABCG4,4
PLSCR3,6
PRDM10,1
PLSCR1,130
Hk2,3
Hk3,5
HNF4G,14
HNF4A,65
MPI,1
Syngap1,1
HIST1H3A,120
SPC25,2
POLRMT,2
Cyld,1
MPZ,3
SGSM2,15
MCPH1,8
KDM1A,223
GRPEL2,1
SGSM1,3
PRKX,5
ILKAP,2
Mkl1,1
PRKCQ,30
GRASP,7
GRIN2D,34
HLX,1
QRSL1,2
FCER1G,8
AKR1B10,1
BTG3,4
BTG2,14
BTG1,13
FAHD1,3
SLA2,7
KITLG,10
SLA1,1
Trhr,2
METAP1,1
C4orf34,1
C4orf33,2
SRD5A3,2
RHM1,1
HELLS,4
AKAP17A,8
Bcl2l11,5
FAM49B,2
PDILT,1
ZFP36L1,9
CPT1B,1
GGA1,39
CHUK,77
GGA2,33
C15orf48,2
Stat5b,1
Nfatc2ip,1
C10orf90,1
C15orf41,1
C15orf43,1
FHOD1,23
FHOD3,1
ADH7,3
ADH6,8
ADH5,11
ADH4,2
PKD2,17
PKD1,25
C4orf3,1
GJC1,4
ZNF138,7
PRKACG,6
DEK,12
PRKACA,193
PSMB9,7
PRKACB,13
STAMBPL1,20
PSMB6,7
PSMB5,17
PSMB4,12
PSMB3,14
PSMB2,8
PSMB1,19
CEP97,1
FAM195A,2
LMBR1L,3
TMA7,2
HDHD3,1
SPG7,25
C20orf72,1
Id3,1
PFKFB4,3
TDGF1,12
KLK1,3
R3HDM4,1
C20orf141,1
RMI1,4
CORO6,2
CORO7,6
CIART,2
TCEB3B,17
KCNK9,7
SFRS9,8
KCNK4,2
SFRS6,6
SFRS5,7
TRAT1,13
MLH3,6
CRY1,27
CRY2,24
LTN1,6
RETSAT,1
TRIML2,1
C9orf142,1
TRIML1,4
NACC2,5
VPS13D,1
ACOT13,1
SH3KBP1,46
BEX5,6
BEX4,1
BEX2,34
BEX1,16
SCAF11,6
Camk1,1
NUP160,5
ELTD1,2
CRYM,3
TMEM165,2
EVI2A,3
TMEM168,2
FOXN2,1
FOXN3,3
DPCD,2
SMIM11,1
COL14A1,3
PLSCR2,1
GRIN2B,44
GRIN2C,6
GNA14,9
GRIN2A,32
GNA12,31
GNA13,31
BRLF1,1
GNA11,17
IL3RA,15
SCIN,3
SH2B3,12
IFFO1,7
TAP2,9
TMEM48,1
PRKAR1B,8
C19orf18,1
IL6ST,33
SNAP91,8
SBF2,2
Nf2,1
SAR1A,3
EFT1,1
DBN1,28
EFT2,1
SAR1B,1
ADD2,10
OGDH,4
ADD1,21
CDC73,32
C22orf9,3
Kif1c,1
C11orf30,6
R3HDM1,1
C19orf12,2
SEMG1,6
SEMG2,7
WEE1,23
OLIG1,19
DAZL,7
DAZ3,1
DAZ1,12
DAZ4,5
SRFBP1,2
BCAT4,1
BCAT2,6
BCAT1,3
C1orf131,1
Cap1,1
MACROD1,3
NEUROG2,1
ZBTB33,5
AKAP4,6
Eps15,11
AKAP6,7
AKAP7,5
GTF2F1,30
AKAP1,11
AKAP2,1
AKAP3,8
ORC1L,14
PDX1.1,1
AKAP8,10
AKAP9,45
EIF2A,3
Aacs,1
SGT1,1
Rasa1,1
PHPT1,5
SPATA13,1
Gria1,1
NFU1,9
RAB7B,2
RRP1B,3
NOVA1,7
ODF1,10
HSP90B1,27
MCF2L,7
SMC1B,1
KRR1,2
FAM64A,9
TMEM132A,4
PEG10,9
INTS1,2
OVGP1,4
G6PC,4
CETN3,8
CETN2,7
NAIF1,4
CCL28,6
H3F3C,13
H3F3B,7
DIO2,8
DIO3,5
CCL21,11
CCL20,3
CCL23,1
CCL22,7
CCL25,5
CCL24,1
CCL27,2
CDC48,1
SLC23A1,12
SPATA18,1
C8orf48,4
UCK1,3
Map3k3,1
UCK2,2
Map3k6,1
Map3k7,2
TP53I3,5
Map3k5,1
TMSL1,1
CUX1,21
CUX2,1
DERL3,2
BRF2,3
BRF1,15
FSIP2,1
FSIP1,2
CCDC99,2
DNAJC8,6
CSNK1A1,47
MB,2
CAMSAP2,3
CAMSAP3,1
DNAJC6,3
DNAJC7,15
DNAJC1,5
DNAJC2,2
DNAJC3,7
NOX4,1
CYP4F12,2
Tmem109,1
HMT1,1
GOSR2,10
SLC18A2,3
GOSR1,8
RRP15,2
CYP4F11,1
RALBP1,28
SPHK2,2
MAP3K6,3
RAP1B,29
RAP1A,44
CCDC91,8
MTNR1B,22
DPT,5
MAP3K4,28
ZNF839,3
SLC23A2,3
SATB2,4
TRIM44,5
CUEDC1,7
LRIF1,131
MTNR1A,28
PHAX,14
Shprh,2
KIF3C,5
ACAT1,2
ACAT2,7
ATOH1,1
RNF152,5
LIMD2,1
RNF150,10
RNF151,4
RNF157,1
ATOH8,1
IVD,2
CTF1,5
TBPL2,4
MUC2,6
MECP2,19
ZNF706,1
ZNF578,6
LDLR,16
syd-2,1
ZNF579,11
ZPBP,2
TSPY2,1
TSPY1,7
IL2RA,10
IL2RB,27
ZFYVE20,7
RAB33A,8
ZFYVE26,19
RAB33B,7
SLC17A5,1
SLC17A6,1
ZFYVE28,1
SLC17A1,1
SPAG16,2
UBFD1,1
C16orf58,1
C16orf59,7
SETDB2,1
LOC142937,2
CDK5RAP2,26
CDK5RAP3,11
CDK5RAP1,4
C16orf57,1
TMEM175,1
SMCO3,2
MYF5,12
AP5B1,5
CHMP4A,14
ERC2,10
CHMP4C,12
BAX,24
BAD,44
IARS,6
BHMT2,1
IGSF9,1
PRKCDBP,1
COBLL1,1
SLC37A3,2
CDK18,18
CDK19,8
GFI1B,74
MYOD1,62
PMPCA,3
TOB2,7
CDK12,11
CDK13,3
CDK10,2
CDK16,17
CDK17,10
CDK14,12
TSSK6,9
ST5,2
GPR124,1
NEO1,4
GZF1,1
H,1
ATP6V1B1,5
ATP6V1B2,1
NOS1AP,21
PIP5KL1,2
GPR128,2
GTF2H2C_2,3
CTSD,21
AT5G03340,1
BFSP2,4
ZNF302,4
BFSP1,5
Zbed3,2
CTSF,1
P2RY2,7
SEC61G,3
MIRLET7A1,1
KCNAB2,11
SEC61B,10
MTERFD2,1
HOXB13,7
Dnaja2,1
Dnaja1,1
TFG,30
HVCN1,1
TOMM34,10
Wdr26,1
RND1,12
RND2,7
RND3,6
NCL,51
CTNNBIP1,11
TMEM171,1
PPP3CA,29
PPP3CB,12
Igf2,1
LIF,2
KIAA1549,11
PKM2,11
KIAA1543,1
LRRC41,4
LRRC42,1
LRRC45,3
MMP23B,2
GPATCH4,2
B3GNT4,1
B3GNT5,1
CTSS,8
B3GNT2,2
FNDC4,1
FNDC5,1
FNDC6,1
Snap23,4
ADRA2A,14
ADRA2B,5
ADRA2C,5
Zfp36,4
ZSWIM8,3
ESPN,1
CTSW,1
TEX28,1
PCYT1A,3
HLA-DRB3,4
DAAM2,9
HLA-DRB1,9
XAF1,4
HLA-DRB4,3
HLA-DRB5,2
CCDC153,6
CCDC150,2
CCDC151,7
GUK1,2
CCDC155,70
CCDC158,6
CCDC159,1
CDCA8,16
Pbx1,1
DPY19L2P1,1
SYT9,8
LRRC4C,5
LRRC4B,1
LINC01257,1
MTCH2,2
FN1,97
ACR,3
SYT1,33
SYT2,5
SYT3,4
SYT4,12
SYT5,6
SYT6,15
NOL8,6
CXCL9,9
tor1,1
RHO,14
tor2,1
MEP1A,20
MEP1B,14
TASP1,4
PCED1A,5
CNTF,9
FUBP3,6
FUBP1,14
NCSTN,10
SCHIP1,9
SPZ1,4
Rnf25,1
Oaz1,1
CTBP1-AS2,2
FAM189A2,9
FAM189A1,1
MARCO,2
SAP30,26
NBL1,5
TCP11L2,1
NKP1,1
NES,4
CNTROB,4
HSFX1,4
ANGPT2,7
ANGPT1,5
ANGPT4,5
ZFYVE21,19
PALM3,1
OXT,5
PRRX1,5
Katna1,1
C1orf50,6
MAGEA2B,10
ICMT,4
GPR142,1
RGP1,1
FCF1,1
MPZL1,6
ATP6V0A4,1
srgp-1,1
ATP6V0A1,4
ATP6V0A2,1
MRPS34,1
GUCA1A,2
GUCA1B,2
KRT77,2
SMCR7L,2
KRT73,2
KRT72,4
TBC1D4,16
ATM,99
KRT79,6
KRT78,2
AT3G11130,1
SMPD4,1
Slc23a3,1
ATR,51
HAAO,4
CTGLF10P,1
BRIP1,6
ATP5A1,16
SASH3,5
HYPM,5
TTC28,2
AAMP,11
HYPK,4
LINC00341,5
TTC25,10
TTC26,1
DOT1L,3
PATL1,5
Myh10,1
DUOX2,1
UBE3C,15
PODXL2,1
U2SURP,9
IL6R,11
ENO1,25
ENO2,24
ENO3,4
LOC728175,2
Dynlt1b,2
CARF,2
TAOK1,7
TAOK2,9
TAOK3,7
CNOT6L,2
TPTE2,1
FAXC,2
SLC22A18,1
LLGL1,4
ACOX2,2
ACOX3,2
Apc,1
ACOX1,3
SLC22A12,1
FAM127B,4
NSMCE1,4
NSMCE2,4
CFD,4
OBSCN,6
PTK2,111
PTK7,3
PTK6,16
RABGAP1,10
TP53AP1,1
PRKAA2,50
PRKAA1,90
ITGB3BP,23
DAGLB,1
RCSD1,3
MCL1,33
IGLV2-14,1
SORBS1,26
POMP,14
SORBS3,48
GAL3ST2,1
GAL3ST4,1
SCARA3,3
IL18RAP,3
ATG16L1,9
ATG16L2,1
JADE2,7
EOMES,1
ARHGDIG,8
ARHGDIB,12
C3orf36,1
ARHGDIA,37
USH1C,11
C3orf38,1
USH1G,1
BGLF1,1
MATN1,7
MATN3,7
SNUPN,16
MATN4,3
Plk2,3
TANC1,12
STIL,1
AT4G24690,2
TANC2,1
CES1,5
C15orf63,1
EBF4,3
EBF1,8
KBTBD10,2
HBA1,9
UCP1,2
LMNA,45
HBA2,10
BDH2,3
Sptbn1,2
PPYR1,3
DDX23,4
DDX21,15
DDX20,32
DDX27,2
DDX24,37
GULP1,4
OTC,1
MMS2,1
ZNF91,2
ZNF92,2
C11orf1,1
Sh2d1b1,2
SYTL5,6
FKBP14,2
DCTD,11
RAET1E,3
UBE2J1,14
UBE2J2,14
FKBP11,1
TBX21,3
FAM3A,8
FAM3B,1
TBX22,2
FBXO16,1
FBXO17,1
FBXO15,2
PCK1,4
PDPN,1
GGPS1,3
SOG1,1
NRTN,3
PRB3,1
YGR054W,1
PARD6G,5
FAM153A,1
FAM153C,1
BCLAF1,10
PARD6A,26
ZNF521,6
PLA2G6,1
PLA2G7,1
MARCKS,14
PLA2G3,2
ATPAF2,23
ERBB3,68
ATPAF1,1
SHC1,137
ERBB4,41
SHC3,17
FPR1,5
FPR2,4
CGRRF1,3
TMEM108,4
NACAD,9
HOPX,6
SPARCL1,4
TMEM102,1
TMEM101,1
TMEM100,4
TMEM107,1
VIMP,4
GHITM,1
SMPDL3A,1
TMSB4XP1,2
SPEN,23
ZCWPW2,1
FKBP1B,9
FKBP1A,24
IBTK,4
SPEG,2
SSC4D,1
STOML2,2
STOML1,3
FBLIM1,7
TIMM8A,4
SBH1,1
TIMM8B,2
DAXX,93
CDC16,23
PDE4DIP,66
AHNAK,10
PPP1R9A,9
NT5E,4
MAP10,2
Ckm,2
LGALS9C,5
LGALS9B,3
UNC50,1
MAP1A,23
MAP1B,27
CCKAR,5
PDCL2,3
PDCL3,1
RMI2,1
UNC5B,2
UNC5C,2
LBX1,1
Ring1,1
CCM2,7
MAP1S,13
FRMD8,4
CCP110,2
FRMD5,1
FRMD6,20
PKNOX1,15
PKNOX2,1
DSCR9,1
DSCR8,2
Tbk1,2
GNAS,33
MED13L,1
PTCD2,2
HIV2gp5,2
GNAZ,17
PRL,3
HLTF,17
AGFG2,6
AGFG1,17
DPF2,10
DPF1,1
ASNA1,16
CLPX,1
CRYGS,3
RPL18A,10
MR1,1
KRT2,7
KRT1,16
FST,9
KRT5,17
KRT4,5
CLEC18A,3
CRYGA,1
CEND1,2
CRYGC,9
DACT1,5
MRPL49,2
DACT2,1
VPS45,11
VPS41,11
BCAP29,4
TMCC1,2
TMCC2,28
PHF20,2
SDR42E1,1
TMSB4Y,6
NMNAT2,1
NMNAT1,13
ALOX12B,2
CLPS,3
EPB41L1,17
PPCDC,11
EPB41L3,18
EPB41L2,14
EPB41L5,1
ACSS3,1
ACSS2,1
ACSS1,1
KIDINS220,10
SIGIRR,11
PLEKHM1,9
PLEKHM2,2
NAA15,6
VPS4A,11
VPS4B,10
GMEB2,7
CCDC26,8
SLC43A3,1
SLC43A2,1
FAM72A,1
DCAF13,2
DFNA5,1
MAGEH1,14
DCAF12,2
WNT3,1
WNT2,8
FIZ1,2
LRRN4,1
AGXT,3
RIPK3,11
WNT4,6
PPP1R15A,16
CNTNAP2,8
BLMH,16
CDHR2,1
Kdr,3
DCAF16,2
RECK,13
INSC,5
TYRP1,2
GPRIN2,14
ROGDI,3
SPDYE2,1
HIST2H2BA,1
RUNX1T1,55
HIST2H2BF,1
HIST2H2BE,81
SPTBN4,13
SPTBN2,9
SPTBN1,40
KLF13,9
KLF12,5
KLF11,13
KLF10,14
RNF170,5
KLF16,1
KLF15,10
TFAP2A,36
TFAP2C,12
TFAP2B,11
RBMY1F,18
SHQ1,3
GBE1,4
PCNA,124
SLC44A1,3
ZNF286A,3
SLC44A3,1
ZBTB7A,15
ZBTB7C,1
ZBTB7B,17
MSI2,3
MSI1,2
PCNP,2
PAPSS2,1
PCNT,11
UTY,3
ENGASE,1
SAMHD1,8
ESX1,2
RPA4,7
DNPH1,5
RPA1,66
RPA3,9
RPA2,53
TENC1,75
CXorf40A,1
NDUFS2,5
NDUFS3,2
NDUFS4,2
WT1,30
NDUFS7,3
C1S,6
C1R,9
COQ7,1
Nrbf2,1
UFD1L,21
ILF3,31
ILF2,12
ZRANB1,4
DMRTC2,2
GOLGA2P10,1
GOLGA2P11,1
HBD,5
NAN,29
HBB,12
CHMP2B,15
KLK8,3
MUC20,5
CHMP2A,16
ERAS,2
HBZ,16
Trip6,1
BOC,6
TRB@,11
RREB1,2
TPX2,8
DENND2D,1
GAGE1,3
WWC2,5
RABAC1,66
GAGE5,4
INPP4A,3
HINT3,2
MICAL1,16
MICAL2,1
MICAL3,1
PHC1,20
PHC3,2
PHC2,71
GPR108,1
LMAN1,4
NGG1,2
BRICD5,1
TRMT10C,1
PHEX,2
Elavl3,1
Map2k4,1
SAFB,24
ZNF366,2
PRF1,7
MGMT,8
FAM218A,1
H2AFV,3
FTSJ3,6
H2AFX,47
H2AFY,9
H2AFZ,8
TMEM189-UBE2V1,2
RNF8,37
RNF6,4
RNF7,39
RNF4,42
RNF5,37
RNF2,56
AVPR2,7
H2AFJ,1
ZFHX3,5
NCAPG2,1
RHBDL2,2
RFX1,14
PPP1R26,1
CLTA,8
PPP1R21,3
CLTC,62
CLTB,7
RRAGA,7
LRRC61,1
LOC100363176,1
NGLY1,12
ADRBK1,49
ADRBK2,9
C7orf36,4
C7orf34,1
NMD3,3
hda14,1
C7orf31,2
C7orf30,1
