TGFBR2,0.0018487356
HSPD1,0.0000953
FGD6,0.0000306
IL4R,0.0000304
HOPX,0.0000135
IL1A,0.0000112
CXCL5,0.0000105
DEPDC1,0.00000783
OPN3,0.00000657
LRRFIP1,0.00000383
ASPH,0.00000322
ZNF286A,0.00000196
LYPD1,0.00000128
SLC39A10,0.00000127
HMGN5,0.00000106
MGAT5B,0.000000709
MT1F,0.000000613
SULF2,0.000000535
ZNF618,0.000000193
DESI2,0.000000137
