LGALS8,1.4e-05,167
BPGM,1.68e-06,39
ARID5B,4.19e-06,27
SLC4A11,3.48e-08,2
LTBP2,4.2e-05,147
RAB26,2.34e-05,373
EPHB2,8.39e-05,569
IGF2,2.92e-05,76
COL1A1,0.0001042785,418
TMEM158,4.48e-08,1
PLEK2,2.34e-06,69
ANGPTL4,1.98e-05,41
SPRY1,1.72e-05,109
TUBA4A,3.32e-05,446
GAL,3.97e-07,11
CCM2L,1.14e-06,3
SPOCK1,1.85e-05,136
MYO10,1.55e-05,195
