PTPN1,5.69291040703e-05,58
tat,5.67535211636e-05,249
IGF1R,4.65515828017e-05,74
CTBP1,2.69507822661e-05,83
GGA2,2.40835129802e-05,33
PA2G4,2.06859486035e-05,20
COL9A2,2.03724218151e-05,6
RB1CC1,1.78921658026e-05,30
CITED1,1.2839533423e-05,8
TCF20,1.14818950679e-05,10
Hoxa1,1.01035318925e-05,61
TRMT12,9.14705503827e-06,1
TTBK2,8.70568617328e-06,1
TNS3,8.355531446e-06,3
SEC61B,7.65636329427e-06,10
HOMER2,7.50388748401e-06,11
SRF,7.46236093916e-06,79
HSP90B1,7.03117363451e-06,27
RNF111,7.00205152112e-06,46
ST8SIA3,6.85233605391e-06,1
PLA2G6,6.8453428148e-06,1
BCL3,6.64689065294e-06,29
GNGT1,6.63129113877e-06,11
TOP1,6.51300076968e-06,59
ADHFE1,5.78370095106e-06,2
POU2AF1,5.73882621107e-06,16
DDAH2,5.37198065472e-06,22
IFNAR2,4.67344055809e-06,14
NAB2,4.43518976362e-06,36
HDLBP,4.40875321798e-06,10
MAGEB4,3.92264287432e-06,16
ARPP19,3.80973646233e-06,4
CGB,3.71063274722e-06,5
SEC13,3.68946967458e-06,11
FOXP2,3.5418686353e-06,13
TOP2B,3.52226376054e-06,19
GRIN3A,3.20929981024e-06,7
PDCD4,3.18110412612e-06,13
IL15RA,3.15022708973e-06,12
RBM41,2.83769945991e-06,17
SLC25A6,2.79101509741e-06,19
HIRA,2.52428493223e-06,15
FZD1,2.47439350384e-06,6
BET1L,2.22269537995e-06,5
INPP5A,2.02303353115e-06,2
GALNT12,1.71934338661e-06,5
ANGPTL7,1.68002679712e-06,3
Cdk9,1.63278600857e-06,2
Stat2,1.57916816432e-06,1
BCOR,1.4979772593e-06,17
RHPN1,1.45421216949e-06,10
INPP1,1.43563706615e-06,10
FAM134B,1.42802064923e-06,1
APOBEC3H,1.42802064923e-06,1
CD226,1.25118713585e-06,4
Lmnb1,1.08214033549e-06,4
SPR,9.64422533107e-07,2
RBM7,9.60856524634e-07,13
CACHD1,8.52181494222e-07,5
NUFIP1,7.27144092327e-07,8
RHBDL2,6.67177253342e-07,2
LAMP2,6.53567602787e-07,4
LCA5L,5.17410631323e-07,5
GYPA,5.1154656099e-07,5
BTN3A1,5.0079563944e-07,1
RRAGC,4.39704367197e-07,9
PHF12,4.34364902408e-07,5
ADTRP,4.2878194672e-07,3
Rb1,3.84515476414e-07,3
TBKBP1,3.70167695722e-07,3
IGHA1,3.39401607727e-07,1
OPN4,2.49874588343e-07,1
GSG2,2.40009039421e-07,2
MT-ND3,2.37469435608e-07,1
ZFAND4,2.03469282813e-07,1
C12orf45,1.94365305982e-07,2
NPRL3,1.90427881728e-07,2
cbp-1,1.81100593423e-07,1
CNTN4,1.75225246221e-07,4
ATG10,1.63314633539e-07,3
Eif5,1.53331359582e-07,1
CAPG,1.35613534534e-07,3
SFRS2B,1.21206315873e-07,1
NPFF,1.16662624954e-07,4
IMMP2L,1.0394141209e-07,1
NOL8,7.4623281906e-08,6
PMP2,7.20717439685e-08,1
SLC17A6,6.69145428214e-08,1
COG8,6.66580189651e-08,2
MGP,6.54986864005e-08,1
FETUB,6.37727020501e-08,1
Ncl,6.14714740008e-08,1
WFDC10B,5.8793799073e-08,1
LRRN4,5.84267859542e-08,1
Kdm4c,5.65912996726e-08,2
MEGF11,4.91417557672e-08,1
SCAMP4,4.76065059319e-08,1
TMTC1,4.71592542486e-08,1
GDU2,1.9638106334e-08,1
COX4NB,0.0,1
