FBXL12,0.000150683536981,16
FN1,4.73986068753e-05,97
BCL2L11,4.2198555001e-05,31
IFNGR1,3.50717276025e-05,11
SPP1,3.31992347385e-05,89
YES1,1.66797072722e-05,58
RUVBL2,1.62215230025e-05,31
SKP1,1.29810217928e-05,73
CENPJ,9.8594993172e-06,13
SDK1,9.29646874657e-06,3
PHKG1,8.25208062101e-06,6
HSP90B1,7.03117363451e-06,27
KDELR1,6.4035259708e-06,4
RASA4,6.39510705241e-06,4
MPP6,6.30672656489e-06,29
TCAP,4.98218384611e-06,17
FLT4,4.97536904126e-06,16
SAA1,4.67132578043e-06,9
ZNF488,4.65083996144e-06,10
PTPN18,4.38233402795e-06,10
EN1,4.10743299755e-06,3
IGHM,3.93930107214e-06,19
ZC2HC1C,3.9131832222e-06,23
CUBN,3.86280550467e-06,11
RHOBTB2,3.77201729819e-06,16
USP20,3.60117480457e-06,24
LCE2A,3.55057842951e-06,14
AKT3,3.50459349024e-06,11
CD8A,3.25378732976e-06,19
SPINT2,3.00973900005e-06,6
UCP2,2.95244993438e-06,6
EIF5A2,2.77806960291e-06,7
RIOK2,2.74584435758e-06,6
CEACAM5,2.60625553874e-06,7
KLF6,2.5567257484e-06,16
ANKHD1,2.4876236912e-06,6
C14orf105,2.47487623345e-06,16
MYOCD,2.35666787643e-06,14
LRRC59,2.35638243957e-06,4
ube2i,2.34750590637e-06,2
KRT1,2.22200712942e-06,16
OSTC,2.14263798284e-06,2
RAG2,2.0845901647e-06,3
TMA16,1.928561972e-06,5
SKA3,1.90543920607e-06,4
VPS45,1.89252384778e-06,11
IGSF8,1.81135642452e-06,10
MAP3K7IP2,1.73840687764e-06,11
CLCN3,1.73667860563e-06,7
HIST2H3A,1.72624348481e-06,16
MYBPC3,1.58678999484e-06,10
GJB3,1.54158290246e-06,3
IFNA5,1.52816508853e-06,2
MRAP2,1.42802064923e-06,1
R3HDML,1.42802064923e-06,1
UBL3,1.42802064923e-06,1
OPRK1,1.39333203439e-06,5
C16orf48,1.35489783129e-06,11
NAV2,1.35064425862e-06,10
ATP1B2,1.09104022971e-06,1
NAPRT,1.0135486036e-06,5
SLN,9.12744404208e-07,5
SULT1C2,7.27996718773e-07,8
AVP,7.15696254491e-07,10
AP3B2,5.89814757425e-07,6
C22orf39,5.4820676394e-07,7
CIAPIN1,3.80222135552e-07,7
SCN2A,3.72242760452e-07,5
RASGEF1C,3.56836372816e-07,1
TMOD1,3.24248842991e-07,4
SMIM2,2.7928795103e-07,1
CEP78,2.560368443e-07,2
DDX27,2.14595507994e-07,2
ADCY9,1.89653341959e-07,1
KCND3,1.86949575537e-07,4
ATG10,1.63314633539e-07,3
PIP5K1B,1.43139293664e-07,2
ALG8,1.41281781381e-07,2
Kif1c,1.38646066058e-07,1
KCND1,1.37926043026e-07,2
PLCD3,1.22909759146e-07,1
CD300LG,1.16632361334e-07,2
RAB12,1.11557064471e-07,1
AHI1,1.08786009887e-07,1
IMMP2L,1.0394141209e-07,1
ZMYM6,9.34992109377e-08,1
SDCCAG8,8.72671094056e-08,1
ZNF280B,7.80115019046e-08,1
Prkg1,7.27665888129e-08,1
CDC28,5.79481341364e-08,1
PADI1,5.4851600829e-08,1
SLC50A1,4.76065059319e-08,1
Tet2,4.13619870651e-08,1
TRG@,3.71811225081e-08,1
C17orf97,2.34899351168e-08,1
Ube2l3,2.13533313228e-08,1
DEFB103A,3.1546863435e-09,3
NUDT15,5.11625516407e-10,1
S100A5,0.0,2
MMADHC,0.0,1
