CADPS2,0.00076285643203,15
RDX,0.000513740148801,17
EIF3F,0.000440520614384,18
FEZ1,6.94164662323e-05,62
PGD,5.63289028044e-05,5
GRM1,5.54372507783e-05,13
SKIL,3.89215532989e-05,96
SPP1,3.31992347385e-05,89
HRAS,2.32508144178e-05,83
CD3D,1.37756226415e-05,11
TCF20,1.14818950679e-05,10
GTF2B,1.12896971864e-05,59
TPM3,1.10177157468e-05,46
PPP2R5A,1.01599205569e-05,19
SNAI1,5.95263242882e-06,25
HOXB7,5.87939427824e-06,15
CASP4,5.42281092918e-06,18
AKAP2,5.22803027528e-06,1
SRSF7,4.76978672422e-06,11
LAMTOR5,4.41219336247e-06,30
HSPA2,4.26940568766e-06,9
RMND5B,3.98596591391e-06,10
Cacnb3,3.96689645824e-06,1
POMC,3.7773429808e-06,12
CRP,3.73302485045e-06,23
SLC16A7,3.68102110196e-06,2
ZNF595,3.38526232414e-06,1
RTN1,3.15017302548e-06,7
RAB2B,3.03928950156e-06,10
ZYG11B,2.97680864145e-06,3
GOSR2,2.86708203162e-06,10
FBXL18,2.82324846349e-06,22
ARPC3,2.50862243034e-06,22
C14orf105,2.47487623345e-06,16
MYST3,2.42826542405e-06,5
MDH1,2.26979660402e-06,11
TSPAN3,2.22112090883e-06,2
OBFC1,2.15512630378e-06,6
MYH11,2.12154799431e-06,4
UROD,1.96079036522e-06,8
MRPL49,1.91862041402e-06,2
NDUFA5,1.91279859355e-06,4
REG1A,1.79068799699e-06,2
STK33,1.76285638658e-06,4
BAG2,1.76181867693e-06,14
PRB3,1.61153577561e-06,1
FRG1B,1.4611018057e-06,2
CDPF1,1.45574660334e-06,2
PTTG2,1.42802064923e-06,1
PPP1R16B,1.18218495746e-06,12
STYXL1,1.18206387848e-06,1
ADAMTSL3,1.13757719325e-06,6
SFRS7,9.9034315696e-07,8
SPR,9.64422533107e-07,2
RGL4,9.60409883606e-07,4
IGFBP2,9.24840405193e-07,6
MED22,7.85644819632e-07,9
AJUBA,7.73510723865e-07,5
AVP,7.15696254491e-07,10
CETN3,5.91055731473e-07,8
NEU4,5.33003414521e-07,8
POM121C,5.178363764e-07,4
MYO5C,4.82218133134e-07,3
Vdac1,4.21985176982e-07,1
SMAP2,4.21699116615e-07,5
SESN2,3.86382623097e-07,3
HUS1B,3.64629386904e-07,4
SFRS6,3.59934197981e-07,6
RNF170,2.96913283051e-07,5
HSD17B12,2.7928795103e-07,1
HECTD2,2.45039179854e-07,1
C2,2.4491252996e-07,5
RBKS,2.42258266467e-07,2
HIST1H2BJ,2.40458580048e-07,4
HLA-DRB4,2.36243886473e-07,3
ZFAND2A,2.20265383203e-07,2
ST6GAL1,1.82465108496e-07,3
TOPP8,1.82330668824e-07,1
H2AFY2,1.77101434406e-07,2
CNTN4,1.75225246221e-07,4
SUPV3L1,1.7088065863e-07,2
TMEM63B,1.66944846094e-07,1
MACC1,1.63849570665e-07,1
F13B,1.43189138358e-07,2
THEM5,1.37816765108e-07,1
SFRS2B,1.21206315873e-07,1
IPL1,1.08523083135e-07,1
KDSR,1.02802282546e-07,1
ARL13B,7.36682909825e-08,1
C22orf23,7.20717439685e-08,1
CYP11B1,5.82764970656e-08,1
PECR,5.15454739296e-08,1
KIAA1147,4.89938971108e-08,1
TLR7,4.66001045641e-08,2
TRS-AGA2-4,2.48613535532e-08,1
ST6GALNAC4,2.1587612143e-08,1
csul,2.01082797937e-08,1
PGBD3,1.85179277662e-08,1
KIAA1715,1.5141502211e-08,1
HCN1,0.0,3
