VIP,0.00171561225432,8
ZNF490,0.000140134920562,20
CREBBP,0.000129571419044,264
GRM2,6.8560044333e-05,8
BCL2L1,6.1373789449e-05,85
ACTA1,5.90765213772e-05,115
CEBPB,2.21735303707e-05,57
EHD2,2.14157654621e-05,15
GTF2H1,1.87673033005e-05,45
CYFIP2,1.2524306657e-05,22
NLGN4X,1.19512453804e-05,2
TCF20,1.14818950679e-05,10
EVL,1.14045925959e-05,28
XRCC4,1.02816936681e-05,22
KIAA0513,8.90168834378e-06,4
Hmgxb3,8.77197741302e-06,1
FBXO5,8.737959674e-06,17
UMPS,7.99403270621e-06,14
ARFGEF2,7.46424048792e-06,10
DCAF7,6.39256291787e-06,5
MOAP1,5.53337211957e-06,19
NAB2,4.43518976362e-06,36
GTF3C4,4.25629687593e-06,13
RFC1,3.58347205382e-06,22
BLOC1S4,3.38767135294e-06,4
RHOC,3.1288015986e-06,7
SFRS16,2.99378700091e-06,4
CCDC167,2.83781832231e-06,1
FCGR1A,2.63668345481e-06,12
CEACAM5,2.60625553874e-06,7
HIC2,2.57522926507e-06,5
CCR2,2.44592876626e-06,10
POLR2L,2.34639996159e-06,24
VPS41,2.30054721629e-06,11
ARID3A,2.22930796668e-06,12
MPHOSPH9,2.21585839681e-06,3
PRKG2,2.00066379801e-06,7
TH1L,1.92616425091e-06,14
ALX1,1.90106893807e-06,5
CPNE6,1.89941850197e-06,13
FBXL15,1.86407996049e-06,6
HYPK,1.75555482528e-06,4
KDM6B,1.70800527196e-06,3
cul1,1.55291751337e-06,2
VPS16,1.51529076317e-06,15
ALDH4A1,1.48199403144e-06,2
INPP1,1.43563706615e-06,10
GSTA3,1.42802064923e-06,1
NMUR2,1.0692729359e-06,7
Nr4a1,1.02193940727e-06,2
AFTPH,9.46102550376e-07,7
NQO1,8.53247854021e-07,7
DUSP14,8.43708695128e-07,5
ARFIP1,8.24087484353e-07,4
Arrb2,7.65973139923e-07,3
ORF57,7.64207259271e-07,1
KIAA1429,7.41461171442e-07,2
LECT1,6.91850009426e-07,4
SLC25A11,6.80235416907e-07,4
GRIK4,6.16897853959e-07,2
Myo6,5.91828702249e-07,2
ANTXR1,4.81352606373e-07,4
PLXNA2,4.76212286335e-07,7
ADTRP,4.2878194672e-07,3
MYBL1,3.76825256128e-07,4
SUPT7L,3.32119331895e-07,5
SGK223,2.87675099044e-07,3
ZZEF1,2.62690133576e-07,4
ZBTB37,2.560368443e-07,2
UPP2,2.51217157994e-07,4
SPATC1,2.43078500178e-07,2
CECR2,2.385157632e-07,2
ACOT13,1.77273987688e-07,1
C12orf40,1.67151333873e-07,1
FAM207A,1.60896051615e-07,2
LIX1,1.59901504469e-07,2
FICD,1.41848536763e-07,2
LRRC4,1.31654581926e-07,3
BEX4,1.26659034579e-07,1
anapc11,1.26416319664e-07,2
SOX15,1.2332933115e-07,3
HLA-DOA,1.22089744015e-07,2
Nfe2,1.08724841016e-07,1
C12orf11,8.84467352059e-08,1
ESCO1,8.67723551286e-08,1
TMEM59,8.2789968745e-08,1
ASPG,7.83867600969e-08,1
CYP19A1,7.18864718766e-08,1
Bmi1,6.74751230706e-08,2
Chfr,6.71562434504e-08,1
SOX14,6.4633556049e-08,2
Phum_PHUM577390,6.37727020501e-08,1
Txnip,5.4044432143e-08,1
BCDIN3D,5.02433506054e-08,1
GGNBP2,4.84567282007e-08,1
DMWD,3.00974215148e-08,1
EN2,2.67819473005e-08,1
SRD5A3,3.41635286022e-09,2
SUP45,0.0,1
CHI3L1,0.0,2
