SMAD4,0.000600426346511,189
MBTPS1,0.000464285111106,11
ACTN2,9.30574853179e-05,63
SMARCE1,8.27306739459e-05,65
NCOR2,7.09100328171e-05,94
FEZ1,6.94164662323e-05,62
CHEK1,3.76861181225e-05,43
APOH,3.57588987158e-05,14
ADCY5,3.35555896579e-05,18
RGS5,2.12308053879e-05,6
LPL,2.07767451404e-05,18
ATXN7L3,1.44414226501e-05,8
PAK6,1.29735982655e-05,13
HTR1A,1.14674824773e-05,9
ACVR1,1.14479059076e-05,67
WT1,1.02956821867e-05,30
CD47,9.62931316528e-06,12
TOM1L1,8.38218612024e-06,28
SLC5A6,8.27047373637e-06,2
NR1H2,8.15376610384e-06,51
CCDC57,7.02521210055e-06,44
MPP6,6.30672656489e-06,29
BNIPL,6.21736741916e-06,15
HOXC4,6.02623444019e-06,14
NBN,5.06561703408e-06,32
RGS6,4.16234009301e-06,4
KLK8,3.96957792428e-06,3
GOLGA8EP,3.89052201211e-06,24
TOP2B,3.52226376054e-06,19
ZNF34,2.73779769469e-06,4
ARL11,2.58276999666e-06,1
CDC42SE1,2.54028707656e-06,3
ELK3,2.48020722016e-06,9
FMNL1,2.38889511284e-06,10
TSPAN2,2.20687679962e-06,5
ZNF71,2.01938015653e-06,6
DDX58,1.89795123339e-06,16
MTF2,1.8928568697e-06,11
PHGDH,1.77679591008e-06,5
PTH1R,1.72621504366e-06,10
FGF21,1.65505303937e-06,7
GSTZ1,1.43953773861e-06,4
YTHDF2,1.42802064923e-06,1
PGM3,1.42802064923e-06,1
GALK1,1.42802064923e-06,1
CDK2AP1,1.42360840446e-06,7
PRRG4,1.37912587002e-06,7
POU1F1,1.37729804237e-06,13
TRIM43,1.37408609052e-06,10
ANG,1.32300538131e-06,8
AHCY,1.30279902474e-06,8
TSGA10IP,1.26374590399e-06,6
AMBRA1,1.11276164349e-06,8
ELP5,1.11000868261e-06,1
CCL11,1.09990787212e-06,8
GIPC2,1.06560646847e-06,9
LSM10,1.04454862802e-06,4
APOBEC1,1.00087751693e-06,11
PPP1R7,9.85375681668e-07,6
KIAA1033,9.67978026599e-07,2
RAB3GAP1,7.73512166886e-07,8
POLD4,7.69502764429e-07,8
CPSF3,6.82902261615e-07,5
HLF,6.62666875748e-07,5
MFAP4,6.6047785053e-07,3
NOL4,6.5249269413e-07,7
CDK5R2,6.47228357201e-07,4
MED18,4.91773489626e-07,9
SBF1,3.98212280129e-07,2
Suds3,3.79333488024e-07,2
DHRS7,3.75699161564e-07,1
ZNF232,3.17509289322e-07,6
MIA,3.10444002209e-07,2
YAF2,3.07303340824e-07,7
URB1-AS1,3.06308032728e-07,3
KLHL13,2.85961326504e-07,3
SNX22,2.78717866012e-07,2
COG7,2.76270246226e-07,8
SVIP,2.66272212949e-07,1
ADAMTSL5,2.16413415083e-07,3
BOP1,1.81572095797e-07,2
Traf7,1.47064765173e-07,1
Kat2a,1.39581673e-07,2
ACAA1,1.29421746681e-07,2
IQCB1,1.26578673504e-07,1
ZNF510,1.13821863376e-07,1
IGHV4-31,1.09295687747e-07,1
UBC4,1.09295687747e-07,1
Arntl,1.07277155962e-07,1
TFF2,9.07755898373e-08,3
Usp2,8.4396627165e-08,1
UL123,7.49025160334e-08,1
CBLN4,6.79967300193e-08,2
CYP11B1,5.82764970656e-08,1
LF1,5.27423434794e-08,1
TMTC1,4.71592542486e-08,1
Camk1,4.29503979789e-08,1
Rac1,3.16482521232e-08,1
GRHL1,2.29250334933e-08,3
CBLN2,1.08218719789e-09,1
