DAOA,5.78096643506
GNAI3,1.62855780879
SMU1,1.23346914613
METTL2B,0.311385192359
SYNCRIP,0.22173683233
IFIT2,-0.108073132944
NCAN,-0.11381886599
CAT,-0.128067056424
FAM110B,-0.194518694629
SHANK3,-0.362187658119
PHYHIPL,-0.487543879366
RIT2,-0.591203299662
RBM6,-0.60464098236
IPO9,-0.657720783439
Eps15,-0.72394406486
PAG1,-0.785058835192
RGL1,-0.818806830052
ABI3,-0.858415990948
Zfp574,-0.936683770153
PRDM14,-0.950652783874
STK40,-0.99906413045
SHCBP1,-1.02269193394
TIAF1,-1.02857213888
PRKAA2,-1.08486634123
AIF1,-1.11600082894
FCRL3,-1.16271182756
HSF1,-1.17482223419
CTNNAL1,-1.20832166518
DHFRL1,-1.24899068928
AVPI1,-1.25897457096
SKP1,-1.28777112521
KIAA2026,-1.31084999708
FAT1,-1.31686729894
RIPPLY1,-1.35869448543
CUL9,-1.35873943975
SERPINF2,-1.39251714061
CYP1B1,-1.40923934309
NT5DC2,-1.40923934309
ULBP2,-1.43206566948
TSR2,-1.43234033406
C18orf25,-1.45575717626
ZNF576,-1.48652023747
h4-A,-1.51267340899
DOCK6,-1.5787171392
OCM2,-1.61606252788
UBA5,-1.61968210366
AT2G47610,-1.62505095373
TMEM213,-1.72539729011
GPR108,-1.78880617904
WDR7,-1.80044207132
GBP5,nan
CLDN17,1.60452291416
PCNXL4,1.57978206944
CYP2C8,1.22497499473
FXN,0.976917925043
ALDOC,0.221017754673
KCNN3,0.152256275158
NME2,-0.310307762401
GDF5,-0.496715789355
AGPAT2,-0.570385888641
CNTN2,-0.580511620877
RBM45,-0.628616095607
RAB3C,-0.652735868967
Amph,-0.696581179029
DTNBP1,-0.795446259311
RPS16,-0.795656903111
COL17A1,-0.804352912761
PDZD11,-0.816530944681
SEPT12,-0.824604051173
LMO1,-0.86614920586
OBSL1,-0.875946943749
PLG,-0.917578779105
PPP1R3C,-0.952725119733
PIP5K1C,-0.96192092297
CHRNA7,-0.962767735432
POLR3C,-1.02479856248
DLK2,-1.04373069312
SGMS1,-1.04466788167
rnf-5,-1.11943909542
TBX3,-1.15409426302
NR4A2,-1.20821780006
N4BP1,-1.24237406099
SIGLEC6,-1.25498416773
INF2,-1.25867387877
CTR9,-1.2603465366
PRSS1,-1.28632816871
UGGT1,-1.31511820091
VCAN,-1.31835618783
KDM4D,-1.39387262543
BCL6B,-1.41614655782
Ptpn11,-1.50459845787
CCDC74B,-1.59732230435
FOXA3,-1.61047543918
TRAPPC6A,-1.64087273054
LAS1L,-1.64596127077
TIGD4,-1.64875287732
VN1R10P,-1.69833836185
PPY,-1.79853018941
RNU6-6P,-1.81917771634
NUP133,-1.88695557422
