THUMPD3,2.73595553407
RS1,1.09450852808
TNFRSF1A,0.525544656557
ITGA3,0.0723444799189
C2orf47,-0.165087699103
DTD2,-0.165087699103
DDRGK1,-0.165087699103
TIMP3,-0.198509038098
C4orf34,-0.249742426862
Cebpb,-0.473820256156
FAM21C,-0.481832484411
FGFR1OP2,-0.527433734148
SLK,-0.605444037776
MTX1,-0.64235526855
DCXR,-0.761585588201
GSC,-0.774700630264
ALAS2,-0.803784505066
TAP1,-0.846293129111
GRB7,-0.847420661036
ARSA,-0.855890050229
HSP90AB1,-0.864507976103
PIGA,-0.867644627705
NEK3,-0.877266151965
CYB5R1,-0.970975529099
ZAP70,-1.00104314603
CUL2,-1.03512827302
ZNF20,-1.19551356344
PHAX,-1.20875666731
RTN4R,-1.22427988114
$OC90$,-1.22961765473
ZNF593,-1.29697460851
AK2,-1.31703350558
NDNL2,-1.34448074799
RBM41,-1.34779558349
APOL4,-1.37335988576
ANXA8L1,-1.40314194345
OXR1,-1.43704663987
Nup62,-1.44486516553
USP38,-1.45891491182
TAAR1,-1.48297907378
AMMECR1,-1.49957951059
IRF6,-1.50877067299
SIPA1L2,-1.54750051111
FBXL19,-1.55595513372
MAEA,-1.5785422961
CRCP,-1.57925668826
ZNF33A,-1.58494347888
DDA1,-1.5950228869
LGR4,-2.50433162564
MTMR12,-2.6251910881
SCGB2A1,nan
IFNLR1,2.53305917107
DRD3,2.01699568419
LPAR3,0.495071865392
LOC100288778,nan
FARSA,1.34816354344
ATRN,0.725416814063
TP53I11,0.396106641378
AKAP10,0.150856530156
Blzf1,0.087866766007
COLEC12,0.00489882729346
LURAP1L,-0.165087699103
VEGFA,-0.24282090663
CYP2C9,-0.394794541159
ATRAID,-0.429397968961
NARS,-0.462474355839
Arrb2,-0.600245057985
NRG1,-0.648419665536
VIPR2,-0.738847374263
HEYL,-0.879736939628
UBE2DNL,-0.920364648049
PARVB,-0.974129584055
DYRK1B,-1.05703205591
CHAF1A,-1.11830929737
SH2D4A,-1.13823813095
MCM7,-1.15381568269
MAPKBP1,-1.1772521166
C1orf124,-1.23585037551
ZNF787,-1.23649420913
MAP3K7IP1,-1.23807103243
PPM1K,-1.31037975751
BOLA3,-1.31252892943
HIST2H4A,-1.32951079935
BAZ2B,-1.33292180585
NIT1,-1.34407981718
DACH2,-1.35072150909
LY6E,-1.387346418
THAP5,-1.4155548155
WRN,-1.45208912964
FAM86C1,-1.48793797652
TNFRSF13C,-1.49786059092
GABRG3,-1.50317490118
FAM115A,-1.50368702
Ubox5,-1.50482272672
MAFK,-1.51928474134
ATG1,-1.55612722623
cdk2,-1.56451966283
SPG11,-1.61815960432
ZDHHC2,-1.68449322664
CAND2,-1.70842490119
