MAML1,2.45962024957
Vps45,1.28421231839
ADRA2A,0.423751575477
IFIT1,0.172160237734
MTMR2,-0.0891412403149
SEC61A2,-0.142268435477
GBA,-0.159228826403
HTR2A,-0.289718766186
PLEKHO1,-0.39458259911
MYO1A,-0.470688584023
CIB3,-0.519541879446
KRTAP2-4,-0.521834585631
Usp8,-0.581708498374
SLA1,-0.60907568016
HEXB,-0.611944975785
C19orf12,-0.619917179125
PYCR2,-0.66147539705
BAT3,-0.740835229051
CELA1,-0.816684003236
NID2,-0.911154222563
FAM72A,-0.942472916827
EPHA2,-0.967677611639
MZT2B,-1.00791823106
LRP6,-1.03105000961
DNAJA3,-1.06498650159
EFHA1,-1.0881675863
Spice1,-1.10741557201
KRT7,-1.11165859583
RTCB,-1.16446405149
HIPK1,-1.17192574919
KCNG3,-1.21304187664
GZMB,-1.22877073227
LINC00521,-1.23765209718
TRIM65,-1.3260584477
SLAMF7,-1.35286650534
KPNA7,-1.35611146302
CYTH3,-1.37059321699
ATG16L2,-1.39910880481
PSMG1,-1.4277787823
PIGK,-1.45809674904
BRMS1L,-1.4722330868
PAN3,-1.49245465142
GLTPD2,-1.49517265254
SLC30A3,-1.59099160342
Taf4,-1.63371513356
ALS2CR8,-1.63842916373
Rnf2,-1.72939706619
GTF2H4,-1.80138397865
TDH,-1.86890315667
PGLYRP3,nan
UTS2D,nan
ADCYAP1R1,2.55830740831
GRM3,0.333170063688
DKFZP434K028,-0.159389506578
NECAB1,-0.159389506578
LOC401068,-0.159389506578
GPR125,-0.190947545376
PTS,-0.226378259838
RPRD2,-0.435934081521
KCNJ16,-0.514035334564
STOML2,-0.519220409533
OXA1L,-0.528434038845
PRPSAP2,-0.574631107789
ZDHHC7,-0.597843157054
KCNJ8,-0.678257261539
NRG1,-0.712336624939
C1QA,-0.782868533819
PIM3,-0.786116201236
ALX1,-0.81773404145
FAM127B,-0.825987476724
CHRNA7,-0.85952688975
KRTAP10-8,-0.870623664764
KIAA1632,-0.885599163334
OBSL1,-0.926492777869
SUV39H1,-0.971433928465
PRELP,-1.01561350833
ST6GALNAC1,-1.08467212213
SNRNP70,-1.09157271815
Egfr,-1.1479605976
HIVEP1,-1.15209615396
SAMD4A,-1.17317717393
QSOX1,-1.1845298467
CD4,-1.20461157078
MSLN,-1.23405585317
CTNNA3,-1.24392428282
ALDOA,-1.26148917783
APOL2,-1.34967662967
UCN2,-1.41283043143
USP25,-1.42205827902
RXRB,-1.45383060973
TRIM7,-1.48732727481
THEMIS,-1.51173622668
UQCRB,-1.52729567948
SLC29A1,-1.57306120629
PRE2,-1.60824873538
ZNF74,-1.73870104466
TRPS1,-1.84667794401
POLG,-1.9437692583
SLC16A2,-2.19376088156
CLEC18C,-2.23938283571
