ERGIC1,nan
EPB41L2,2.14632330328
SPHKAP,0.843818119264
Cish,0.0608254738576
SCNN1B,-0.071839974232
TMEM45B,-0.223032280656
GRP,-0.278594632949
HTR2A,-0.280182261591
TYRO3,-0.460708130838
MSI2,-0.499724705845
CDC53,-0.535608532512
Tjp1,-0.575880079602
ZFP69B,-0.58933930951
ZKSCAN1,-0.639234672016
SPSB3,-0.668762485901
RNASE2,-0.708643444646
C1QTNF6,-0.764197931191
AKT1,-0.781672716253
Csnk1d,-0.78725657683
GJA1,-0.854781703643
STAR,-0.868742274628
CBY1,-0.869853877929
RAB2A,-0.983270403671
MTA3,-0.99706822633
BMP7,-1.01825756172
ARRDC3,-1.0570149667
PCSK7,-1.07504691317
MFAP5,-1.10505145373
GPC3,-1.10799653743
CHCHD2,-1.10938747382
LYPD3,-1.12571612463
RSRC2,-1.13216921829
GANAB,-1.15483836598
RARRES3,-1.18359830216
DMRT3,-1.18480793383
TOP3B,-1.21300652267
MAGED4B,-1.23416903933
ELL3,-1.30727922541
Sqstm1,-1.30824373293
GFPT2,-1.3480847553
TP53AP1,-1.36600876329
SNRK,-1.36867188195
MYO1C,-1.37150179315
ALDH18A1,-1.39027416967
NKX3-2,-1.40938492593
VPS28,-1.47742265783
ARIH1,-1.51265860538
ZNF511,-1.69804474017
IAR1,-2.04678343622
MFAP4,-2.15037313791
MMACHC,nan
CANX,2.25405579239
GMPPA,1.03013323671
EP300,0.637159513291
OSBP2,0.60077141025
CEP295,0.139042950509
TMED10,0.104167229313
LPL,-0.342259317038
BDNF,-0.417579716178
RP9P,-0.449869297759
PDGFA,-0.561152214467
PTMS,-0.675292738082
ANGPTL4,-0.694417534033
MRPL19,-0.710570112264
DDX52,-0.768968179029
SUMO1P1,-0.796926008266
ZNF83,-0.880098478608
TRAK2,-0.909518582862
AMPD2,-0.944565993062
MXD3,-0.947099149376
BLK,-0.973973070064
APOE,-0.994079045205
gag-pol,-1.04393396157
ANXA7,-1.05476196615
SMG1,-1.08693368099
PRX,-1.14770159038
FCP1,-1.15136014061
AXIN2,-1.20978450386
SF3B4,-1.22066705467
MCM3,-1.22111572365
IL1R2,-1.22960975377
PRMT6,-1.25713277762
DLC1,-1.25908892415
UHRF2,-1.26544842492
TNF,-1.28448835294
GGN,-1.33377930186
GATAD2A,-1.40739772394
Pou3f4,-1.47758041127
RING1,-1.47926416883
ZER1,-1.55736209764
Ncl,-1.55811768961
THEG,-1.5925471919
COMMD3,-1.68944894926
RPP14,-1.69364561156
nxf-1,-1.73595434635
MAP3K9,-1.75168216717
CCL15,-1.8192641111
DUOX2,-1.84611261567
VAMP721,-2.04678343622
NLRX1,-2.4033491647
