ADCY6,4.33984728244
SLC6A3,2.30352190209
CAPRIN2,1.40743772364
C2CD2L,1.28700321701
ZNF691,1.20686917279
RGS4,0.273645744199
GFI1,0.110328949071
PACRG,-0.00257415870812
KCTD18,-0.00257415870812
RCN1,-0.0777441480202
RALB,-0.202609604039
TARDBP,-0.264654976554
PSG2,-0.279490933845
MT1X,-0.343508579034
SHANK3,-0.382870901686
APBB3,-0.426535177436
HES5,-0.46524141773
C19orf12,-0.495019225843
LMNA,-0.515093545548
HMGB2,-0.551702265032
NRTN,-0.60586401307
SLC22A11,-0.618929909708
TBK1,-0.628915775903
EBF4,-0.706377250248
THG1L,-0.711701290174
EFEMP1,-0.723767000622
PIAS2,-0.755968448463
FRMD8,-0.770471755938
MSTN,-0.775432595555
TMOD3,-0.776182842901
TRA2B,-0.778130759329
CD58,-0.787636130011
IL12A,-0.800918542605
DTNBP1,-0.8034516407
TGFBRAP1,-0.805560365067
MSL2,-0.840723742499
CENPT,-0.85020651312
ENO1,-0.877688753232
IRF2,-0.892249220495
GJD3,-0.895900367712
ZFYVE16,-0.904174848792
TOLLIP,-0.909106584706
CHST15,-0.912947141823
MARK2,-0.930322917618
ZNF404,-0.983320565879
PDK1,-1.00649752457
SSNA1,-1.0451047829
ACTBL2,-1.10340705057
DALRD3,-1.10723507567
ADIRF,-1.14054614388
CDA,-1.144296193
ENPP1,-1.14640443393
GHRL,-1.15610835562
CIPC,-1.1638272868
MBOAT7,-1.1706861498
FGF18,-1.18154336198
ALDOA,-1.18260323734
MCM2,-1.20697768117
LRP4,-1.22727633316
KIR3DS1,-1.22948128977
IL1RN,-1.24216174696
CCM2,-1.28478496104
TRAF5,-1.2950432005
GCC1,-1.30899142818
NCAPH2,-1.31426295968
BRLF1,-1.31466467514
CUEDC1,-1.32226427668
DDX58,-1.34652656617
EED,-1.35422050025
KLF9,-1.37243109771
HIST2H2AA3,-1.38820009335
APOL4,-1.38861671801
TIMELESS,-1.41315674653
ARID4B,-1.4529955187
WRN,-1.45914349156
MRPL57,-1.47091848083
CBWD2,-1.4789781963
ZNF557,-1.47985226936
PCNP,-1.48032016202
SCFD1,-1.48342202213
FAM101B,-1.50476251148
LMO3,-1.50971472728
Crebbp,-1.51458917828
FBXO8,-1.51579276824
SPRR2C,-1.53759877182
ARL4A,-1.55228532111
ZNF592,-1.58656133422
UPL2,-1.60915380312
SERGEF,-1.62782592441
TRAPPC6A,-1.64355658417
SPINK5,-1.64660373253
ORC4L,-1.65034629754
Tcf4,-1.65114643752
IFT74,-1.67389020675
HOXB8,-1.6773142882
SLC9A7,-1.69701847675
PCGF3,-1.74942451176
TRIM56,-1.75931726077
Nup98,-1.76459330659
CDR1,-2.04188695844
