DAO,5.78114595366
LITAF,2.44977298747
GPR142,1.60378618143
SMU1,1.23629678455
MRGPRX2,0.383411627944
UNK,0.382184760128
NLE1,0.278197044981
Socs3,0.0696765956713
RHEBL1,0.0528002556555
PRKAG2,0.00693756108173
GRK1,-0.00905731444142
SUMF2,-0.121818159697
TBC1D30,-0.128621458568
DNAJB7,-0.160266056262
KCNE1L,-0.160266056262
ICT1,-0.160266056262
EPB42,-0.180656160655
RIT2,-0.260437798269
METTL18,-0.284771927727
HTR2A,-0.293118513688
DNAJC4,-0.330043157504
Homer1,-0.370772877334
ZFYVE28,-0.373082577648
SPARC,-0.506713126543
DISC1,-0.540643613686
AP1B1,-0.547959010813
TIAM1,-0.570156240095
CDK17,-0.576982951182
F9,-0.608258110379
CC2D1A,-0.611443308015
SPATS2,-0.619527298499
NR6A1,-0.638840867044
ZNFX1,-0.656192948863
TUG1,-0.658589115392
HCFC1R1,-0.724292631388
VIPR2,-0.736997637375
DOCK1,-0.738057594872
KLK6,-0.777882811002
PIK3R4,-0.782168403628
HTR1F,-0.80358485644
IL1R1,-0.811900469921
NCALD,-0.815233205525
PRRC1,-0.833690330216
FOSL2,-0.883495807082
PCM1,-0.905939017273
ZFP36,-0.976090926396
NRBP1,-1.00642612331
KCNMA1,-1.0173938512
SCAMP1,-1.04459674863
CDK18,-1.0479000688
GALNT2,-1.06949962383
MIF,-1.0743902055
FAM134C,-1.09989460214
GADD45A,-1.12496093576
HK2,-1.14943607487
DUSP14,-1.17907387779
SVEP1,-1.18782211434
NATD1,-1.19360338335
RNF166,-1.20392065802
IGDCC3,-1.20929420001
PRMT5,-1.21814414217
GALNT13,-1.22730872697
PSTPIP2,-1.22857808803
GPKOW,-1.24140414235
GZMK,-1.26605929866
APOL2,-1.28226205907
FABP4,-1.29735473968
HMGXB3,-1.31672405906
BLID,-1.31696927523
MRM1,-1.31889274721
DGKQ,-1.32204483196
RMND1,-1.33488039505
ABHD5,-1.33779147175
WBP5,-1.33825267566
ANKRD1,-1.36046662082
LOC153684,-1.36827197981
MTRNR2L1,-1.370789644
NT5C3B,-1.37784104826
ANXA10,-1.37998250761
TMEM41A,-1.39611757414
BARHL2,-1.41032010558
PHF7,-1.42964248202
HNRNPM,-1.43044643958
HIST1H4G,-1.43905325435
BIRC7,-1.44440286271
PSMG1,-1.48043998046
RABL6,-1.48554536915
TFDP1,-1.5119431849
RSPH9,-1.54079571703
PCDH17,-1.54586808209
LINC01257,-1.55623661179
ALX4,-1.57222021086
CIDEB,-1.58199747281
SUPT16H,-1.63225487599
BAG7,-1.63252969404
CA12,-1.6389953264
Gmcl1,-1.79779217372
Tdg,-1.8513948875
TMEM9,-1.99854208538
C15orf41,-2.19951773998
