DRD4,2.27568591608
SLC6A3,2.26552099676
Rpl23,1.86677524495
NRXN3,1.26962790253
ASCL2,0.457848531271
PMP22,0.370388870919
TLE6,0.145747173108
ATP1B2,0.125922406092
Ppp5c,0.1084708087
PLAC8,-0.101343468066
NF1,-0.20409182425
RIT2,-0.249695147469
RPRD2,-0.328530684433
CASP8AP2,-0.337076290312
KIR3DL2,-0.381895054277
SERF1A,-0.445507587176
TRAF2,-0.454295064877
YAP1,-0.457217920911
TRIM59,-0.480335936814
NAT6,-0.494194728194
RAB23,-0.511700862163
SLCO1C1,-0.552730375705
GCKR,-0.558179536073
PLA2G4C,-0.586834194838
ARFRP1,-0.58735903534
SMIM14,-0.63985749921
FSTL3,-0.646463798674
ECI1,-0.673248434907
RHAG,-0.766308666714
HNRNPDL,-0.802019817344
SUFU,-0.817169993129
TRIM15,-0.821248970138
ACOX1,-0.825723719766
KLC2,-0.827195639049
GJA3,-0.838805099357
CTSL1,-0.863478403009
CYCS,-0.895888630394
MARS,-0.924768100906
CAD1,-0.927786032662
SUMO1P1,-0.964816368689
ZMAT3,-0.990793201873
ANAPC16,-0.99725957439
CATIP,-1.01417371396
IGLV2-14,-1.01758680413
UBE2E1,-1.03882061813
NUDT18,-1.04121214776
RPLP1,-1.06036202879
SHCBP1,-1.06968324199
SCEL,-1.07408211777
PPARD,-1.1005506817
SMURF1,-1.12983389981
IRX2,-1.13579568585
CPNE6,-1.13638733799
TLX2,-1.15147718068
DERL3,-1.17219082331
ADH1B,-1.17466615371
SRBD1,-1.18271661797
CPSF3,-1.18287646115
RIBC1,-1.18858086041
ISOC1,-1.19114986344
ZFP106,-1.20736278412
LIMS1,-1.20825109436
Dab2,-1.21204391924
GPHN,-1.21581948662
TLR6,-1.2186987817
RTN4R,-1.22226677204
RPL18,-1.27880843331
Trp53,-1.27941443428
ARL15,-1.29651074672
APOL2,-1.3096162246
NRL,-1.34342545708
RNF20,-1.3470959171
UBE2M,-1.35311131314
SZT2,-1.35820757135
ALS2CR12,-1.36409851728
ZC2HC1C,-1.36438151089
TP53RK,-1.39859440032
APOL4,-1.40856849006
ZZEF1,-1.45250845548
CPXM2,-1.46502458423
KCTD13,-1.46536019588
RBM25,-1.4682062919
DNHD1,-1.47790907903
TMEM184A,-1.49360498973
Casp7,-1.49904936638
SLC22A1,-1.51642522334
HHV8GK18_gp80,-1.52006164293
Hba-a1,-1.5322435027
msl-2,-1.53409130406
ATF7,-1.54761993304
RABL6,-1.56580458737
NUP116,-1.58347970135
ORC4L,-1.63973690771
ANKRD55,-1.64370819914
IDI1,-1.6563349602
BAT4,-1.66571088058
ASB4,-1.70031112986
spf30,-1.73096005885
BCL7A,-1.79119350906
POLR3H,-1.83295295217
