VIP,3.85774864468
DRD3,2.01416211545
CYB561A3,1.24442833109
RPL4,0.981125469699
TRAF3IP1,0.843091907207
ATP4B,0.657123338809
IGSF5,0.63813338725
HTR2C,0.521273513481
RMDN3,0.0289707388764
ACAD10,-0.0523088747496
ACTL7B,-0.0523088747496
MRPS18A,-0.0523088747496
DRP2,-0.0723660596603
TRIM10,-0.118536363121
CIRH1A,-0.213353275528
ACPP,-0.302137714542
CDC42SE1,-0.327349634295
BDNF,-0.344537395926
USP10,-0.449652913774
FMNL3,-0.50503474921
CGB,-0.521372312292
CIB3,-0.539040721358
LIG1,-0.544784181183
SGCZ,-0.564416847409
Stx5,-0.567899115754
ZNF260,-0.574900535531
Scnn1g,-0.602354245738
RAB11FIP1,-0.634039672318
FARP2,-0.718408364007
HCK,-0.72079932284
TNNT2,-0.740170501187
AKT1,-0.762725530057
GPR151,-0.764346302013
ARMC9,-0.771904712644
LRRFIP2,-0.772942526667
GRAP2,-0.79867391842
SFRP1,-0.816059765296
ARG1,-0.886238791451
HSPB1,-0.896546703823
SUGT1,-0.913936885335
SLC12A4,-0.942024190483
NRXN1,-0.963487016456
Hmg20a,-0.995662903529
KRT6A,-1.01018283608
PRDX3,-1.03484863771
NSFL1C,-1.04446044298
SEPT1,-1.05016734345
SEL1L3,-1.05446695005
EPN1,-1.06051944387
CLHC1,-1.07093959597
POP7,-1.0799402924
WNT4,-1.08585597635
SIRT2,-1.09461365348
SEMA6A,-1.09474943806
KLHL32,-1.09587789539
ST8SIA3,-1.10331927642
FERD3L,-1.11533578335
FGD4,-1.11982749237
C1orf65,-1.12867859806
CUL1,-1.14256179781
AES,-1.14694761897
P4HA2,-1.17569126769
DUS2,-1.19310813557
CSPP1,-1.19727415709
APLF,-1.22389694251
LINC00656,-1.25474683586
AGK,-1.28738099169
RFC3,-1.30911543316
SLC20A1,-1.31166403431
ABCA2,-1.31768399294
BOC,-1.32589566976
Nr1i2,-1.34944365943
WBP5,-1.35505160593
ASH2L,-1.36493452752
MOCOS,-1.36966551955
NUP155,-1.37179614445
VPS16,-1.38545230253
HBB,-1.43380632861
APC11,-1.4382190566
DCP1B,-1.44062093706
ABCG8,-1.45619993947
IPO7,-1.45749885273
pparg,-1.47575054928
SULT1E1,-1.51694876285
Twist2,-1.54736624826
Nup62,-1.55701394016
C2,-1.57213234887
ZCCHC7,-1.57525898519
RAD18,-1.5844638976
ARL2BP,-1.59359524501
PSMB3,-1.60345264067
MFSD10,-1.61826712768
RHM3,-1.62726647716
RPN1A,-1.62726647716
NCAPG,-1.62799457081
ALDH1A2,-1.64495848272
ASXL3,-1.65634969279
COX17,-1.67350948991
MTHFR,-1.86718996262
CCR10,-2.00740607345
