MRPL48,1.32005273975
TOMM7,1.06670932228
CORT,0.797975603747
PPP3CA,0.758038667066
CCKAR,0.33366730192
GRM3,0.306556843527
FAM190B,0.206182971009
ACCN1,0.181462595098
PSPH,0.118655721166
AKAP10,0.115160922567
PDZRN3,0.0673348243965
CAPSL,-0.000250244346855
GPR61,-0.000250244346855
GIMAP8,-0.000250244346855
C11orf65,-0.0608105886029
SNRNP200,-0.103583448015
GP1BB,-0.106932471892
NBR1,-0.211137248759
SHANK3,-0.391054374503
KIR2DS1,-0.406915491273
TRPV2,-0.422589866044
EFNB2,-0.49520664663
CYFIP1,-0.503962702692
TOX2,-0.530405414794
GNAT3,-0.530527611148
EIF1B,-0.557887543786
ABCD1,-0.571163090832
TSNAXIP1,-0.587385562503
ROBO1,-0.631493480315
FLOT2,-0.63357868256
CLIC3,-0.645925365293
NRG1,-0.67383531344
ABI3BP,-0.714693787587
CD180,-0.769046838893
AURKB,-0.783377124806
C9orf114,-0.81680764022
CACNA1G,-0.883484263148
RPL11,-0.890289596365
AKT1,-0.935272744904
TESC,-0.943888468477
Pak3,-0.965913307565
CCDC17,-0.971611497913
RMND1,-0.974776299445
SDHB,-0.979086183892
TFAM,-0.981008707398
Hand1,-0.98392143215
FBXO25,-0.992621099722
UBXN1,-0.993114871439
KRT6C,-1.00777429503
SPRY2,-1.01006819374
POM121,-1.0141121733
NLRP2,-1.01816524716
RPLP1,-1.05739111621
CUEDC1,-1.07104059475
HIST1H2BB,-1.0750848013
WEE1,-1.08798050164
AT5G66080,-1.11970402052
SHARPIN,-1.13156712849
ARNT2,-1.1714172804
KRT10,-1.19325775565
Lmnb1,-1.19604868568
GTSE1,-1.24006210501
BHLHE41,-1.24577025735
ADIRF,-1.25325909898
MATN1,-1.25917482608
H2-Aa,-1.26812856086
PLOD3,-1.27554086117
ANAPC11,-1.2780463577
PAX5,-1.28814575165
Rpl23,-1.29194740042
WDFY3,-1.31360953824
SUMO1,-1.34142278959
KPNA1,-1.36802790964
HSPBAP1,-1.38373566495
C18orf54,-1.40934591088
PSMD3,-1.41356243159
DMBX1,-1.41777229386
U19,-1.42413422488
CHAF1B,-1.43313715057
MPZL2,-1.43650645899
RNF25,-1.44150081797
APOL2,-1.46546789765
C22orf29,-1.50794556672
KIAA0101,-1.53386634172
FOXA2,-1.53429587834
DMRTC2,-1.5393070552
IL12B,-1.54345316021
C20orf30,-1.55408672187
HIST1H2A4,-1.59114096631
RFFL,-1.59992589237
IFNA4,-1.60857728914
C8orf34,-1.63274452374
DUOX1,-1.67998499363
GRAMD1A,-1.71558926491
Esr2,-1.7376168084
ZFP161,-1.88341033595
DHDDS,-1.89425612224
Mkl2,-1.89648716065
TRAPPC1,-2.09268388212
MRPL2,-2.23824628228
