TRNI,nan
FCN3,nan
CYB561A3,1.23211131968
RPL14,0.472944367164
SC4MOL,0.360276707261
TUB,0.074992629102
APLP2,-0.300580552269
ROCK1,-0.423566441857
DISC1,-0.468560635846
AP2A2,-0.47174955714
PTPRR,-0.526822097845
ADH4,-0.531762838676
ARHGEF6,-0.545196139477
RNF115,-0.665734772797
ADAP2,-0.710138949795
RABAC1,-0.784311849133
EIF1AD,-0.802925772264
GMEB2,-0.849799776378
NUP62,-0.87279534739
HAGH,-0.925294597652
CDK7,-0.93638605263
PAFAH1B3,-0.940673636291
TSPYL2,-0.959479114939
NDUFAB1,-0.966672782108
CHRD,-1.04644052904
CDK12,-1.08219567617
DIAPH2,-1.11104609916
Xrn2,-1.13447053131
TCERG1,-1.1529541815
HLF,-1.15736431051
TSHZ3,-1.22509514771
CDK10,-1.2376751119
BBOX1,-1.24414290587
DBNL,-1.27294401881
AMOTL2,-1.30926136441
ZNF114,-1.31045366732
CRCP,-1.32232628495
MRPL9,-1.38622411009
UVRAG,-1.42777391337
Psma4,-1.44629237195
KRTAP3-3,-1.5423082421
SBF2,-1.56512786068
RAB40C,-1.59764559725
SGSM1,-1.60440934052
Hsp81.4,-1.61177840414
Dync1h1,-1.67226923564
CT55,-1.80842641705
csul,-1.92943290022
MTHFR,-1.96779407298
UPK2,-2.19108637843
MAT1A,nan
GRPEL1,nan
NRG2,1.29034063008
TCL1B,0.684073807458
CHI3L1,nan
SLC6A3,2.21684147584
FBXO9,0.682428393389
GPR37,0.536890919698
VEGFB,0.188872234059
GNL2,-0.0345220263391
IRGM,-0.336694253354
KAT6A,-0.512789042265
COL8A1,-0.637255658832
Apc,-0.637492268485
SMR3B,-0.646425412011
CEP295,-0.65901420916
SPINT1,-0.672847393139
RAB37,-0.693897563507
SLC6A4,-0.805940070451
ZNF76,-0.831927249717
XAF1,-0.898365341649
HNRNPDL,-0.930892436477
NANOS1,-0.9395078488
BKRF1,-0.956903018422
IL1R2,-0.960625616119
WDR61,-1.01789439401
HK2,-1.07222953216
RWDD4A,-1.12279323866
GIPC2,-1.12861815558
SRPK2,-1.15580458928
cki1,-1.17194699347
MEST,-1.17201806466
RNF213,-1.18155053582
KIF26B,-1.1957615997
IGF1,-1.2189009091
PAX1,-1.22968031399
ZNF746,-1.27034989992
NDUFB9,-1.32221036539
APOBEC3C,-1.34275471046
RCC2,-1.36438307627
NXF3,-1.39800759119
SRXN1,-1.51247475083
PSMG3,-1.57240074478
CELSR2,-1.60374905705
AT4G24110,-1.61177840414
RHM1,-1.61177840414
Nkx2-5,-1.76394431037
LOC727751,-1.82576261492
Zbtb18,-1.8461205302
CRLS1,-1.94945049613
