DAO,5.7811564984
OLFM1,1.43725283849
ARCN1,0.589059137617
PRKCA,0.526164427192
CFTR,0.133815963191
KIAA1551,-0.366501291025
TGOLN2,-0.550654741855
Asap1,-0.620383950475
PTGS2,-0.707522454946
RNF115,-0.72092375068
NPHP1,-0.723615524525
GLOD4,-0.893283122071
GTF2H1,-0.934650815894
ARHGEF5,-0.941190948067
NRXN1,-0.946586372118
POGK,-0.973609420202
DPP7,-0.97666030803
GPANK1,-0.988097096454
SHCBP1,-1.00838302553
ZNHIT1,-1.00870482027
RUSC1,-1.01029228254
HIST1H1E,-1.03142100618
SH3BP4,-1.11693508905
NDRG4,-1.11874873076
KRT17,-1.16744343973
ZSWIM2,-1.17258458578
Abi1,-1.21731157615
SPRED1,-1.22915470396
RNF130,-1.24159405083
S100A8,-1.29390053504
ORC1,-1.318585933
CXorf57,-1.33705018397
UBA7,-1.3970056835
ATP6V1B2,-1.46991465191
FRMD6,-1.4707267105
IP6K1,-1.47387129154
MIDN,-1.51310856448
OLA1,-1.51516963771
GOLGA2P10,-1.51572749108
LPCAT2,-1.51612650313
VHLL,-1.58338070068
SLC43A2,-1.61684344414
MTO3,-1.62166611574
KLRB1,-1.70428653773
BCKDHB,nan
THAP7,1.36279865203
TM6SF1,1.21345308977
SLC6A9,1.03327989838
KCNN3,0.155476642427
DOCK3,0.0152466334889
TMF1,-0.00309762971533
Enah,-0.100633760227
FZD7,-0.315400283402
STK35,-0.367291739538
WDR4,-0.49254515229
HIC2,-0.692469106932
C10orf88,-0.850981396133
EXOC6B,-0.872803652461
CDH5,-0.888663543421
HNRNPD,-0.899423127285
HOXB4,-0.934768012403
CHRNA7,-0.983689087348
TOX2,-0.994245226411
TPTE,-1.01062322011
PCBD1,-1.05035566645
AJUBA,-1.06224090199
COMT,-1.08715612824
PIM2,-1.1173308216
NEK11,-1.1346437911
ND2,-1.14382943023
GEMIN4,-1.20140963666
ABTB1,-1.22582187753
NLRP4,-1.23570041404
FAM131B,-1.24864083449
CHRAC1,-1.25135221682
CLCF1,-1.27851075305
PRC1,-1.32761605394
DSCR3,-1.33502894318
SCFD1,-1.35291652639
EVA1A,-1.38323173128
SMPD1,-1.38778167669
DCUN1D4,-1.4129357495
RNF125,-1.43531587543
LACE1,-1.44338150306
SPIN1,-1.50492769874
TBC1D10B,-1.53762693722
HIST1H2AD,-1.53805552232
RBBP9,-1.55259765015
NBPF14,-1.55382410795
DNASE2B,-1.55382410795
FRMPD1,-1.59080505377
CHAMP1,-1.61941309485
RFC4,-1.62537595655
CCM2L,-1.65027091068
CXorf40A,-1.72589652307
ZBTB46,-1.73868486631
Ring1,-1.76925755157
TLR7,-1.8340661451
DSC2,-1.86050673911
UGT1A4,-2.16033563001
