GPR142,1.60664009455
PSMD12,0.417398520534
CHRM3,0.104015841497
COPG2,-0.266554298791
BAD,-0.332213482394
SIX5,-0.40750202836
MSI1,-0.505331665466
TJP3,-0.561789422935
SFTPC,-0.636303878205
LIF,-0.689088888612
ANGPT4,-0.73374270111
LARP1,-0.786782596209
TRAP1,-0.804040703077
ARHGDIA,-0.851586694262
ZBTB12,-0.87590062093
PPIF,-0.884329017518
Sptbn1,-0.899017945942
USP33,-0.948397017576
ABLIM1,-0.970014022899
FKBP14,-1.00077451637
HMT1,-1.04128645181
ZNF655,-1.04684990209
ETHE1,-1.07438357911
CPB2,-1.09352778864
KRT17,-1.10072769192
MOBP,-1.17630214901
UBC13,-1.20241446774
RTN4R,-1.22975219472
NOP9,-1.24179130383
SKIV2L,-1.25807358787
NCL,-1.26333696513
DDX39B,-1.27135627726
CHIC2,-1.30822900262
AMN,-1.33435189669
CRX,-1.35123809446
TIMM13,-1.36445884152
Myh10,-1.36854079712
PPIL1,-1.40077441265
Parp1,-1.4392363466
B3GALT2,-1.46779784787
C5orf24,-1.46930502946
KIR3DX1,-1.49128152455
PPIH,-1.52333059625
MOGS,-1.5677468331
DAO,-1.5828012119
KCNK4,-1.6204838812
PSMB6,-1.73389203238
ZNF320,-1.7883767313
MTHFR,-1.92696535654
DAOA,-1.93947741963
PUB13,nan
ELOVL7,3.39319056533
NBEA,1.93632571898
LONP1,1.4434483498
MMS22L,0.848032208734
RPS8,0.77809744842
Cask,0.579775954987
CLDN10,0.18705756105
SUCLG2,0.0882771207307
SLC6A4,-0.012620018335
TGFBR3,-0.0444001225858
CNTN1,-0.470388120674
ASNS,-0.489519630709
Mdm4,-0.519797279534
Gabarap,-0.588730229282
FNBP1,-0.862475634999
RPL35A,-0.919997926011
TOX4,-0.930107225606
AATF,-0.958259228731
ARMC7,-1.01031925981
LAC1,-1.07648196083
ZNF598,-1.0859499674
TYMSOS,-1.12837589039
UL44,-1.14830817946
Srf,-1.15133691528
MIPEP,-1.17547106631
ZNF566,-1.18086284341
PILRA,-1.27477049508
MIA3,-1.28860144085
SOHLH2,-1.31169281868
Mpp6,-1.34527823424
AT3G05640,-1.34849396497
AT4G31860,-1.34849396497
KLK10,-1.38320533246
PAPOLG,-1.45990166599
INHBB,-1.46166137833
CEP85,-1.4660489551
SMAP2,-1.47706681744
UBL5,-1.49209341923
GATA6,-1.50134172687
EXO5,-1.52171818356
DNLZ,-1.53591082516
HOXB8,-1.57661062332
Xrcc6,-1.61422313535
pcn1,-1.66196468725
SPAG4,-1.70577843689
MCM6,-1.72370066534
IGHG1,-1.77531330142
Dnm2,-1.84647244724
CD200,-2.1120372133
