DAOA,5.78091468767
CPE,1.76324719
GNB2L1,0.906843146393
STRN,0.371578985258
BHMT2,-0.0150885429022
RAPGEF3,-0.141722245866
ZCCHC13,-0.147624672895
NBR1,-0.160616523211
FOXO3,-0.268884864273
PRKAG3,-0.302740476443
cul1,-0.495166761455
AKTIP,-0.506763101832
ZNF80,-0.536804317978
ATXN1L,-0.575352272945
LRP1B,-0.578806714885
ALDH7A1,-0.687476208768
IL4R,-0.764386217502
EPDR1,-0.775095970542
INPP5D,-0.88222869889
KRT2,-0.908719887795
GUCA1B,-0.946158694243
PDR,-0.955596929615
MAF1,-1.05978111837
PROS1,-1.06163918602
PGM1,-1.0620409981
BET1,-1.11456776289
KRT13,-1.11631889318
Cherp,-1.15536437284
RPS6KA5,-1.16203718475
CYP4F11,-1.17695005074
SERPINA4,-1.20411704644
DDA1,-1.22143845068
KRTAP5-6,-1.24580934892
LSP1P3,-1.24726356862
CDK2,-1.27404549336
ZNF829,-1.29255553546
ST3GAL4,-1.31790260921
DYNLT3,-1.32913702716
UBTD1,-1.33867209796
DCTN4,-1.34486920197
MINPP1,-1.34847810243
Hr,-1.39002802669
ANKRD1,-1.40658734195
IRF2BP2,-1.40919183898
ABLIM2,-1.51511546049
Rae1,-1.62204448749
JARID2,-1.75514682437
CCL24,-1.86301789649
PAL1,-2.01100811452
CCL25,-2.27215386205
GFRA4,nan
Sytl1,4.02182446691
DRD2,2.75748344805
METTL21A,0.353867044741
GBA2,-0.0150885429022
C9orf50,-0.0882022818072
ST14,-0.200870426733
POFUT1,-0.211190748136
LPL,-0.328426867943
JADE1,-0.397016171518
MYLK,-0.438737980848
GPSM1,-0.439583794251
PNMAL1,-0.500391053542
SPARC,-0.52485712001
OSTCP1,-0.529651308802
NAP1,-0.571588336464
MN1,-0.630877732716
ICK,-0.647679143495
CHUK,-0.755586616316
LAIR2,-0.838874018724
Clock,-0.864715121599
CLUAP1,-0.871051557398
APOE,-0.879278026448
GTF3C1,-0.907964624239
MMP13,-0.966801968531
KRT81,-1.01333191018
SYT17,-1.05930772851
CELF1,-1.09053854522
SYN2,-1.14898624772
Rock1,-1.14943328437
TSKU,-1.21093847659
PER1,-1.22037919066
APOL2,-1.27086556714
TP53RK,-1.28963956553
CCNB1,-1.29270002858
DKK1,-1.32662551259
ATP5F1,-1.35610450178
TOP1,-1.36192001364
KLF6,-1.39534623293
CEP192,-1.44075163418
HIST1H47,-1.47214694564
ZWILCH,-1.47525058225
MYT1,-1.49675941519
NIPBL,-1.53017903996
CHST10,-1.54005075753
LHX3,-1.59531657
SCG3,-1.69132259594
TADA1,-1.74487542496
Os05g0125000,-1.74487542496
MICA,-1.8470862275
