DRD4,2.3157201147
ZNF772,2.05178295105
PTCH2,0.636332980338
Cdkn1b,0.606912031128
TSPAN14,0.418574866395
CTDSP2,0.381892473364
A2M,0.212250786585
S100A6,0.0872428710196
BHMT2,-0.00615139203908
APOBEC3H,-0.00615139203908
PPP6R2,-0.0992455255113
SEMA3G,-0.19715996199
EPHB1,-0.422474895084
CLINT1,-0.43606948963
LOXL1,-0.448425521883
POLR1D,-0.476149745713
GP5,-0.477946807728
TACO1,-0.48579120437
SRMS,-0.517655549616
HLA-G,-0.52856319249
C1QTNF6,-0.534308716673
PRR19,-0.541776193286
SKAP2,-0.60175451983
STAT5B,-0.604312197648
CARD14,-0.608323423189
NDFIP1,-0.610646023544
KIF1C,-0.620524303346
WDR4,-0.642873847178
CTLA4,-0.644023518244
HIST1H2BF,-0.71140140962
SOGA1,-0.713210660007
MYOM1,-0.730112372879
CYP51A1,-0.739272215296
RNF183,-0.752073048611
DTNBP1,-0.787146747921
CD58,-0.801372200271
UBL4A,-0.807664895492
SUPT4H1,-0.818350567678
AGO4,-0.842161299628
Nr3c1,-0.844941191548
DDX54,-0.892688865532
ATXN7,-0.89520930014
MMP7,-0.905991275601
CD5,-0.917095266601
BCKDK,-0.947143223699
COL4A2,-1.03528687003
GPR52,-1.04384843605
MAPK8IP3,-1.05925914142
PAFAH1B2,-1.06268973334
BID,-1.06739352978
WWP2,-1.09192909957
HCVgp1,-1.11342004657
OS9,-1.128783312
YARS2,-1.1642194386
PLIN4,-1.16997028167
COMTD1,-1.18797830665
TNF,-1.20792374502
DIS3L2,-1.21276901251
GBP2,-1.21520733241
OR2H1,-1.23912693244
NUP210,-1.23972546674
MYD88,-1.25493782731
CTSF,-1.25677592342
SKP1,-1.26635833046
HSP104,-1.2770376478
TLR4,-1.30050781224
CRYBB2,-1.31547512843
C12orf75,-1.32304983658
SAMD4A,-1.32744738745
HINT1,-1.33212985841
Ppard,-1.34188132695
NR1I3,-1.35014499141
TMEM182,-1.35102645634
EDDM3B,-1.35102645634
RNPS1,-1.36742826072
CXorf27,-1.37221132679
HMGXB3,-1.3877792933
KDM2B,-1.39055099269
DCP1B,-1.40244700479
FAM124A,-1.41293476017
ARID4A,-1.4423925027
APOL4,-1.4440511625
Nfe2,-1.48509217535
NEU4,-1.50599677298
TBXAS1,-1.5415966282
FAM74A1,-1.54287729426
SMYD1,-1.54475657116
IVL,-1.55786028783
KIRREL2,-1.57173311963
Gmcl1,-1.60004399581
FAM46D,-1.60557079356
SPT15,-1.672917827
Katna1,-1.67751566774
Nrp1,-1.68939212435
CHMP4B,-1.69658020424
GLUD2,-1.72554785771
MS4A3,-1.83023510862
MTHFR,-1.86784808004
POLG,-2.06849368979
SERPINA7,-2.18551808054
